Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 5.0000, 5.0000, 0.0030, 0.0526, 23.8000, 0.0000, -749.2800, 2715.0804, 12.0000, 26.0000, 0.0004, 0.8519, 54.8697, 0.7358, 0.1384, 0.0000, 0.0692, 6.6500, 2.0000, 15.5000, 8.8000, 35.6050, 9.6000, 8.7900, 21.1692, 182.2500, 1.0000, 0.0692, 0.9259
2, 21, 3.4216, 3.0000, 0.0008, 0.0929, 11.6000, 0.1667, -1519.8500, 2000.6607, 18.0000, 52.0000, 0.0005, 0.4286, 299.3197, 0.6765, 0.1416, 2.0000, 0.0698, 10.1229, 1.4510, 7.8824, 8.8000, 32.3171, 10.1300, 21.4216, 27.7231, 33.4091, 3.0000, 0.0909, 0.5524
3, 475, 3.7632, 4.0000, 0.0015, 0.0317, 7.4000, 0.3947, -736.4100, 1698.9800, 12.0000, 25.3333, 0.0005, 0.4810, 192.2769, 0.7951, 0.1634, 8.0000, 0.0366, 9.2248, 1.5526, 6.0526, 3.1000, 49.7690, 9.8900, 12.6111, 16.4491, 52.0083, 3.0000, 0.0098, 0.6456
4, 887, 4.1000, 4.0000, 0.0005, 0.0186, 8.8000, 0.4545, -1070.2000, 2144.5942, 20.0000, 36.6667, 0.0003, 0.5487, 133.1349, 0.8248, 0.1566, 21.0000, 0.0186, 9.4358, 1.6455, 5.7545, 7.8000, 30.4129, 9.9300, 18.1264, 21.9394, 75.1118, 10.0000, 0.0000, 0.6726
5, 1534, 4.7424, 4.0000, 0.0012, 0.0264, 8.3000, 0.3788, -636.6700, 2653.4480, 10.5000, 22.0000, 0.0002, 0.7536, 58.8112, 0.8153, 0.1583, 17.0000, 0.0422, 8.1644, 1.4697, 7.0758, 6.4000, 60.1686, 9.5300, 10.3324, 12.4364, 170.0357, 2.0000, 0.0000, 0.8551
6, 1915, 4.3879, 4.0000, 0.0003, 0.0335, 7.5000, 0.4131, -890.3600, 2564.5441, 14.0000, 30.5385, 0.0001, 0.4073, 149.9108, 0.7941, 0.1645, 75.0000, 0.0400, 10.8773, 1.4131, 6.5189, 6.7000, 56.2904, 8.4200, 12.9946, 16.1449, 66.7063, 12.0000, 0.0074, 0.5268
7, 4069, 4.5249, 4.0000, 0.0005, 0.0337, 10.8000, 0.3439, -709.2300, 2326.7943, 10.5000, 24.5556, 0.0002, 0.4435, 189.0359, 0.8098, 0.1472, 45.0000, 0.0376, 10.4651, 1.6425, 7.0543, 3.1000, 42.9527, 9.5200, 13.3686, 16.7001, 52.9000, 21.0000, 0.0092, 0.5739
8, 5375, 4.2416, 4.0000, 0.0010, 0.0446, 7.9000, 0.3557, -867.9400, 2043.2781, 15.0000, 29.8000, 0.0003, 0.4837, 113.6315, 0.7733, 0.1612, 25.0000, 0.0380, 9.7598, 1.3758, 7.4027, 8.8000, 60.1920, 8.7300, 12.2669, 15.1415, 88.0038, 10.0000, 0.0210, 0.6536
9, 6140, 4.4293, 4.0000, 0.0004, 0.0272, 8.6000, 0.3927, -792.7300, 2648.9727, 14.5000, 27.2857, 0.0001, 0.5076, 162.8488, 0.8020, 0.1580, 26.0000, 0.0327, 10.0649, 1.5340, 6.5550, 3.1000, 49.3609, 9.0800, 13.1530, 17.6159, 61.4066, 10.0000, 0.0127, 0.6244
10, 7243, 4.4667, 4.0000, 0.0020, 0.0275, 8.8000, 0.4000, -1094.8700, 1726.9952, 18.0000, 37.5000, 0.0006, 0.5195, 172.0358, 0.8073, 0.1560, 12.0000, 0.0459, 8.9737, 1.4933, 7.3867, 8.8000, 42.4365, 10.2100, 16.6563, 21.4000, 58.1275, 2.0000, 0.0092, 0.6883
11, 7681, 4.0732, 4.0000, 0.0006, 0.0307, 6.9000, 0.4797, -715.3300, 1924.8737, 11.0000, 24.6000, 0.0002, 0.4922, 173.3398, 0.7960, 0.1672, 20.0000, 0.0353, 9.8591, 1.5691, 5.9024, 3.1000, 49.1197, 8.6800, 12.5194, 16.0189, 57.6901, 4.0000, 0.0061, 0.6172
12, 8335, 4.4646, 4.0000, 0.0008, 0.0297, 9.3000, 0.3737, -923.0300, 2107.2214, 14.5000, 31.7500, 0.0002, 0.5462, 111.2426, 0.8003, 0.1511, 21.0000, 0.0351, 9.4386, 1.4646, 7.1010, 7.2000, 57.8047, 9.5800, 11.3453, 18.0543, 89.8936, 7.0000, 0.0162, 0.6923
13, 8909, 4.0896, 4.0000, 0.0014, 0.0411, 9.7000, 0.3881, -1152.9700, 2383.3352, 17.5000, 39.5000, 0.0003, 0.6750, 128.1250, 0.7925, 0.1533, 15.0000, 0.0283, 8.5742, 1.5373, 6.7761, 8.8000, 42.7758, 9.1500, 15.6153, 20.8633, 78.0488, 3.0000, 0.0094, 0.7875
14, 9276, 4.4912, 4.0000, 0.0011, 0.0259, 6.5000, 0.4737, -770.0800, 2112.2636, 12.5000, 26.5000, 0.0003, 0.5833, 92.5926, 0.7872, 0.1615, 13.0000, 0.0294, 9.0999, 1.5789, 6.1053, 6.0000, 58.7923, 8.4600, 8.5991, 17.0151, 108.0000, 6.0000, 0.0073, 0.7315
15, 9587, 4.5882, 4.0000, 0.0002, 0.0319, 7.4000, 0.4034, -889.4500, 2731.6838, 18.5000, 30.5000, 0.0001, 0.4477, 108.3886, 0.7907, 0.1660, 88.0000, 0.0303, 10.6175, 1.4734, 7.3137, 3.1000, 51.9900, 8.7500, 13.3985, 17.3366, 92.2606, 8.0000, 0.0104, 0.5603
