Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 0.8000, 3.0000, 0.0134, 0.0000, -2.1000, 0.6000, -612.0600, 862.6147, 11.5000, 21.0000, 0.0049, 0.5455, 206.6116, 0.7451, 0.1863, 0.0000, 0.0882, 6.6775, 1.2000, 3.4000, 11.2000, 100.2400, 7.5500, 0.5200, 14.1143, 48.4000, 2.0000, 0.0392, 0.7727
2, 22, 3.0000, 4.0000, 0.0005, 0.0292, 7.7000, 0.3609, -803.5700, 1877.0490, 14.0000, 27.6000, 0.0003, 0.4126, 145.7284, 0.7898, 0.1658, 19.0000, 0.0404, 10.2843, 1.5789, 6.9098, 5.7000, 46.2571, 8.6500, 13.4156, 15.6777, 68.6208, 7.0000, 0.0162, 0.5664
3, 744, 3.4028, 4.0000, 0.0017, 0.0383, 9.7000, 0.3333, -694.0100, 1644.8716, 11.5000, 24.0000, 0.0006, 0.5600, 128.0000, 0.8010, 0.1505, 28.0000, 0.0459, 8.7934, 1.6667, 7.7778, 8.8000, 41.4750, 8.8300, 13.4367, 16.2667, 78.1250, 5.0000, 0.0102, 0.7200
4, 1138, 3.1475, 4.0000, 0.0006, 0.0357, 9.4000, 0.3443, -886.8700, 2626.1982, 15.0000, 30.5000, 0.0003, 0.5200, 107.5200, 0.8110, 0.1533, 20.0000, 0.0432, 9.5635, 1.6148, 7.6148, 3.1000, 39.2693, 9.9500, 15.3591, 17.7738, 93.0060, 9.0000, 0.0000, 0.6640
5, 1812, 3.2451, 4.0000, 0.0019, 0.0413, 6.8000, 0.3725, -742.0700, 1632.3433, 12.0000, 25.5000, 0.0005, 0.4057, 179.7793, 0.7598, 0.1673, 12.0000, 0.0453, 9.7823, 1.5588, 7.0686, 6.0000, 49.0760, 7.5800, 12.7491, 16.0824, 55.6238, 5.0000, 0.0315, 0.6038
6, 2322, 3.4555, 4.0000, 0.0006, 0.0268, 7.1000, 0.4398, -794.6200, 1855.8033, 11.0000, 27.2857, 0.0002, 0.4596, 116.3147, 0.8065, 0.1667, 46.0000, 0.0249, 10.2210, 1.5497, 7.0524, 6.9000, 48.0321, 8.5800, 13.3383, 16.5687, 85.9737, 10.0000, 0.0000, 0.6010
7, 3368, 3.1159, 3.0000, 0.0011, 0.0426, 5.6000, 0.4024, -959.6700, 1424.4455, 13.0000, 32.8000, 0.0003, 0.3254, 168.0613, 0.7610, 0.1757, 42.0000, 0.0362, 10.8010, 1.4146, 6.9695, 6.7000, 53.8650, 7.8800, 13.8947, 17.7541, 59.5021, 2.0000, 0.0207, 0.5148
8, 4144, 3.6364, 3.0000, 0.0019, 0.0365, 2.8000, 0.4091, -1294.5400, 2270.5138, 19.0000, 44.0000, 0.0004, 0.7045, 123.9669, 0.7708, 0.1927, 7.0000, 0.0208, 7.7145, 1.1364, 6.8864, 3.1000, 66.0386, 7.9700, 14.9791, 18.5091, 80.6667, 0.0000, 0.0000, 0.8182
9, 4338, 3.2909, 4.0000, 0.0020, 0.0364, 3.8000, 0.4182, -1099.1700, 1381.5962, 17.0000, 37.5000, 0.0006, 0.5132, 152.3546, 0.7886, 0.1789, 9.0000, 0.0434, 8.9788, 1.2000, 6.2545, 12.2000, 77.4025, 8.6100, 9.2950, 17.6667, 65.6364, 1.0000, 0.0000, 0.6842
10, 4587, 3.4908, 4.0000, 0.0009, 0.0251, 7.1000, 0.3742, -1034.9700, 1415.8292, 13.5000, 35.4000, 0.0003, 0.3278, 120.3704, 0.8028, 0.1683, 38.0000, 0.0375, 10.7265, 1.5644, 7.6074, 5.7000, 41.3963, 9.0800, 15.5841, 18.4538, 83.0769, 5.0000, 0.0000, 0.5278
