Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0021, 0.0909, 4.8000, 0.0000, -1138.8400, 1465.4247, 20.0000, 39.0000, 0.0004, 0.7750, 75.0000, 0.7561, 0.1561, 0.0000, 0.0585, 7.3988, 1.3333, 7.3333, 14.6000, 87.9450, 9.1200, 2.4833, 23.8051, 133.3333, 4.0000, 0.0488, 0.8750
2, 24, 4.0000, 4.0000, 0.0005, 0.0255, 8.5000, 0.2976, -873.3300, 1992.7729, 15.5000, 30.0000, 0.0004, 0.5806, 124.8699, 0.7915, 0.1599, 10.0000, 0.0567, 9.0692, 1.6667, 7.4167, 7.8000, 37.4150, 9.5400, 14.9967, 18.6667, 80.0833, 8.0000, 0.0202, 0.7097
3, 496, 3.8818, 4.0000, 0.0015, 0.0262, 7.8000, 0.3636, -637.3000, 1645.1681, 11.0000, 22.0000, 0.0004, 0.4737, 100.0308, 0.8052, 0.1620, 17.0000, 0.0229, 9.4753, 1.4818, 7.0091, 6.7000, 59.1432, 8.4700, 10.4755, 13.5273, 99.9692, 6.0000, 0.0065, 0.6667
4, 1109, 3.9716, 4.0000, 0.0004, 0.0341, 9.4000, 0.3352, -852.4000, 2708.3488, 14.5000, 29.3333, 0.0002, 0.5220, 141.8911, 0.8058, 0.1539, 29.0000, 0.0537, 9.9832, 1.5795, 8.3068, 3.1000, 43.4321, 10.4700, 14.4886, 18.7788, 70.4766, 10.0000, 0.0062, 0.6319
5, 2079, 4.2159, 4.0000, 0.0011, 0.0390, 11.6000, 0.2727, -849.5800, 2686.4021, 14.0000, 29.3333, 0.0003, 0.6354, 82.4653, 0.8051, 0.1423, 17.0000, 0.0331, 8.8204, 1.5682, 7.7273, 8.8000, 44.3935, 10.6800, 14.3545, 16.7333, 121.2632, 4.0000, 0.0136, 0.7708
6, 2594, 8.0000, 4.0000, 0.0045, 0.1852, 105.8000, 0.0000, -750.3500, 1498.7244, 14.5000, 26.0000, 0.0010, 0.7500, 78.1250, 0.7901, 0.1420, 0.0000, 0.0556, 7.0556, 0.0000, 16.0000, 11.2000, 205.8200, 8.8700, -15.2000, 15.0154, 128.0000, 2.0000, 0.0123, 0.8750
7, 2623, 4.4833, 4.0000, 0.0009, 0.0321, 6.7000, 0.3556, -656.3500, 1786.9834, 11.0000, 22.6250, 0.0002, 0.4381, 114.7837, 0.7873, 0.1660, 48.0000, 0.0425, 10.1639, 1.4056, 7.6111, 5.1000, 65.0875, 7.9300, 9.7706, 13.4699, 87.1204, 8.0000, 0.0104, 0.6082
8, 3560, 4.1371, 4.0000, 0.0009, 0.0297, 6.6000, 0.3548, -905.0900, 1388.2411, 14.0000, 31.0000, 0.0004, 0.4766, 111.0840, 0.7688, 0.1688, 26.0000, 0.0312, 9.7160, 1.4516, 7.0403, 3.1000, 52.5635, 8.2600, 13.6290, 16.5935, 90.0220, 6.0000, 0.0312, 0.6406
9, 4202, 4.0325, 4.0000, 0.0012, 0.0295, 6.8000, 0.3902, -715.4400, 1463.7061, 15.0000, 24.6000, 0.0003, 0.4646, 131.4403, 0.7904, 0.1677, 18.0000, 0.0233, 9.7269, 1.4959, 6.7805, 5.7000, 55.3099, 7.9600, 11.6560, 15.3685, 76.0802, 10.0000, 0.0124, 0.6378
10, 4848, 3.8910, 4.0000, 0.0010, 0.0507, 7.2000, 0.3141, -564.0900, 1393.0637, 14.0000, 19.5000, 0.0003, 0.3459, 155.0572, 0.7529, 0.1660, 20.0000, 0.0406, 10.6502, 1.5064, 7.3269, 5.7000, 59.6002, 7.3800, 9.7906, 12.9282, 64.4923, 7.0000, 0.0304, 0.5283
