Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 21.5000, 0.0000, -168912.2700, 2266.6680, 14.5000, 5707.0000, 0.0000, 0.1791, 134.9866, 0.7857, 0.1600, 0.0000, 0.0260, 11.4452, 0.0000, 16.0000, 14.6000, 206.8307, 289.3200, -15.5883, 2287.5585, 74.0814, 392.0000, 0.0103, 0.2736
2, 11, 3.6129, 4.0000, 0.0011, 0.0373, 7.8000, 0.3952, -910.8200, 1225.6489, 14.5000, 31.2500, 0.0005, 0.3721, 188.6906, 0.8012, 0.1621, 21.0000, 0.0199, 10.2671, 1.3145, 6.9355, 3.1000, 64.1619, 8.3700, 12.0113, 16.0200, 52.9968, 8.0000, 0.0000, 0.5581
3, 656, 3.9490, 4.0000, 0.0017, 0.0428, 8.1000, 0.3367, -710.8100, 1780.0462, 11.5000, 24.5000, 0.0005, 0.4804, 115.3403, 0.7977, 0.1595, 16.0000, 0.0214, 9.3773, 1.3878, 8.2959, 8.1000, 64.5634, 8.5700, 10.3405, 12.6571, 86.7000, 5.0000, 0.0000, 0.6667
4, 1172, 3.3523, 3.0000, 0.0012, 0.0681, 7.4000, 0.3409, -854.7200, 2089.4238, 13.0000, 29.3333, 0.0006, 0.4667, 187.6543, 0.7591, 0.1630, 21.0000, 0.0219, 9.5036, 1.2500, 8.1023, 6.4000, 71.3117, 8.2500, 10.6000, 13.5515, 53.2895, 5.0000, 0.0097, 0.6222
5, 1585, 3.6800, 4.0000, 0.0035, 0.0462, 9.6000, 0.2800, -723.7500, 1564.8092, 11.5000, 25.0000, 0.0011, 0.5769, 258.8757, 0.8038, 0.1500, 7.0000, 0.0192, 8.2775, 1.5400, 7.2800, 8.8000, 51.1760, 9.1300, 12.3320, 16.4000, 38.6286, 3.0000, 0.0000, 0.7308
6, 1847, 4.2617, 4.0000, 0.0004, 0.0422, 8.7000, 0.3551, -460.1100, 1823.7754, 7.5000, 16.0500, 0.0001, 0.3636, 131.2338, 0.7997, 0.1581, 57.0000, 0.0152, 11.1435, 1.3551, 8.2150, 4.4000, 75.8994, 7.7700, 6.6602, 10.5321, 76.1999, 24.0000, 0.0000, 0.4985
7, 3626, 4.0833, 4.0000, 0.0003, 0.0389, 7.7000, 0.3590, -755.8500, 1927.0966, 11.0000, 26.0000, 0.0001, 0.3437, 114.8291, 0.7932, 0.1636, 58.0000, 0.0154, 11.2018, 1.3237, 7.7821, 3.1000, 68.4585, 8.3000, 10.1699, 13.3487, 87.0860, 18.0000, 0.0037, 0.4923
8, 5248, 3.1905, 4.0000, 0.0012, 0.0794, 9.9000, 0.2857, -1226.5700, 1219.5841, 19.0000, 42.0000, 0.0005, 0.3047, 297.8516, 0.7565, 0.1503, 18.0000, 0.0311, 10.9405, 1.2302, 9.1746, 7.8000, 60.1336, 9.0500, 15.3059, 20.9270, 33.5738, 14.0000, 0.0138, 0.4766
9, 5829, 3.6250, 4.0000, 0.0010, 0.0661, 11.7000, 0.2895, -880.9900, 1469.9502, 13.5000, 30.4000, 0.0003, 0.3806, 198.9594, 0.7916, 0.1423, 24.0000, 0.0216, 10.5243, 1.4539, 8.7632, 5.7000, 52.9751, 8.7100, 13.4226, 17.4232, 50.2615, 19.0000, 0.0000, 0.5419
10, 6618, 4.4286, 4.0000, 0.0015, 0.0473, 13.1000, 0.2245, -1286.3400, 1850.6325, 23.0000, 44.0000, 0.0004, 0.5889, 91.3580, 0.7720, 0.1540, 6.0000, 0.0200, 8.8754, 1.5102, 8.8571, 11.2000, 54.2042, 10.7300, 11.7854, 22.1455, 109.4595, 8.0000, 0.0440, 0.7444
11, 6895, 5.0909, 4.0000, 0.0011, 0.0075, 8.0000, 0.3788, -1119.6400, 1803.0742, 20.0000, 38.3333, 0.0003, 0.5339, 94.8003, 0.7831, 0.1596, 11.0000, 0.0166, 9.3526, 1.6818, 7.6818, 3.1000, 42.2232, 10.3600, 12.8355, 21.2464, 105.4848, 10.0000, 0.0361, 0.6949
12, 7297, 4.4444, 4.0000, 0.0027, 0.0249, 7.7000, 0.3889, -784.4900, 2193.9412, 15.0000, 27.0000, 0.0006, 0.6786, 82.9082, 0.7891, 0.1597, 5.0000, 0.0256, 8.0331, 1.4444, 8.2222, 7.2000, 66.3650, 9.7700, 8.4744, 16.7259, 120.6154, 5.0000, 0.0319, 0.8214
13, 7500, 4.0787, 4.0000, 0.0005, 0.0287, 9.8000, 0.3701, -735.4800, 2512.9221, 16.0000, 25.4000, 0.0003, 0.5191, 129.3631, 0.8169, 0.1516, 23.0000, 0.0178, 9.6848, 1.4567, 7.5906, 6.7000, 57.8178, 9.9600, 11.5050, 15.5143, 77.3018, 14.0000, 0.0027, 0.6489
14, 8234, 4.3920, 4.0000, 0.0009, 0.0209, 8.2000, 0.3920, -725.6000, 1678.4138, 11.0000, 25.0000, 0.0003, 0.4154, 156.2130, 0.8192, 0.1599, 31.0000, 0.0070, 10.1383, 1.6160, 6.7040, 5.7000, 44.7464, 8.8800, 13.2288, 17.0400, 64.0152, 7.0000, 0.0000, 0.5769
15, 8955, 4.0426, 4.0000, 0.0028, 0.0178, 8.4000, 0.4681, -448.9900, 1411.7208, 8.0000, 15.6667, 0.0009, 0.5400, 160.0000, 0.8256, 0.1566, 7.0000, 0.0107, 8.2657, 1.5532, 6.2128, 6.4000, 59.5333, 8.5200, 8.8477, 11.3730, 62.5000, 5.0000, 0.0000, 0.7200
16, 9238, 4.5727, 4.0000, 0.0022, 0.0350, 6.5000, 0.3364, -638.9500, 1369.2704, 9.0000, 22.0000, 0.0007, 0.3596, 106.1865, 0.7741, 0.1699, 14.0000, 0.0140, 9.8392, 1.4545, 7.8636, 3.1000, 61.4505, 7.5000, 10.1536, 12.4364, 94.1739, 3.0000, 0.0210, 0.6053
17, 9811, 4.4069, 4.0000, 0.0010, 0.0221, 9.7000, 0.3793, -596.9100, 1640.4789, 11.5000, 20.7143, 0.0002, 0.4636, 116.6615, 0.8256, 0.1523, 33.0000, 0.0093, 9.8584, 1.5793, 7.1655, 6.2000, 52.2003, 9.1600, 11.1244, 14.6305, 85.7180, 10.0000, 0.0000, 0.6358
18, 10673, 3.8318, 4.0000, 0.0009, 0.0490, 10.7000, 0.3178, -774.3200, 2056.0447, 15.0000, 26.7500, 0.0004, 0.4685, 170.4407, 0.7939, 0.1470, 15.0000, 0.0422, 9.7690, 1.6729, 7.9159, 7.2000, 38.1566, 8.8000, 14.5827, 17.4290, 58.6714, 17.0000, 0.0101, 0.6126
19, 11267, 3.8279, 4.0000, 0.0004, 0.0384, 5.9000, 0.4139, -644.9800, 1853.3310, 14.0000, 22.1818, 0.0001, 0.3858, 154.0703, 0.7843, 0.1740, 56.0000, 0.0188, 10.9922, 1.3975, 7.0410, 3.1000, 66.0885, 7.8400, 9.5519, 13.2990, 64.9054, 11.0000, 0.0033, 0.5118
20, 12493, 3.8533, 4.0000, 0.0022, 0.0420, 8.3000, 0.4133, -540.3700, 1634.4776, 9.0000, 18.7500, 0.0006, 0.5316, 99.3431, 0.8000, 0.1580, 13.0000, 0.0321, 8.8445, 1.6400, 7.4267, 8.1000, 49.0598, 8.5600, 11.0745, 15.5000, 100.6613, 9.0000, 0.0000, 0.7215
21, 12900, 3.8455, 4.0000, 0.0004, 0.0634, 7.9000, 0.3133, -560.6900, 2095.2429, 8.5000, 19.4167, 0.0001, 0.4115, 183.9151, 0.7579, 0.1620, 35.0000, 0.0467, 10.7836, 1.5279, 7.8069, 5.5000, 57.8670, 8.1700, 10.0117, 14.2903, 54.3729, 13.0000, 0.0158, 0.5350
22, 14038, 3.8269, 3.0000, 0.0005, 0.0599, 6.9000, 0.3216, -631.5700, 1605.8160, 10.5000, 21.7692, 0.0001, 0.3116, 165.8379, 0.7465, 0.1680, 45.0000, 0.0307, 11.4919, 1.3922, 7.8304, 4.7000, 66.9569, 7.6900, 9.3283, 13.2307, 60.2999, 14.0000, 0.0241, 0.4623
23, 15409, 3.6656, 4.0000, 0.0002, 0.0498, 9.2000, 0.3411, -721.8800, 2130.1658, 12.0000, 24.9167, 0.0001, 0.3916, 174.0660, 0.7944, 0.1551, 55.0000, 0.0271, 11.1424, 1.4348, 7.8227, 4.8000, 60.1620, 8.3500, 11.0579, 14.5152, 57.4495, 28.0000, 0.0006, 0.4984
24, 16958, 4.3333, 4.0000, 0.0007, 0.0337, 6.9000, 0.3636, -597.6900, 1695.9033, 14.0000, 20.6250, 0.0002, 0.4094, 146.3698, 0.7649, 0.1676, 25.0000, 0.0247, 10.3904, 1.4364, 7.9273, 6.2000, 64.3843, 7.7100, 9.4028, 12.6136, 68.3201, 9.0000, 0.0337, 0.5673
25, 17849, 4.4432, 4.0000, 0.0012, 0.0361, 9.4000, 0.3182, -852.3600, 1997.5810, 14.5000, 29.3333, 0.0004, 0.5667, 125.9259, 0.8025, 0.1529, 10.0000, 0.0361, 9.0300, 1.5568, 7.1136, 10.5000, 45.3548, 9.1300, 14.2205, 17.6424, 79.4118, 7.0000, 0.0085, 0.7111
26, 18322, 4.2571, 4.0000, 0.0008, 0.0252, 6.5000, 0.4143, -579.7000, 2070.7835, 8.5000, 20.0000, 0.0003, 0.4558, 135.1289, 0.8048, 0.1700, 21.0000, 0.0106, 9.9890, 1.4214, 6.5929, 3.1000, 66.2821, 6.9900, 8.9829, 12.0000, 74.0034, 6.0000, 0.0000, 0.6122
27, 19077, 4.5542, 4.0000, 0.0009, 0.0342, 7.3000, 0.3494, -691.2200, 1672.6932, 11.0000, 23.8000, 0.0003, 0.4355, 165.1925, 0.7448, 0.1664, 12.0000, 0.0380, 9.9656, 1.4578, 6.6265, 5.7000, 66.6535, 7.7500, 8.0864, 12.5452, 60.5354, 6.0000, 0.0539, 0.5968
28, 19517, 4.3102, 4.0000, 0.0008, 0.0485, 8.2000, 0.2727, -1175.8800, 1671.3446, 13.5000, 40.2000, 0.0002, 0.3619, 173.6961, 0.7422, 0.1627, 29.0000, 0.0284, 10.7504, 1.4866, 7.2460, 3.1000, 43.1050, 8.7900, 16.5382, 21.0551, 57.5718, 10.0000, 0.0480, 0.5333
29, 20467, 5.0000, 4.0000, 0.0017, 0.0357, 10.2000, 0.1957, -663.7800, 1969.0156, 11.0000, 23.0000, 0.0004, 0.7021, 144.8619, 0.8175, 0.1468, 8.0000, 0.0159, 7.8418, 1.7174, 8.0652, 8.8000, 38.1987, 10.8200, 13.6452, 17.0261, 69.0312, 3.0000, 0.0000, 0.8085
30, 20721, 4.9767, 5.0000, 0.0011, 0.0187, 10.4000, 0.3953, -619.1400, 2933.7361, 14.0000, 21.5000, 0.0002, 0.8444, 49.3827, 0.8352, 0.1461, 17.0000, 0.0112, 7.4616, 1.6512, 7.9535, 3.1000, 45.3241, 10.6700, 12.2787, 16.0419, 202.5000, 8.0000, 0.0000, 0.9111
31, 20990, 4.0303, 4.0000, 0.0076, 0.0389, 10.4000, 0.3030, -471.1200, 1958.0442, 8.0000, 16.5000, 0.0026, 0.5882, 121.1073, 0.8167, 0.1444, 5.0000, 0.0222, 7.3925, 1.1515, 9.2121, 3.1000, 92.6693, 8.6300, 4.4329, 7.8121, 82.5714, 5.0000, 0.0000, 0.7941
32, 21172, 4.2286, 4.0000, 0.0004, 0.0329, 9.5000, 0.3714, -575.9500, 2388.4605, 10.5000, 20.0000, 0.0002, 0.5000, 129.4802, 0.8142, 0.1530, 23.0000, 0.0177, 9.9143, 1.4286, 7.9071, 5.3000, 65.6779, 8.5200, 9.0671, 13.4286, 77.2319, 15.0000, 0.0000, 0.6233
33, 21965, 3.8844, 4.0000, 0.0005, 0.0815, 14.9000, 0.1867, -717.2700, 1979.6781, 16.0000, 25.0000, 0.0002, 0.3810, 260.1151, 0.7885, 0.1300, 23.0000, 0.0247, 11.1332, 1.2533, 9.7422, 3.1000, 75.4280, 9.3900, 8.9493, 12.4889, 38.4445, 19.0000, 0.0000, 0.4935
