Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 6.0000, 4.0000, 0.0000, 0.0000, 4.2000, 0.0000, -308211.0800, 1999.1699, 11.0000, 10413.0000, 0.0000, 0.1177, 156.3783, 0.7937, 0.1659, 0.0000, 0.0329, 11.8208, 0.6667, 12.0000, 3.1000, 150.4287, 522.1500, -7.7209, 4170.3628, 63.9475, 579.0000, 0.0168, 0.2048
2, 19, 4.5411, 4.0000, 0.0010, 0.0240, 9.2000, 0.3288, -866.4800, 1871.0408, 11.0000, 29.8000, 0.0003, 0.4118, 200.7775, 0.7693, 0.1569, 27.0000, 0.0445, 10.3140, 1.4795, 7.6164, 5.7000, 52.0354, 9.1400, 13.2555, 17.2891, 49.8064, 8.0000, 0.0386, 0.5686
3, 857, 4.8470, 4.0000, 0.0008, 0.0214, 9.0000, 0.3443, -526.2800, 2083.7945, 6.5000, 18.3000, 0.0002, 0.4346, 152.9563, 0.8152, 0.1560, 33.0000, 0.0353, 10.3442, 1.5683, 7.4208, 5.7000, 55.5818, 8.9300, 10.0530, 14.0960, 65.3781, 10.0000, 0.0074, 0.5812
4, 1937, 4.5482, 4.0000, 0.0004, 0.0231, 6.2000, 0.4035, -662.9200, 2340.2352, 13.5000, 22.8000, 0.0001, 0.4076, 192.0768, 0.7685, 0.1722, 31.0000, 0.0371, 10.7893, 1.4693, 6.9518, 6.3000, 59.3904, 8.1500, 10.6397, 13.3305, 52.0625, 9.0000, 0.0346, 0.5336
5, 3154, 4.9686, 4.0000, 0.0003, 0.0244, 9.6000, 0.3543, -584.0300, 2568.4066, 9.0000, 20.2727, 0.0001, 0.5000, 166.4685, 0.8191, 0.1534, 27.0000, 0.0229, 10.2880, 1.6188, 7.1256, 5.6000, 49.3048, 9.1300, 11.4186, 14.3871, 60.0714, 16.0000, 0.0031, 0.5991
6, 4467, 5.1894, 4.0000, 0.0007, 0.0261, 7.7000, 0.3258, -963.1200, 2224.3875, 14.0000, 33.0000, 0.0002, 0.4963, 193.1413, 0.7641, 0.1632, 19.0000, 0.0412, 9.8672, 1.4848, 7.1818, 3.1000, 47.7218, 9.2500, 14.8012, 18.0485, 51.7756, 8.0000, 0.0412, 0.6222
7, 5199, 4.9051, 4.0000, 0.0006, 0.0234, 6.6000, 0.3869, -798.5900, 2061.7063, 18.5000, 27.4000, 0.0003, 0.5000, 176.5306, 0.7510, 0.1692, 19.0000, 0.0371, 9.8097, 1.3942, 7.6934, 6.0000, 61.0780, 9.1700, 11.5471, 15.0476, 56.6474, 9.0000, 0.0481, 0.6357
8, 5929, 4.7171, 4.0000, 0.0005, 0.0165, 7.2000, 0.3805, -745.3600, 1964.0071, 11.0000, 25.6250, 0.0002, 0.4009, 298.1488, 0.8069, 0.1662, 42.0000, 0.0450, 10.8355, 1.4878, 6.9220, 3.1000, 54.9573, 8.5600, 11.9598, 14.5427, 33.5403, 7.0000, 0.0104, 0.5236
9, 7087, 5.1963, 4.0000, 0.0005, 0.0158, 7.6000, 0.4049, -522.4800, 3084.5487, 11.0000, 18.1111, 0.0002, 0.5116, 159.5457, 0.8015, 0.1639, 38.0000, 0.0368, 9.9084, 1.5583, 7.5092, 3.1000, 56.6215, 8.6700, 9.8611, 13.3794, 62.6780, 8.0000, 0.0189, 0.6395
10, 8042, 4.9809, 4.0000, 0.0006, 0.0142, 7.3000, 0.4140, -761.3700, 2321.2765, 12.0000, 26.1667, 0.0002, 0.5215, 207.7609, 0.7959, 0.1659, 25.0000, 0.0262, 9.8891, 1.4076, 6.8981, 6.4000, 61.1892, 8.2300, 11.2252, 14.2883, 48.1322, 12.0000, 0.0218, 0.6380
11, 8961, 5.1027, 4.0000, 0.0004, 0.0235, 7.3000, 0.3622, -769.0200, 2242.8195, 18.0000, 26.4286, 0.0002, 0.4817, 135.4130, 0.7894, 0.1655, 31.0000, 0.0284, 10.0944, 1.4216, 7.3514, 3.1000, 59.7408, 8.9200, 11.4923, 15.1120, 73.8482, 8.0000, 0.0196, 0.6178
12, 9985, 4.7059, 4.0000, 0.0024, 0.0213, 7.1000, 0.3971, -657.8300, 1460.5988, 10.5000, 22.6667, 0.0007, 0.4930, 238.0480, 0.8032, 0.1649, 6.0000, 0.0399, 9.0095, 1.3971, 6.3971, 7.8000, 65.6372, 8.7600, 9.7353, 12.5961, 42.0083, 1.0000, 0.0106, 0.6620
13, 10364, 4.9535, 4.0000, 0.0032, 0.0216, 6.3000, 0.3256, -412.0800, 1203.5840, 6.0000, 14.3333, 0.0008, 0.6222, 138.2716, 0.7931, 0.1681, 8.0000, 0.0388, 7.8870, 1.4419, 7.9535, 6.4000, 70.3053, 8.9100, 7.0140, 10.3845, 72.3214, 2.0000, 0.0172, 0.7778
14, 10599, 4.9574, 4.0000, 0.0010, 0.0151, 6.6000, 0.3972, -583.8800, 1655.9312, 11.0000, 20.1429, 0.0003, 0.4189, 139.7005, 0.8101, 0.1698, 27.0000, 0.0428, 10.1101, 1.4043, 7.5390, 5.3000, 67.5900, 8.1600, 8.8359, 12.0288, 71.5817, 7.0000, 0.0050, 0.5946
15, 11397, 5.0294, 4.0000, 0.0013, 0.0239, 9.2000, 0.3382, -655.2600, 1842.2456, 11.0000, 22.6667, 0.0003, 0.4577, 153.7393, 0.8116, 0.1545, 32.0000, 0.0402, 9.8309, 1.4706, 7.5882, 7.2000, 59.4166, 8.9900, 10.6029, 13.7725, 65.0452, 7.0000, 0.0101, 0.6338
16, 12196, 5.3712, 4.0000, 0.0007, 0.0216, 9.2000, 0.3258, -472.8400, 2899.1636, 8.5000, 16.5000, 0.0002, 0.5612, 122.1469, 0.7980, 0.1550, 25.0000, 0.0305, 9.4930, 1.5758, 7.3939, 6.2000, 56.7784, 8.7700, 9.4389, 12.9636, 81.8686, 8.0000, 0.0229, 0.6906
17, 12986, 5.2414, 4.0000, 0.0009, 0.0328, 6.8000, 0.3103, -1131.7800, 1751.3227, 19.0000, 38.6667, 0.0004, 0.4538, 192.0768, 0.7389, 0.1675, 18.0000, 0.0246, 9.8776, 1.4224, 7.2845, 6.4000, 47.2521, 8.7400, 16.2745, 19.2598, 52.0625, 6.0000, 0.0608, 0.6050
