Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 5.0000, 0.0159, 0.0741, 10.7000, 0.0000, -483.0400, 1062.4550, 12.5000, 17.0000, 0.0058, 0.5556, 246.9136, 0.8257, 0.1468, 0.0000, 0.0826, 6.2700, 1.6667, 7.3333, 15.9000, 59.7450, 8.8700, 6.4167, 20.9176, 40.5000, 5.0000, 0.0000, 0.7778
2, 30, 3.8841, 4.0000, 0.0005, 0.0326, 8.7000, 0.2947, -615.3600, 2334.7563, 7.5000, 21.3000, 0.0001, 0.4843, 102.1537, 0.7925, 0.1587, 26.0000, 0.0583, 10.0580, 1.6667, 7.8696, 6.1000, 44.8245, 8.8700, 12.1497, 15.4684, 97.8917, 16.0000, 0.0154, 0.6323
3, 1169, 4.1167, 4.0000, 0.0010, 0.0297, 10.4000, 0.3667, -693.2600, 2562.7162, 12.5000, 24.0000, 0.0002, 0.6129, 78.0437, 0.8161, 0.1485, 20.0000, 0.0396, 9.1204, 1.7333, 7.7417, 3.1000, 35.8350, 10.1800, 14.2233, 17.6000, 128.1333, 13.0000, 0.0057, 0.7500
4, 1879, 3.7630, 4.0000, 0.0011, 0.0474, 9.0000, 0.2741, -983.6100, 1939.8132, 14.5000, 33.7500, 0.0004, 0.4779, 116.7820, 0.7926, 0.1556, 22.0000, 0.0504, 9.7220, 1.5259, 8.3704, 3.1000, 43.4854, 9.8400, 15.5784, 20.0185, 85.6296, 7.0000, 0.0044, 0.6471
5, 2557, 3.7533, 4.0000, 0.0006, 0.0291, 9.1000, 0.3400, -1094.4600, 1823.8712, 18.0000, 37.5000, 0.0002, 0.4771, 129.8646, 0.8158, 0.1552, 20.0000, 0.0412, 9.9589, 1.6400, 7.8333, 6.0000, 30.0285, 10.5500, 18.3870, 22.7333, 77.0033, 8.0000, 0.0000, 0.6209
6, 3385, 4.2054, 5.0000, 0.0012, 0.0301, 12.3000, 0.3036, -643.5500, 1797.5234, 14.0000, 22.4000, 0.0004, 0.5310, 78.3147, 0.8241, 0.1398, 20.0000, 0.0376, 9.2516, 1.7946, 8.8482, 6.0000, 32.2722, 10.2000, 14.3228, 20.0314, 127.6900, 10.0000, 0.0060, 0.7080
7, 4053, 4.0950, 4.0000, 0.0002, 0.0467, 11.5000, 0.2350, -968.1900, 2879.5203, 11.5000, 33.3333, 0.0001, 0.5446, 111.7537, 0.8093, 0.1439, 20.0000, 0.0486, 9.9545, 1.6400, 8.6450, 5.3000, 34.2577, 10.5300, 16.7620, 22.1333, 89.4825, 13.0000, 0.0000, 0.6436
8, 5126, 4.0841, 4.0000, 0.0009, 0.0298, 9.0000, 0.2991, -512.5300, 2603.4332, 8.0000, 17.8333, 0.0003, 0.5536, 113.2015, 0.8113, 0.1556, 17.0000, 0.0596, 9.3027, 1.5888, 7.9533, 7.2000, 54.3230, 9.8800, 10.1127, 14.6100, 88.3380, 7.0000, 0.0000, 0.6964
9, 5733, 3.8269, 4.0000, 0.0005, 0.0429, 9.0000, 0.3077, -908.1000, 2474.4294, 19.5000, 31.2000, 0.0002, 0.5062, 124.2188, 0.8015, 0.1556, 37.0000, 0.0331, 9.9205, 1.5000, 7.9551, 5.7000, 48.2670, 9.1300, 14.2780, 18.6338, 80.5031, 8.0000, 0.0000, 0.6312
10, 6552, 3.8917, 4.0000, 0.0005, 0.0372, 8.7000, 0.3248, -759.4400, 2367.2424, 12.0000, 26.1667, 0.0002, 0.5337, 106.1387, 0.8010, 0.1571, 36.0000, 0.0336, 9.7792, 1.5414, 8.2102, 5.5000, 49.8733, 9.1000, 12.8035, 15.8170, 94.2163, 10.0000, 0.0048, 0.6564
