Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0101, 0.0256, 15.7000, 0.0000, -723.7700, 724.2471, 11.5000, 25.0000, 0.0033, 0.5000, 236.6864, 0.7417, 0.1589, 0.0000, 0.0596, 7.1238, 1.3333, 10.6667, 3.1000, 87.9450, 9.7300, 2.4833, 14.8000, 42.2500, 0.0000, 0.0795, 0.7308
2, 42, 4.0000, 4.0000, 0.0014, 0.0193, 9.5000, 0.3929, -856.8100, 1576.4001, 14.0000, 29.5000, 0.0004, 0.5000, 93.6524, 0.7958, 0.1538, 15.0000, 0.0434, 9.4402, 1.6429, 7.4821, 8.1000, 39.4293, 9.8100, 14.7157, 18.5797, 106.7778, 7.0000, 0.0308, 0.6855
3, 718, 4.1549, 4.0000, 0.0015, 0.0125, 6.7000, 0.4930, -1038.2000, 2259.2203, 20.0000, 35.5000, 0.0004, 0.6027, 131.3567, 0.8200, 0.1675, 11.0000, 0.0175, 8.6745, 1.6056, 6.4789, 7.2000, 34.9659, 10.1600, 17.2015, 20.9606, 76.1286, 6.0000, 0.0000, 0.7397
4, 1121, 4.0288, 5.0000, 0.0005, 0.0171, 10.3000, 0.3846, -752.5700, 2643.7302, 14.0000, 26.0000, 0.0002, 0.5926, 130.3155, 0.8341, 0.1488, 22.0000, 0.0186, 9.2352, 1.7692, 6.5962, 8.1000, 30.7681, 10.7700, 15.4269, 20.4000, 76.7368, 9.0000, 0.0000, 0.7037
5, 1769, 4.4235, 4.0000, 0.0009, 0.0173, 9.7000, 0.3412, -612.7500, 2369.4140, 11.0000, 21.2500, 0.0003, 0.5843, 118.6719, 0.8157, 0.1516, 14.0000, 0.0307, 8.9808, 1.7647, 7.4471, 8.1000, 35.9721, 10.1900, 13.5210, 16.9706, 84.2660, 5.0000, 0.0154, 0.7191
6, 2293, 4.2344, 4.0000, 0.0007, 0.0326, 7.3000, 0.4219, -1249.5800, 2086.3730, 19.0000, 42.6667, 0.0002, 0.5414, 102.8888, 0.7938, 0.1647, 35.0000, 0.0178, 9.4977, 1.4609, 7.0547, 8.8000, 39.9330, 10.2600, 18.2891, 21.7542, 97.1923, 6.0000, 0.0089, 0.6842
7, 2970, 4.2549, 4.0000, 0.0021, 0.0367, 11.1000, 0.3725, -736.7200, 2162.5041, 13.0000, 25.5000, 0.0004, 0.7547, 56.9598, 0.8200, 0.1433, 10.0000, 0.0333, 7.8074, 1.6471, 7.7255, 11.2000, 41.6113, 10.5600, 13.7903, 15.6902, 175.5625, 4.0000, 0.0000, 0.8679
8, 3273, 4.0388, 4.0000, 0.0007, 0.0234, 10.2000, 0.3953, -746.7800, 2071.8148, 11.5000, 25.8000, 0.0003, 0.4925, 116.9526, 0.8218, 0.1495, 29.0000, 0.0442, 9.7427, 1.6202, 7.6279, 5.7000, 43.5829, 9.3900, 13.5898, 15.9014, 85.5048, 9.0000, 0.0052, 0.6418
9, 4045, 3.9572, 4.0000, 0.0005, 0.0220, 9.5000, 0.3850, -906.5900, 1781.8464, 14.5000, 31.1667, 0.0002, 0.4508, 118.1240, 0.8207, 0.1537, 48.0000, 0.0320, 10.2456, 1.6684, 6.9519, 3.1000, 34.0500, 9.5200, 16.2527, 20.3811, 84.6568, 15.0000, 0.0037, 0.5959
10, 5141, 4.2889, 4.0000, 0.0004, 0.0374, 9.8000, 0.3444, -871.6100, 2553.2038, 12.0000, 30.0000, 0.0001, 0.5297, 113.3674, 0.8087, 0.1518, 47.0000, 0.0364, 9.8555, 1.5667, 7.4278, 7.8000, 43.8450, 9.6500, 14.5967, 18.2222, 88.2088, 12.0000, 0.0020, 0.6541
