Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.6667, 4.0000, 0.0020, 0.0000, 13.6000, 0.3333, -1019.2000, 1718.4182, 15.5000, 35.0000, 0.0008, 0.7143, 130.6122, 0.7824, 0.1554, 0.0000, 0.0570, 7.3322, 1.3333, 9.6667, 8.8000, 90.9900, 10.3400, 1.3133, 15.1429, 76.5625, 1.0000, 0.0311, 0.8286
2, 25, 4.9167, 4.0000, 0.0008, 0.0311, 9.3000, 0.3333, -842.3000, 3126.1357, 13.5000, 29.0000, 0.0003, 0.6742, 85.8477, 0.7618, 0.1555, 12.0000, 0.0591, 8.6843, 1.4524, 8.1667, 3.1000, 55.5436, 10.2200, 12.4681, 15.2782, 116.4853, 2.0000, 0.0531, 0.7865
3, 511, 4.4554, 4.0000, 0.0015, 0.0234, 8.9000, 0.3661, -813.5300, 1745.8446, 13.5000, 28.0000, 0.0004, 0.5172, 200.6540, 0.8206, 0.1560, 20.0000, 0.0203, 9.4583, 1.5625, 6.9286, 6.0000, 46.2275, 9.1100, 13.7675, 16.5571, 49.8370, 4.0000, 0.0000, 0.6724
4, 1155, 4.5556, 4.0000, 0.0004, 0.0279, 8.3000, 0.4352, -624.8600, 2038.1042, 11.0000, 21.6000, 0.0002, 0.6106, 130.0023, 0.7980, 0.1593, 14.0000, 0.0345, 9.2077, 1.5833, 6.9167, 6.7000, 50.9610, 9.0400, 11.5173, 13.4548, 76.9217, 8.0000, 0.0148, 0.7168
5, 1767, 5.1191, 4.0000, 0.0005, 0.0195, 9.0000, 0.3915, -978.3600, 2571.2887, 19.0000, 33.5714, 0.0001, 0.4896, 140.1491, 0.8105, 0.1563, 42.0000, 0.0447, 10.1694, 1.6085, 6.7319, 6.2000, 36.6800, 10.0800, 16.4833, 20.9179, 71.3526, 21.0000, 0.0115, 0.6183
6, 3158, 4.7403, 4.0000, 0.0012, 0.0186, 7.1000, 0.4675, -746.6100, 1918.5141, 13.0000, 25.6667, 0.0006, 0.5375, 175.0000, 0.7977, 0.1651, 17.0000, 0.0256, 9.0838, 1.3506, 6.3377, 3.1000, 66.5184, 8.6600, 10.3577, 13.3835, 57.1429, 4.0000, 0.0093, 0.6750
7, 3591, 4.9754, 5.0000, 0.0008, 0.0240, 9.7000, 0.3934, -705.9600, 2522.1110, 11.0000, 24.4000, 0.0002, 0.5433, 140.1203, 0.7880, 0.1520, 14.0000, 0.0493, 9.5027, 1.5000, 7.3689, 3.1000, 55.1690, 9.4500, 11.6260, 14.0223, 71.3673, 4.0000, 0.0293, 0.6772
8, 4344, 4.6903, 4.0000, 0.0006, 0.0256, 8.4000, 0.3540, -654.3600, 2589.8112, 14.0000, 22.6000, 0.0001, 0.4534, 138.9687, 0.7994, 0.1596, 38.0000, 0.0442, 10.3937, 1.5000, 7.2788, 3.1000, 56.9960, 8.8400, 10.9240, 13.6418, 71.9587, 9.0000, 0.0155, 0.5847
9, 5638, 4.8826, 4.0000, 0.0005, 0.0282, 10.3000, 0.3198, -714.1900, 2310.8823, 12.0000, 24.7000, 0.0001, 0.4570, 111.6943, 0.8012, 0.1499, 34.0000, 0.0468, 10.2682, 1.5182, 8.0769, 3.1000, 53.3232, 9.5500, 11.9580, 13.9286, 89.5301, 13.0000, 0.0172, 0.6055
10, 7095, 5.0000, 4.0000, 0.0010, 0.0332, 9.6000, 0.3382, -654.7800, 1780.8374, 11.0000, 22.6667, 0.0003, 0.4752, 134.8021, 0.8103, 0.1525, 27.0000, 0.0398, 9.7989, 1.3456, 7.4338, 3.1000, 69.9916, 8.3400, 9.1279, 12.3020, 74.1828, 5.0000, 0.0000, 0.6383
11, 7852, 4.7212, 4.0000, 0.0005, 0.0280, 8.7000, 0.3654, -600.7100, 2392.0078, 13.0000, 20.8000, 0.0002, 0.4587, 229.7786, 0.8073, 0.1579, 30.0000, 0.0263, 10.4521, 1.3365, 6.6010, 6.3000, 72.6518, 8.2900, 8.2932, 11.7815, 43.5201, 6.0000, 0.0000, 0.5734
12, 9033, 5.0929, 4.0000, 0.0007, 0.0226, 8.7000, 0.3500, -445.4100, 1914.8864, 7.5000, 15.5556, 0.0003, 0.4966, 122.5170, 0.7986, 0.1573, 31.0000, 0.0286, 9.7986, 1.5786, 7.7714, 7.4000, 57.4990, 7.8000, 9.1038, 11.3651, 81.6213, 6.0000, 0.0191, 0.6443
13, 9875, 4.3976, 4.0000, 0.0006, 0.0152, 8.7000, 0.4337, -967.6600, 1966.1491, 18.5000, 33.2000, 0.0002, 0.4561, 160.7332, 0.8264, 0.1574, 40.0000, 0.0203, 10.1435, 1.5602, 6.6506, 5.7000, 41.1406, 9.7200, 15.7688, 18.3402, 62.2149, 7.0000, 0.0000, 0.6023
14, 10863, 4.6855, 4.0000, 0.0005, 0.0246, 8.4000, 0.4025, -769.7400, 2437.9015, 11.0000, 26.5000, 0.0002, 0.5030, 179.2470, 0.8130, 0.1590, 28.0000, 0.0190, 9.9816, 1.4654, 6.5472, 6.4000, 55.9639, 9.0700, 12.0368, 14.8767, 55.7889, 4.0000, 0.0022, 0.6242
15, 11759, 4.6019, 4.0000, 0.0012, 0.0273, 9.0000, 0.3495, -1508.9900, 2673.8821, 25.5000, 51.5000, 0.0003, 0.5714, 154.1950, 0.7935, 0.1553, 15.0000, 0.0273, 9.2055, 1.4272, 7.0971, 10.1000, 33.8227, 10.1000, 21.3358, 23.7068, 64.8529, 5.0000, 0.0222, 0.7048
16, 12348, 4.8636, 4.0000, 0.0007, 0.0213, 8.5000, 0.4242, -961.9900, 2082.2551, 18.5000, 33.0000, 0.0002, 0.4657, 113.4179, 0.8202, 0.1585, 51.0000, 0.0177, 10.0901, 1.4848, 6.5909, 6.4000, 47.7218, 8.9100, 14.8012, 18.8566, 88.1695, 7.0000, 0.0000, 0.6225
