Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.6000, 3.0000, 0.0073, 0.1429, 11.8000, 0.0000, -937.5700, 924.1962, 14.0000, 32.0000, 0.0022, 0.5455, 165.2893, 0.7021, 0.1915, 0.0000, 0.1206, 7.4631, 2.0000, 10.2000, 8.8000, 32.5600, 7.1400, 9.9600, 20.3000, 60.5000, 1.0000, 0.0284, 0.7576
2, 24, 3.8261, 4.0000, 0.0013, 0.0373, 8.0000, 0.3768, -715.6700, 1688.5178, 19.0000, 24.6667, 0.0004, 0.5263, 193.9058, 0.7719, 0.1629, 7.0000, 0.0777, 9.0450, 1.7101, 6.6232, 7.2000, 38.8117, 8.3900, 13.5597, 18.5153, 51.5714, 6.0000, 0.0226, 0.6711
3, 402, 3.9780, 4.0000, 0.0017, 0.0249, 9.3000, 0.3297, -882.0200, 1804.3438, 15.0000, 30.3333, 0.0005, 0.5426, 88.2752, 0.8046, 0.1533, 16.0000, 0.0536, 9.0139, 1.7363, 7.6923, 9.7000, 29.1588, 9.3400, 16.7279, 21.8037, 113.2821, 5.0000, 0.0172, 0.7234
4, 927, 4.1624, 4.0000, 0.0009, 0.0258, 8.6000, 0.3333, -850.9400, 2005.1259, 15.0000, 29.2500, 0.0004, 0.5124, 94.2559, 0.7830, 0.1578, 17.0000, 0.0516, 9.4633, 1.6838, 7.6239, 3.1000, 34.7001, 9.1300, 15.6859, 19.5632, 106.0942, 10.0000, 0.0334, 0.6777
5, 1589, 3.8936, 4.0000, 0.0016, 0.0354, 5.9000, 0.3830, -544.8700, 1847.6065, 11.0000, 18.8000, 0.0005, 0.4796, 170.7622, 0.7479, 0.1729, 10.0000, 0.0563, 9.4714, 1.4787, 6.8617, 7.2000, 62.6530, 7.6300, 9.1909, 11.7753, 58.5610, 3.0000, 0.0437, 0.6429
6, 2072, 4.3186, 4.0000, 0.0007, 0.0288, 8.4000, 0.3039, -1193.0500, 1933.8618, 14.0000, 40.8000, 0.0002, 0.4396, 114.3551, 0.7948, 0.1593, 35.0000, 0.0279, 10.2851, 1.6422, 8.2598, 7.6000, 26.4965, 9.5500, 19.6995, 23.5749, 87.4469, 9.0000, 0.0171, 0.5942
7, 3186, 3.8000, 3.0000, 0.0008, 0.0642, 10.5000, 0.3444, -648.6100, 1960.6314, 10.5000, 22.5000, 0.0004, 0.4906, 142.3994, 0.7764, 0.1470, 12.0000, 0.0269, 9.5535, 1.5667, 8.3889, 10.1000, 51.4575, 8.0300, 11.6717, 14.7778, 70.2250, 4.0000, 0.0124, 0.6415
8, 3672, 3.8519, 4.0000, 0.0016, 0.0407, 10.5000, 0.2963, -781.7800, 2564.3469, 13.0000, 27.0000, 0.0005, 0.7143, 102.0408, 0.7966, 0.1458, 5.0000, 0.0407, 8.0331, 1.7037, 7.5000, 7.2000, 35.2967, 9.7700, 15.0437, 18.9481, 98.0000, 4.0000, 0.0169, 0.8214
9, 3970, 4.2537, 4.0000, 0.0010, 0.0258, 9.0000, 0.2836, -645.6800, 2476.0968, 10.5000, 22.3333, 0.0003, 0.6857, 93.8776, 0.7990, 0.1546, 8.0000, 0.0593, 8.3806, 1.6866, 8.2687, 6.4000, 41.4831, 10.3800, 13.0215, 19.0826, 106.5217, 2.0000, 0.0206, 0.8000
10, 4361, 4.2650, 4.0000, 0.0007, 0.0291, 8.9000, 0.3590, -850.5200, 2857.3044, 15.0000, 29.2500, 0.0002, 0.6281, 137.9687, 0.8119, 0.1560, 28.0000, 0.0382, 9.2100, 1.5726, 7.0256, 7.2000, 44.1001, 9.3900, 14.3748, 18.8795, 72.4802, 10.0000, 0.0031, 0.7273
11, 5018, 4.6401, 4.0000, 0.0003, 0.0182, 7.7000, 0.3503, -831.1800, 2179.9782, 14.5000, 28.5455, 0.0001, 0.4862, 124.4024, 0.8050, 0.1635, 56.0000, 0.0171, 10.2687, 1.5478, 7.2675, 4.9000, 46.9200, 8.9900, 13.8064, 17.2781, 80.3843, 18.0000, 0.0110, 0.6092
12, 6831, 4.4318, 4.0000, 0.0028, 0.0270, 10.3000, 0.2500, -634.1300, 2459.7233, 11.5000, 22.0000, 0.0006, 0.7174, 75.6144, 0.8263, 0.1467, 7.0000, 0.0309, 7.6816, 1.5909, 7.9773, 3.1000, 49.9141, 9.5300, 11.7627, 15.1636, 132.2500, 4.0000, 0.0000, 0.8478
13, 7093, 4.5060, 4.0000, 0.0014, 0.0253, 9.6000, 0.2771, -1212.2600, 2651.3044, 20.5000, 41.5000, 0.0003, 0.6706, 107.9585, 0.7996, 0.1519, 13.0000, 0.0401, 8.6326, 1.7108, 8.0361, 7.2000, 19.9752, 10.7100, 20.7830, 23.8289, 92.6282, 5.0000, 0.0190, 0.7882
14, 7570, 4.3905, 4.0000, 0.0008, 0.0391, 9.7000, 0.2095, -760.6300, 2326.9802, 12.0000, 26.2500, 0.0003, 0.5413, 213.7867, 0.7829, 0.1512, 13.0000, 0.0498, 9.4707, 1.7238, 8.7048, 3.1000, 34.3570, 9.4300, 14.9885, 18.8810, 46.7756, 6.0000, 0.0231, 0.6606
15, 8135, 4.3900, 5.0000, 0.0011, 0.0243, 11.0000, 0.3100, -574.1500, 2210.4817, 11.0000, 20.0000, 0.0004, 0.5810, 126.9841, 0.8139, 0.1456, 20.0000, 0.0324, 9.1585, 1.7700, 8.4400, 5.7000, 36.7930, 9.4400, 13.0960, 18.4000, 78.7500, 11.0000, 0.0162, 0.7143
16, 8756, 4.2647, 4.0000, 0.0011, 0.0193, 6.1000, 0.3382, -994.4900, 2151.9489, 17.0000, 34.0000, 0.0004, 0.6056, 150.7637, 0.7824, 0.1708, 10.0000, 0.0331, 8.6744, 1.6176, 7.3676, 7.2000, 35.4721, 8.6600, 16.7582, 20.0706, 66.3289, 3.0000, 0.0248, 0.7324
17, 9122, 4.2063, 4.0000, 0.0008, 0.0284, 7.4000, 0.3333, -732.4600, 2256.9316, 11.0000, 25.2000, 0.0002, 0.5109, 114.0178, 0.7761, 0.1642, 21.0000, 0.0418, 9.6697, 1.5556, 7.8968, 5.7000, 49.6570, 8.8100, 12.5936, 14.5244, 87.7056, 4.0000, 0.0209, 0.6569
