Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 16.8000, 0.0000, -202626.8500, 2048.1364, 15.0000, 6846.0000, 0.0000, 0.1590, 106.4627, 0.8016, 0.1615, 0.0000, 0.0253, 11.5603, 1.5000, 16.0000, 17.1000, 79.9264, 345.7300, 2.1133, 2743.8215, 93.9296, 551.0000, 0.0057, 0.2514
2, 19, 3.8115, 4.0000, 0.0005, 0.0234, 6.5000, 0.4346, -803.6600, 1957.0629, 15.0000, 27.5714, 0.0002, 0.5000, 97.0000, 0.7925, 0.1711, 40.0000, 0.0229, 9.9726, 1.4607, 6.6492, 5.3000, 55.5620, 8.6400, 12.2881, 14.7591, 103.0928, 11.0000, 0.0115, 0.6400
3, 1049, 3.5385, 4.0000, 0.0008, 0.0286, 9.0000, 0.4017, -677.1500, 1829.6774, 12.0000, 23.4000, 0.0003, 0.4876, 124.3084, 0.8102, 0.1551, 25.0000, 0.0256, 9.6488, 1.6239, 7.0769, 5.7000, 45.6994, 9.2300, 12.6984, 16.8814, 80.4451, 9.0000, 0.0060, 0.6446
4, 1716, 3.9880, 5.0000, 0.0005, 0.0178, 9.7000, 0.3735, -802.7000, 2133.6993, 17.5000, 27.6667, 0.0002, 0.4269, 186.7241, 0.8238, 0.1525, 18.0000, 0.0218, 10.3904, 1.7651, 7.2771, 6.7000, 29.4292, 9.0700, 16.0277, 20.2233, 53.5549, 24.0000, 0.0030, 0.5673
5, 2729, 4.0110, 4.0000, 0.0006, 0.0330, 9.5000, 0.3846, -657.3900, 1973.9336, 16.5000, 22.7500, 0.0002, 0.4444, 115.8982, 0.8029, 0.1534, 32.0000, 0.0320, 10.2225, 1.6154, 7.6099, 5.1000, 47.0822, 8.5200, 12.3440, 15.2538, 86.2826, 23.0000, 0.0097, 0.5979
6, 3762, 3.6854, 3.0000, 0.0006, 0.0417, 6.4000, 0.3933, -1041.5000, 2197.0762, 14.0000, 35.6000, 0.0002, 0.4780, 139.4759, 0.7810, 0.1703, 32.0000, 0.0209, 10.1245, 1.4157, 6.8596, 3.1000, 50.9302, 8.7000, 14.9996, 18.9591, 71.6970, 9.0000, 0.0046, 0.6099
7, 4628, 4.1078, 4.0000, 0.0021, 0.0270, 7.2000, 0.4020, -741.6600, 1266.8404, 13.0000, 25.5000, 0.0007, 0.4245, 133.4995, 0.8076, 0.1655, 23.0000, 0.0180, 9.6087, 1.3824, 6.8529, 3.1000, 64.0054, 8.3300, 10.6668, 12.9451, 74.9067, 7.0000, 0.0000, 0.6321
8, 5187, 3.7320, 4.0000, 0.0017, 0.0173, 9.2000, 0.3918, -941.4200, 1695.3341, 17.5000, 32.3333, 0.0005, 0.4600, 152.0000, 0.8284, 0.1542, 14.0000, 0.0173, 9.5074, 1.6082, 6.4948, 7.8000, 37.9589, 9.6600, 15.9973, 18.2942, 65.7895, 8.0000, 0.0000, 0.6400
9, 5767, 3.9200, 4.0000, 0.0004, 0.0384, 8.5000, 0.3960, -910.2100, 2044.4328, 19.0000, 31.2500, 0.0001, 0.4314, 143.6371, 0.8029, 0.1588, 60.0000, 0.0211, 10.5897, 1.5360, 6.8960, 6.6000, 45.1707, 9.4000, 14.7223, 17.9400, 69.6199, 18.0000, 0.0000, 0.5608
10, 7099, 4.4945, 4.0000, 0.0014, 0.0207, 8.8000, 0.3956, -882.7300, 1945.3082, 16.5000, 30.3333, 0.0003, 0.5745, 90.5387, 0.8230, 0.1563, 23.0000, 0.0075, 8.9643, 1.6264, 7.6593, 7.8000, 38.4555, 9.0000, 15.4312, 18.7267, 110.4500, 8.0000, 0.0000, 0.7340
