Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 3.0000, 0.0024, 0.0000, 5.0000, 0.0000, -1143.5900, 1892.8402, 20.0000, 39.0000, 0.0007, 0.6500, 200.0000, 0.6789, 0.1789, 0.0000, 0.0579, 7.7178, 2.0000, 15.0000, 13.0000, 35.6050, 9.1200, 8.7900, 19.7026, 50.0000, 3.0000, 0.1000, 0.7750
2, 13, 3.8784, 4.0000, 0.0018, 0.0355, 6.7000, 0.3243, -737.2500, 1732.2933, 13.0000, 25.3333, 0.0005, 0.5316, 150.6169, 0.7494, 0.1695, 10.0000, 0.0590, 8.9641, 1.5135, 7.3784, 6.4000, 53.7551, 8.8900, 11.8895, 15.9228, 66.3936, 5.0000, 0.0467, 0.6962
3, 409, 4.4151, 5.0000, 0.0011, 0.0216, 10.8000, 0.2453, -766.7300, 3110.0620, 13.5000, 26.5000, 0.0003, 0.7818, 59.5041, 0.8025, 0.1451, 6.0000, 0.0432, 7.8391, 1.8491, 8.7547, 7.2000, 23.5073, 10.9800, 16.5639, 19.6566, 168.0556, 3.0000, 0.0309, 0.8727
4, 735, 3.8158, 4.0000, 0.0014, 0.0346, 7.3000, 0.3684, -830.2900, 1769.8426, 14.0000, 28.5000, 0.0004, 0.4831, 169.4915, 0.7727, 0.1647, 20.0000, 0.0313, 9.6318, 1.5000, 7.2018, 6.0000, 51.0075, 8.5300, 13.2250, 15.6105, 59.0000, 6.0000, 0.0280, 0.6441
5, 1344, 3.5806, 4.0000, 0.0017, 0.0443, 13.0000, 0.3065, -897.2100, 1815.9391, 16.0000, 31.0000, 0.0008, 0.5312, 141.6016, 0.8199, 0.1357, 9.0000, 0.0249, 8.6785, 1.6129, 8.4194, 8.8000, 38.9184, 11.3400, 15.5323, 18.2065, 70.6207, 7.0000, 0.0000, 0.7031
6, 1707, 4.2000, 4.0000, 0.0005, 0.0388, 7.8000, 0.3381, -1022.1000, 1971.7459, 14.5000, 35.0000, 0.0001, 0.4352, 160.3224, 0.7913, 0.1626, 43.0000, 0.0542, 10.4440, 1.5857, 7.2714, 5.5000, 37.1586, 9.3900, 16.7714, 21.0476, 62.3743, 13.0000, 0.0072, 0.5741
7, 2816, 4.6632, 4.0000, 0.0006, 0.0323, 11.4000, 0.2737, -918.9300, 2098.8096, 16.0000, 31.6667, 0.0002, 0.4703, 89.2069, 0.8051, 0.1442, 34.0000, 0.0271, 10.0786, 1.5684, 8.9684, 5.5000, 42.0049, 10.2100, 15.2674, 18.1404, 112.0989, 15.0000, 0.0166, 0.6238
8, 3962, 3.9808, 4.0000, 0.0015, 0.0380, 7.6000, 0.3462, -755.8900, 1564.4264, 12.5000, 26.0000, 0.0006, 0.4128, 154.8691, 0.7722, 0.1627, 18.0000, 0.0434, 9.7973, 1.5577, 8.0192, 6.0000, 48.6642, 8.6900, 12.9308, 16.1692, 64.5707, 5.0000, 0.0253, 0.6055
9, 4517, 4.3265, 4.0000, 0.0006, 0.0332, 9.4000, 0.3418, -951.1200, 2306.7316, 11.0000, 32.6667, 0.0002, 0.4802, 115.1848, 0.7973, 0.1543, 30.0000, 0.0466, 10.1429, 1.6071, 7.7653, 7.2000, 37.7140, 10.0300, 16.1143, 19.5973, 86.8170, 13.0000, 0.0152, 0.6139
10, 5634, 4.4800, 4.0000, 0.0007, 0.0311, 9.6000, 0.3200, -871.9200, 1962.4988, 12.0000, 30.0000, 0.0003, 0.4675, 119.7504, 0.8100, 0.1529, 31.0000, 0.0442, 9.9473, 1.6800, 8.4000, 7.6000, 34.2570, 9.3300, 15.9340, 19.7333, 83.5070, 12.0000, 0.0060, 0.6234
