Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2500, 4.0000, 0.0000, 0.0000, 6.2000, 0.2500, -155474.9200, 2166.5959, 18.0000, 5253.0000, 0.0000, 0.1707, 141.0854, 0.7908, 0.1652, 0.0000, 0.0262, 11.5741, 1.5000, 8.2500, 11.2000, 79.9148, 266.5100, 2.1178, 2106.1542, 70.8791, 287.0000, 0.0218, 0.2733
2, 26, 3.8477, 4.0000, 0.0014, 0.0179, 9.4000, 0.3709, -1131.2400, 1495.0153, 18.0000, 38.7500, 0.0003, 0.3522, 198.5681, 0.8265, 0.1562, 34.0000, 0.0271, 10.4997, 1.4570, 7.1192, 6.0000, 45.2605, 10.2300, 16.3246, 20.6613, 50.3606, 6.0000, 0.0000, 0.5472
3, 925, 3.7158, 4.0000, 0.0013, 0.0188, 7.5000, 0.4526, -923.8000, 1996.6999, 16.5000, 31.6667, 0.0005, 0.4388, 304.0400, 0.8102, 0.1635, 14.0000, 0.0113, 9.8484, 1.4947, 5.8947, 3.1000, 48.2386, 9.7200, 14.3979, 18.5614, 32.8904, 6.0000, 0.0075, 0.5816
4, 1460, 4.0588, 4.0000, 0.0010, 0.0181, 7.1000, 0.3971, -792.1400, 2014.1885, 14.0000, 27.2000, 0.0003, 0.4789, 201.3489, 0.7855, 0.1667, 11.0000, 0.0207, 9.9183, 1.5000, 6.4926, 7.6000, 52.3270, 8.8800, 12.7180, 16.7624, 49.6650, 7.0000, 0.0297, 0.6197
5, 2237, 4.9091, 5.0000, 0.0028, 0.0049, 8.0000, 0.3939, -962.5500, 2622.3807, 19.5000, 33.0000, 0.0005, 0.8235, 51.9031, 0.8374, 0.1576, 8.0000, 0.0739, 7.0533, 1.6667, 7.2121, 13.0000, 32.3400, 9.9200, 16.9467, 20.4727, 192.6667, 3.0000, 0.0000, 0.9118
6, 2443, 4.5289, 4.0000, 0.0016, 0.0269, 10.2000, 0.3802, -580.0100, 1362.0045, 8.5000, 20.1667, 0.0005, 0.3622, 132.6803, 0.8237, 0.1494, 13.0000, 0.0444, 10.1346, 1.2562, 7.7273, 3.1000, 80.0915, 8.7400, 7.0981, 10.3807, 75.3692, 8.0000, 0.0000, 0.5748
7, 3189, 4.4279, 4.0000, 0.0007, 0.0163, 6.8000, 0.4183, -756.9300, 2001.5768, 11.5000, 26.0000, 0.0002, 0.4213, 120.8848, 0.8058, 0.1685, 46.0000, 0.0222, 10.3768, 1.4231, 6.9952, 6.6000, 60.0527, 8.8700, 11.3423, 15.0154, 82.7234, 10.0000, 0.0094, 0.5833
8, 4361, 4.7195, 4.0000, 0.0004, 0.0216, 7.2000, 0.4024, -593.6400, 2239.5066, 11.0000, 20.5000, 0.0001, 0.5057, 128.1543, 0.7974, 0.1659, 31.0000, 0.0259, 9.9956, 1.4512, 7.4207, 5.1000, 63.2543, 9.0100, 9.5294, 13.0780, 78.0309, 5.0000, 0.0151, 0.6264
9, 5292, 4.2026, 4.0000, 0.0009, 0.0322, 7.3000, 0.4052, -741.4300, 2080.7720, 11.0000, 25.5000, 0.0002, 0.4304, 159.4296, 0.7881, 0.1648, 30.0000, 0.0223, 10.1923, 1.3529, 7.3268, 5.5000, 66.4937, 8.7000, 10.3197, 13.5987, 62.7236, 6.0000, 0.0149, 0.5886
10, 6102, 4.2099, 4.0000, 0.0003, 0.0197, 7.6000, 0.4008, -848.0600, 2119.0644, 13.5000, 29.1111, 0.0001, 0.4280, 149.5078, 0.7919, 0.1641, 43.0000, 0.0258, 10.6867, 1.5267, 7.1260, 6.4000, 48.1269, 9.2200, 13.7786, 16.6826, 66.8862, 17.0000, 0.0244, 0.5498
11, 7580, 4.4286, 4.0000, 0.0004, 0.0191, 6.4000, 0.4034, -770.6400, 1967.0595, 14.0000, 26.4444, 0.0001, 0.4476, 116.4152, 0.7705, 0.1714, 42.0000, 0.0390, 10.4065, 1.3235, 7.6555, 5.0000, 68.0233, 8.6400, 10.3410, 13.6030, 85.8994, 8.0000, 0.0390, 0.5847
12, 8890, 4.5021, 4.0000, 0.0005, 0.0162, 7.6000, 0.4298, -855.8600, 2077.6756, 11.5000, 29.3750, 0.0001, 0.4198, 117.5295, 0.7993, 0.1640, 67.0000, 0.0250, 10.4940, 1.3702, 7.0426, 5.1000, 61.0994, 8.5400, 12.0348, 15.4947, 85.0850, 11.0000, 0.0206, 0.5720
13, 10253, 4.2907, 4.0000, 0.0005, 0.0144, 7.1000, 0.3663, -1005.3200, 1930.3104, 18.0000, 34.4000, 0.0002, 0.4213, 195.0511, 0.7867, 0.1672, 28.0000, 0.0410, 10.5380, 1.3779, 7.4942, 7.6000, 55.3481, 9.5100, 14.0853, 17.4809, 51.2686, 9.0000, 0.0318, 0.5506
14, 11231, 4.3663, 4.0000, 0.0003, 0.0193, 8.5000, 0.3837, -1003.5700, 2647.2829, 19.0000, 34.4000, 0.0001, 0.5254, 139.1682, 0.8014, 0.1591, 31.0000, 0.0132, 9.9294, 1.4651, 7.0640, 6.7000, 47.9702, 9.3600, 15.1144, 18.6437, 71.8555, 12.0000, 0.0203, 0.6384
15, 12221, 4.3214, 4.0000, 0.0005, 0.0265, 8.7000, 0.3661, -625.2700, 2001.2876, 8.5000, 21.6364, 0.0001, 0.4040, 164.4800, 0.7537, 0.1583, 28.0000, 0.0345, 10.6851, 1.5625, 7.7366, 3.1000, 53.9784, 7.9900, 10.7893, 15.3772, 60.7977, 15.0000, 0.0612, 0.5480
16, 13546, 4.4896, 4.0000, 0.0009, 0.0191, 9.2000, 0.3750, -776.1600, 2367.5666, 14.0000, 26.7500, 0.0003, 0.5856, 129.8596, 0.7978, 0.1571, 19.0000, 0.0264, 9.2183, 1.6146, 7.0521, 3.1000, 45.8813, 9.9400, 12.8221, 16.6813, 77.0062, 7.0000, 0.0264, 0.7117
17, 14125, 4.3946, 4.0000, 0.0005, 0.0302, 5.7000, 0.3946, -770.9000, 2108.2206, 10.5000, 26.4286, 0.0002, 0.4346, 171.5962, 0.7927, 0.1749, 42.0000, 0.0086, 10.4590, 1.3027, 6.7459, 5.3000, 69.8014, 7.8400, 10.0890, 13.8147, 58.2764, 6.0000, 0.0022, 0.5654
18, 15054, 4.4870, 4.0000, 0.0006, 0.0244, 6.7000, 0.4130, -668.1800, 2047.2769, 12.0000, 23.0000, 0.0002, 0.4100, 145.3056, 0.8068, 0.1688, 59.0000, 0.0114, 10.6074, 1.5000, 6.4522, 6.7000, 56.5900, 8.0800, 11.0800, 14.4174, 68.8205, 15.0000, 0.0000, 0.5565
19, 16289, 4.6535, 4.0000, 0.0004, 0.0256, 8.1000, 0.4173, -927.7600, 2292.0262, 11.5000, 31.8000, 0.0001, 0.5854, 116.0024, 0.7824, 0.1661, 27.0000, 0.0229, 9.5991, 1.5512, 6.2441, 5.7000, 49.8241, 8.3900, 12.6199, 17.4999, 86.2051, 10.0000, 0.0275, 0.6890
20, 16996, 4.6033, 4.0000, 0.0005, 0.0228, 9.3000, 0.4008, -708.4000, 2223.8978, 14.5000, 24.4545, 0.0001, 0.4536, 133.9286, 0.7954, 0.1571, 49.0000, 0.0263, 10.3702, 1.6033, 6.8223, 4.8000, 48.8653, 8.8500, 11.9090, 16.1759, 74.6667, 20.0000, 0.0250, 0.5929
21, 18449, 4.3484, 4.0000, 0.0004, 0.0206, 6.8000, 0.4262, -643.9600, 2312.0443, 8.5000, 22.1818, 0.0001, 0.4392, 136.8704, 0.7834, 0.1689, 46.0000, 0.0191, 10.5010, 1.4713, 6.5738, 6.1000, 59.8475, 7.8900, 10.4224, 13.4629, 73.0618, 16.0000, 0.0272, 0.5725
22, 19814, 4.5686, 4.0000, 0.0008, 0.0212, 6.2000, 0.3529, -613.9100, 2218.1278, 8.0000, 21.1667, 0.0003, 0.5489, 114.1953, 0.7573, 0.1706, 15.0000, 0.0305, 9.4977, 1.3627, 7.4216, 7.8000, 74.2918, 8.6000, 7.1204, 12.8761, 87.5693, 5.0000, 0.0527, 0.6842
23, 20382, 4.2460, 4.0000, 0.0011, 0.0193, 7.9000, 0.3810, -761.4200, 2206.6683, 13.5000, 26.2000, 0.0003, 0.5000, 138.4083, 0.7886, 0.1636, 15.0000, 0.0253, 9.6792, 1.4603, 6.7381, 3.1000, 57.7141, 9.2300, 11.4697, 16.5869, 72.2500, 4.0000, 0.0266, 0.6544
24, 21110, 4.4765, 4.0000, 0.0005, 0.0178, 9.4000, 0.3758, -866.3100, 2216.0334, 15.5000, 29.8000, 0.0002, 0.5130, 153.4829, 0.8113, 0.1543, 23.0000, 0.0111, 9.8667, 1.5973, 6.8926, 3.1000, 41.4551, 9.8300, 14.8803, 19.9737, 65.1538, 14.0000, 0.0166, 0.6364
25, 22014, 4.3387, 4.0000, 0.0003, 0.0259, 7.2000, 0.4086, -675.0000, 2299.3285, 11.0000, 23.2500, 0.0001, 0.4948, 136.0400, 0.7661, 0.1659, 31.0000, 0.0278, 10.1639, 1.5161, 6.8226, 3.1000, 54.9717, 8.7000, 11.3678, 15.5366, 73.5078, 8.0000, 0.0422, 0.6082
26, 23060, 4.2410, 4.0000, 0.0003, 0.0193, 7.8000, 0.4177, -656.2000, 2509.5512, 6.5000, 22.6364, 0.0001, 0.4615, 140.5325, 0.7811, 0.1631, 34.0000, 0.0289, 10.4727, 1.4418, 7.1888, 4.9000, 61.8856, 8.8300, 10.2510, 14.3558, 71.1579, 14.0000, 0.0365, 0.5769
27, 24516, 4.4159, 4.0000, 0.0011, 0.0225, 6.6000, 0.4071, -656.5300, 2085.6123, 11.5000, 22.6000, 0.0003, 0.5299, 150.4858, 0.7955, 0.1691, 18.0000, 0.0435, 9.4500, 1.4159, 7.0973, 5.7000, 64.1084, 8.9400, 9.9320, 13.6418, 66.4515, 7.0000, 0.0129, 0.6752
28, 25140, 4.4563, 4.0000, 0.0006, 0.0278, 10.3000, 0.3107, -999.2800, 2531.2751, 17.0000, 34.3333, 0.0003, 0.5849, 137.0595, 0.8167, 0.1489, 8.0000, 0.0409, 9.1999, 1.3981, 7.6990, 8.8000, 53.7109, 10.7000, 14.2971, 18.7819, 72.9610, 5.0000, 0.0065, 0.7075
