Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 26.2000, 0.0000, -94673.8900, 1935.5882, 15.5000, 3199.0000, 0.0000, 0.2198, 110.3704, 0.8120, 0.1545, 0.0000, 0.0156, 11.3784, 0.5000, 16.0000, 18.2000, 164.5176, 165.5000, -9.6833, 1285.5352, 90.6040, 335.0000, 0.0056, 0.3312
2, 23, 3.6935, 4.0000, 0.0005, 0.0303, 9.0000, 0.3548, -916.6400, 2007.0570, 15.5000, 31.5000, 0.0003, 0.5231, 101.7751, 0.8087, 0.1564, 21.0000, 0.0196, 9.5633, 1.4435, 7.2500, 6.0000, 53.2458, 9.5700, 13.5339, 17.9968, 98.2558, 13.0000, 0.0056, 0.6692
3, 719, 3.8333, 4.0000, 0.0007, 0.0299, 11.0000, 0.3913, -565.6300, 2291.1730, 12.0000, 19.7143, 0.0002, 0.5411, 105.0854, 0.8220, 0.1458, 34.0000, 0.0084, 9.5924, 1.6232, 7.8913, 6.9000, 49.5033, 9.0500, 11.2522, 15.4219, 95.1607, 15.0000, 0.0024, 0.6781
4, 1559, 3.4545, 5.0000, 0.0007, 0.0400, 13.2000, 0.3147, -825.9200, 1849.7875, 17.5000, 28.6000, 0.0003, 0.4797, 157.9620, 0.8237, 0.1363, 26.0000, 0.0129, 10.0203, 1.5105, 7.7972, 6.7000, 50.0186, 9.7500, 13.3878, 18.4330, 63.3064, 22.0000, 0.0000, 0.6081
5, 2413, 4.1702, 5.0000, 0.0013, 0.0171, 10.7000, 0.4255, -910.0000, 1987.6915, 17.5000, 31.3333, 0.0003, 0.5773, 102.0300, 0.8359, 0.1470, 27.0000, 0.0103, 9.0033, 1.5532, 6.8617, 7.8000, 43.6317, 10.5600, 14.9577, 18.4908, 98.0104, 10.0000, 0.0000, 0.7320
6, 3001, 3.6538, 4.0000, 0.0000, 0.0342, 8.9000, 0.3846, -754.1300, 4235.5255, 14.5000, 26.0000, 0.0000, 1.0000, 0.0000, 0.8151, 0.1507, 7.0000, 0.0068, 6.4863, 1.5385, 7.8077, 11.2000, 50.2912, 9.6000, 12.7038, 16.5538, 0.0000, 3.0000, 0.0000, 1.0000
7, 3150, 3.8803, 4.0000, 0.0014, 0.0240, 6.8000, 0.3590, -853.0900, 1614.9981, 14.5000, 29.2500, 0.0003, 0.5124, 99.7200, 0.7859, 0.1677, 25.0000, 0.0112, 9.4191, 1.3590, 7.2051, 8.1000, 62.1770, 7.8300, 11.8534, 14.7769, 100.2808, 7.0000, 0.0224, 0.6860
8, 3779, 3.8246, 5.0000, 0.0019, 0.0169, 10.6000, 0.3684, -826.2400, 2223.6782, 16.0000, 28.5000, 0.0005, 0.6441, 183.8552, 0.8366, 0.1465, 9.0000, 0.0056, 8.3193, 1.5614, 7.5789, 3.1000, 45.8128, 10.9400, 13.9496, 15.6105, 54.3906, 6.0000, 0.0000, 0.7627
9, 4137, 3.9115, 4.0000, 0.0012, 0.0248, 10.3000, 0.3274, -540.4400, 1965.5981, 10.5000, 18.8333, 0.0003, 0.5210, 118.6357, 0.8234, 0.1489, 19.0000, 0.0102, 9.4342, 1.5398, 7.5310, 7.2000, 57.4501, 9.3500, 9.9249, 13.5510, 84.2917, 12.0000, 0.0029, 0.6807
10, 4825, 3.7722, 4.0000, 0.0007, 0.0270, 8.1000, 0.3608, -653.8700, 2201.1283, 12.0000, 22.5714, 0.0002, 0.4970, 127.8237, 0.8099, 0.1609, 29.0000, 0.0101, 9.8691, 1.4114, 8.0063, 7.4000, 64.5212, 9.1600, 9.8673, 13.3324, 78.2328, 18.0000, 0.0022, 0.6424
11, 5717, 3.7820, 4.0000, 0.0007, 0.0202, 8.9000, 0.4135, -547.1600, 1932.8523, 7.5000, 19.0000, 0.0002, 0.4929, 160.2041, 0.8159, 0.1564, 28.0000, 0.0088, 9.8978, 1.3609, 7.2406, 5.3000, 72.4177, 8.4100, 7.8786, 10.0060, 62.4204, 13.0000, 0.0050, 0.6214
12, 6513, 4.1000, 4.0000, 0.0010, 0.0165, 8.8000, 0.4000, -502.8100, 2008.3796, 9.0000, 17.5000, 0.0003, 0.6351, 116.8736, 0.8278, 0.1557, 21.0000, 0.0094, 8.6169, 1.3714, 7.4143, 8.1000, 73.0496, 8.5600, 7.4179, 11.0000, 85.5625, 8.0000, 0.0000, 0.7568
13, 6940, 4.1795, 4.0000, 0.0016, 0.0372, 10.2000, 0.2949, -1137.5400, 2415.9931, 21.0000, 39.0000, 0.0005, 0.6500, 81.2500, 0.7860, 0.1488, 15.0000, 0.0209, 8.5742, 1.3718, 8.9231, 13.0000, 51.1962, 9.7200, 15.8072, 18.6769, 123.0769, 10.0000, 0.0186, 0.7875
14, 7373, 3.5825, 4.0000, 0.0006, 0.0498, 10.1000, 0.2961, -999.4600, 1981.3040, 14.5000, 34.3333, 0.0002, 0.4360, 129.8264, 0.8000, 0.1502, 33.0000, 0.0113, 10.3715, 1.3544, 8.1602, 7.8000, 57.4071, 9.4600, 13.7816, 17.6168, 77.0260, 13.0000, 0.0000, 0.5829
