Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 5.3333, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -168349.7700, 2161.6252, 8.5000, 5688.0000, 0.0000, 0.1821, 115.8121, 0.7772, 0.1616, 0.0000, 0.0318, 11.2723, 1.3333, 13.3333, 3.1000, 94.0194, 288.1900, 0.1493, 2281.0593, 86.3468, 410.0000, 0.0301, 0.2843
2, 21, 4.3594, 4.0000, 0.0027, 0.0378, 6.5000, 0.3281, -648.6100, 1345.5016, 10.5000, 22.3333, 0.0009, 0.5429, 89.7959, 0.7534, 0.1726, 13.0000, 0.0438, 8.6123, 1.4531, 7.8438, 3.1000, 62.2473, 9.0300, 9.8769, 13.1124, 111.3636, 1.0000, 0.0384, 0.7429
3, 368, 4.2459, 5.0000, 0.0009, 0.0239, 10.1000, 0.3770, -705.5300, 2215.1875, 12.5000, 24.4000, 0.0002, 0.5354, 158.7203, 0.8019, 0.1503, 19.0000, 0.0319, 9.5459, 1.6967, 7.5574, 5.7000, 38.5264, 9.9400, 13.9473, 18.2846, 63.0039, 14.0000, 0.0239, 0.6693
4, 1123, 4.1273, 4.0000, 0.0005, 0.0290, 8.6000, 0.3758, -962.0200, 2604.0322, 15.0000, 33.0000, 0.0001, 0.5059, 160.5536, 0.7762, 0.1585, 19.0000, 0.0528, 10.0021, 1.5212, 7.2000, 6.7000, 44.6455, 9.5500, 15.2303, 17.5636, 62.2845, 11.0000, 0.0363, 0.6235
5, 2091, 4.4483, 5.0000, 0.0024, 0.0108, 10.3000, 0.2414, -841.2600, 3142.8094, 16.0000, 29.0000, 0.0003, 0.8667, 44.4444, 0.8441, 0.1452, 3.0000, 0.0430, 6.8035, 1.8276, 7.2759, 14.6000, 22.7862, 9.8100, 17.2855, 17.1172, 225.0000, 2.0000, 0.0000, 0.9333
6, 2280, 4.5222, 4.0000, 0.0008, 0.0315, 8.2000, 0.3611, -746.7400, 1973.3236, 15.0000, 25.7143, 0.0002, 0.4839, 90.1838, 0.7699, 0.1603, 45.0000, 0.0315, 9.9112, 1.6111, 7.5056, 6.4000, 44.4350, 8.6500, 13.4497, 16.0635, 110.8846, 15.0000, 0.0383, 0.6452
7, 3300, 4.2628, 4.0000, 0.0007, 0.0360, 8.6000, 0.3504, -796.0900, 2131.9917, 11.5000, 27.4000, 0.0002, 0.5714, 137.7551, 0.7797, 0.1575, 21.0000, 0.0334, 9.4860, 1.5255, 6.8394, 7.6000, 49.9627, 9.1700, 13.0975, 16.5074, 72.5926, 8.0000, 0.0267, 0.6929
8, 4052, 4.4737, 4.0000, 0.0006, 0.0413, 10.8000, 0.3421, -732.1500, 2839.0363, 14.0000, 25.3333, 0.0003, 0.6456, 108.9569, 0.7913, 0.1457, 15.0000, 0.0370, 8.6768, 1.6053, 7.8289, 8.8000, 45.3164, 10.4900, 13.2321, 16.4491, 91.7794, 8.0000, 0.0217, 0.7595
9, 4515, 4.2578, 4.0000, 0.0009, 0.0209, 8.8000, 0.4219, -742.6400, 2426.0151, 14.0000, 25.6000, 0.0003, 0.4962, 209.1695, 0.8026, 0.1569, 25.0000, 0.0340, 9.7987, 1.6094, 7.0859, 5.7000, 44.6979, 9.4200, 13.3846, 16.4900, 47.8081, 8.0000, 0.0144, 0.6316
10, 5283, 4.4179, 5.0000, 0.0014, 0.0191, 11.3000, 0.3433, -973.3600, 2102.3463, 18.0000, 33.5000, 0.0005, 0.6087, 142.8271, 0.8373, 0.1435, 7.0000, 0.0120, 8.6113, 1.7463, 7.0746, 10.1000, 25.0982, 10.7900, 18.0810, 21.1612, 70.0147, 6.0000, 0.0000, 0.7391
11, 5704, 3.3077, 4.0000, 0.0078, 0.0469, 9.1000, 0.3077, -812.5800, 1166.2716, 15.5000, 28.0000, 0.0024, 0.5517, 190.2497, 0.8171, 0.1585, 1.0000, 0.0488, 7.2335, 1.6154, 5.5385, 13.0000, 56.9785, 9.9300, 8.5415, 21.2000, 52.5625, 3.0000, 0.0000, 0.7586
12, 5771, 4.4186, 4.0000, 0.0032, 0.0199, 8.6000, 0.3488, -813.6300, 1308.2393, 14.5000, 28.0000, 0.0009, 0.5517, 118.9061, 0.8145, 0.1604, 6.0000, 0.0472, 8.3835, 1.6744, 8.5349, 8.8000, 43.3567, 9.3800, 12.5531, 21.2000, 84.1000, 4.0000, 0.0000, 0.7414
13, 6025, 4.4627, 4.0000, 0.0009, 0.0226, 10.4000, 0.3582, -776.2100, 2423.1418, 13.0000, 26.8000, 0.0002, 0.5455, 131.0578, 0.8141, 0.1490, 33.0000, 0.0250, 9.5399, 1.6716, 7.4552, 6.7000, 38.2121, 9.7100, 14.5874, 18.4812, 76.3022, 17.0000, 0.0119, 0.6853
14, 6867, 4.4167, 4.0000, 0.0009, 0.0513, 7.9000, 0.2803, -962.7100, 1997.5099, 13.5000, 33.0000, 0.0002, 0.5515, 97.3183, 0.7243, 0.1613, 17.0000, 0.0352, 9.4371, 1.4621, 8.0227, 7.2000, 49.6445, 8.5200, 14.5330, 17.4424, 102.7556, 3.0000, 0.0630, 0.6985
15, 7552, 4.3436, 4.0000, 0.0005, 0.0428, 9.7000, 0.2638, -1189.8900, 2222.7274, 30.0000, 40.7500, 0.0003, 0.4880, 167.6586, 0.7556, 0.1520, 20.0000, 0.0552, 10.1270, 1.5215, 8.1166, 10.1000, 36.7572, 9.2700, 18.2559, 22.4350, 59.6450, 11.0000, 0.0473, 0.6024
16, 8443, 4.6331, 4.0000, 0.0009, 0.0230, 8.5000, 0.3957, -671.0400, 2018.6484, 11.5000, 23.1667, 0.0002, 0.5034, 139.8335, 0.8133, 0.1588, 33.0000, 0.0206, 9.7175, 1.4820, 7.4460, 7.2000, 57.9424, 9.1400, 10.9328, 13.8710, 71.5136, 9.0000, 0.0048, 0.6552
17, 9271, 4.2079, 5.0000, 0.0015, 0.0613, 13.3000, 0.2772, -726.6300, 1296.6291, 13.5000, 25.2500, 0.0005, 0.4476, 252.1542, 0.7097, 0.1355, 10.0000, 0.0113, 9.7370, 1.2772, 7.7327, 3.1000, 73.1528, 9.5500, 9.3288, 13.6644, 39.6583, 12.0000, 0.0903, 0.6095
18, 9894, 3.8333, 5.0000, 0.0023, 0.2857, 11.7000, 0.1667, -1102.9900, 2000.6724, 20.5000, 38.0000, 0.0004, 0.7692, 78.8955, 0.8283, 0.1373, 0.0000, 0.0258, 7.3707, 1.0000, 11.1667, 11.2000, 116.1450, 11.5900, -1.4500, 23.6211, 126.7500, 5.0000, 0.0000, 0.8718
