Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.4000, 4.0000, 0.0000, 0.0000, 4.5000, 0.2000, -121197.4900, 2052.7721, 19.0000, 4095.0000, 0.0000, 0.1980, 141.3692, 0.7985, 0.1639, 0.0000, 0.0353, 11.4481, 1.4000, 10.2000, 11.2000, 88.3541, 209.5900, 0.9457, 1643.3563, 70.7368, 270.0000, 0.0098, 0.3042
2, 30, 3.7757, 4.0000, 0.0006, 0.0276, 7.5000, 0.4019, -1091.6900, 1887.3995, 18.5000, 37.3333, 0.0004, 0.4912, 193.9058, 0.7738, 0.1672, 18.0000, 0.0705, 9.6765, 1.4299, 7.2243, 3.1000, 49.6632, 8.6700, 15.1929, 18.1476, 51.5714, 6.0000, 0.0295, 0.6316
3, 613, 4.1078, 4.0000, 0.0013, 0.0165, 8.7000, 0.4412, -991.3300, 1655.2534, 19.5000, 34.0000, 0.0004, 0.5048, 117.9138, 0.8267, 0.1568, 23.0000, 0.0264, 9.3527, 1.7647, 7.5490, 9.7000, 23.0309, 10.5900, 18.4935, 23.4039, 84.8077, 11.0000, 0.0000, 0.6762
4, 1222, 3.9219, 4.0000, 0.0007, 0.0194, 7.8000, 0.4453, -1249.0500, 2283.3084, 19.0000, 42.6667, 0.0003, 0.5191, 153.8372, 0.8183, 0.1623, 12.0000, 0.0166, 9.6848, 1.5000, 6.5156, 6.4000, 36.6283, 9.8500, 18.7500, 22.3792, 65.0038, 8.0000, 0.0000, 0.6489
5, 1946, 4.3333, 4.0000, 0.0012, 0.0213, 8.0000, 0.4000, -518.6300, 1715.5524, 9.0000, 18.0000, 0.0005, 0.4737, 144.0443, 0.7950, 0.1605, 20.0000, 0.0619, 9.4447, 1.7444, 7.5222, 7.6000, 40.9850, 8.8500, 12.0144, 15.2000, 69.4231, 9.0000, 0.0232, 0.6421
6, 2466, 4.2277, 4.0000, 0.0006, 0.0340, 8.4000, 0.2871, -1480.1700, 2384.4789, 23.5000, 50.5000, 0.0004, 0.5146, 303.5159, 0.8000, 0.1585, 17.0000, 0.1057, 9.6459, 1.5743, 7.1188, 13.8000, 22.3953, 12.1200, 22.6812, 27.3287, 32.9472, 5.0000, 0.0075, 0.6214
7, 2999, 4.4571, 4.0000, 0.0009, 0.0204, 5.9000, 0.4357, -1024.4200, 1601.0921, 13.5000, 35.0000, 0.0004, 0.4375, 183.2562, 0.7897, 0.1737, 35.0000, 0.0611, 10.1211, 1.4357, 6.2357, 6.0000, 49.8486, 9.1000, 15.0014, 17.4286, 54.5684, 5.0000, 0.0163, 0.5903
8, 3739, 4.4853, 3.0000, 0.0011, 0.0282, 5.2000, 0.3382, -995.6900, 1606.0603, 13.5000, 34.0000, 0.0003, 0.4500, 126.5306, 0.7459, 0.1783, 24.0000, 0.0609, 9.8978, 1.4779, 7.1765, 6.0000, 47.2912, 8.1400, 15.1097, 18.6000, 79.0323, 5.0000, 0.0475, 0.6214
9, 4415, 4.0833, 4.0000, 0.0032, 0.0375, 7.2000, 0.2917, -697.0500, 1591.4937, 11.0000, 24.0000, 0.0008, 0.6122, 124.9479, 0.7583, 0.1625, 5.0000, 0.0625, 8.0185, 1.5625, 8.0000, 13.0000, 50.2875, 8.6900, 12.2075, 15.4333, 80.0333, 2.0000, 0.0417, 0.7755
10, 4658, 4.1532, 4.0000, 0.0007, 0.0273, 6.6000, 0.4054, -808.9500, 1685.5161, 13.5000, 27.7500, 0.0005, 0.4696, 157.2779, 0.8038, 0.1689, 23.0000, 0.0205, 9.7705, 1.4865, 7.2973, 6.0000, 52.9120, 9.1300, 12.7730, 16.5054, 63.5817, 5.0000, 0.0000, 0.6174
