Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2500, 4.0000, 0.0179, 0.0000, 9.7000, 0.0000, -195.6600, 681.0686, 2.5000, 7.0000, 0.0045, 0.7500, 312.5000, 0.6000, 0.1750, 0.0000, 0.1750, 4.4280, 1.5000, 13.2500, 3.1000, 75.8750, 5.9600, 3.6700, 8.5143, 32.0000, 0.0000, 0.2000, 0.8750
2, 28, 3.7684, 4.0000, 0.0013, 0.0302, 9.8000, 0.2947, -569.6600, 1455.1213, 13.0000, 19.8000, 0.0006, 0.3981, 160.2413, 0.7780, 0.1525, 18.0000, 0.0678, 9.8289, 1.5579, 7.7684, 7.2000, 55.7521, 8.1400, 10.2032, 15.1927, 62.4059, 6.0000, 0.0373, 0.5922
3, 592, 4.1842, 4.0000, 0.0014, 0.0201, 7.8000, 0.3070, -829.7400, 1868.1672, 13.5000, 28.5000, 0.0004, 0.4322, 173.8006, 0.8037, 0.1623, 16.0000, 0.0541, 9.8378, 1.6491, 7.3860, 3.1000, 38.3917, 9.3300, 14.9846, 19.4702, 57.5372, 3.0000, 0.0139, 0.6102
4, 1241, 3.9923, 4.0000, 0.0014, 0.0286, 6.7000, 0.3846, -757.0300, 1814.2628, 10.5000, 26.0000, 0.0003, 0.4370, 175.5830, 0.7843, 0.1686, 21.0000, 0.0271, 9.9615, 1.3769, 6.7462, 8.2000, 63.9573, 7.8500, 10.7977, 13.7846, 56.9531, 2.0000, 0.0157, 0.6074
5, 1943, 4.1212, 4.0000, 0.0006, 0.0155, 8.0000, 0.3030, -636.9900, 2374.1377, 10.5000, 22.0000, 0.0007, 0.6232, 109.2208, 0.7964, 0.1598, 7.0000, 0.0412, 8.5497, 1.5455, 7.5303, 3.1000, 53.7595, 8.1600, 11.2264, 14.8606, 91.5577, 1.0000, 0.0258, 0.7536
6, 2333, 3.9870, 4.0000, 0.0021, 0.0231, 8.2000, 0.3247, -745.3700, 1520.3319, 11.5000, 25.6667, 0.0005, 0.5125, 181.2500, 0.8037, 0.1594, 9.0000, 0.0693, 9.0838, 1.6104, 6.7662, 6.4000, 44.5444, 9.4500, 13.4226, 18.5784, 55.1724, 0.0000, 0.0139, 0.6750
7, 2768, 4.1039, 4.0000, 0.0027, 0.0248, 9.3000, 0.2468, -743.9300, 1330.2904, 11.5000, 25.6667, 0.0008, 0.4375, 196.8750, 0.7860, 0.1532, 13.0000, 0.0698, 9.2840, 1.5584, 7.6104, 6.4000, 48.9392, 8.2600, 12.8096, 17.5394, 50.7937, 1.0000, 0.0315, 0.6375
8, 3214, 4.5843, 4.0000, 0.0018, 0.0294, 8.3000, 0.3371, -512.2700, 2051.9481, 7.5000, 17.8000, 0.0004, 0.5319, 151.6523, 0.8004, 0.1585, 16.0000, 0.0587, 9.1696, 1.5393, 7.1236, 5.7000, 58.5410, 8.8900, 9.5160, 14.7604, 65.9403, 3.0000, 0.0098, 0.6915
9, 3727, 4.2914, 4.0000, 0.0006, 0.0273, 9.7000, 0.2971, -631.2300, 2008.5279, 11.0000, 21.8750, 0.0002, 0.4536, 146.3167, 0.8086, 0.1523, 26.0000, 0.0498, 10.2231, 1.5771, 7.3714, 3.1000, 51.2056, 8.3500, 11.5515, 16.0643, 68.3449, 8.0000, 0.0088, 0.5956
10, 4753, 4.4430, 4.0000, 0.0010, 0.0200, 7.3000, 0.3924, -766.1900, 1949.4460, 12.5000, 26.3333, 0.0003, 0.6341, 121.9512, 0.8022, 0.1644, 9.0000, 0.0378, 8.7305, 1.4810, 7.2532, 3.1000, 54.8130, 9.1800, 12.1559, 16.1030, 82.0000, 1.0000, 0.0111, 0.7561
11, 5205, 4.1188, 4.0000, 0.0014, 0.0234, 7.2000, 0.3564, -584.7800, 1408.8263, 8.0000, 20.2000, 0.0004, 0.3962, 179.7793, 0.7338, 0.1655, 17.0000, 0.0432, 9.9690, 1.4554, 6.8416, 6.7000, 63.2013, 6.7200, 9.4623, 12.4364, 55.6238, 0.0000, 0.0755, 0.5755
