Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0001, 0.0000, 12.0000, 0.0000, -90739.8000, 2058.7188, 14.5000, 3066.0000, 0.0000, 0.2075, 149.3633, 0.7847, 0.1652, 0.0000, 0.0310, 11.6062, 1.0000, 16.0000, 8.8000, 122.2258, 158.3600, -3.7865, 1232.2306, 66.9508, 174.0000, 0.0254, 0.3201
2, 10, 3.8824, 4.0000, 0.0040, 0.0104, 5.8000, 0.4118, -1024.1300, 1422.1392, 18.5000, 35.0000, 0.0012, 0.6111, 154.3210, 0.7635, 0.1773, 3.0000, 0.0443, 7.5400, 1.4706, 7.0000, 13.0000, 47.9132, 9.3200, 15.0229, 18.5714, 64.8000, 1.0000, 0.0493, 0.7778
3, 206, 4.0484, 4.0000, 0.0007, 0.0186, 7.0000, 0.4355, -904.7400, 2035.2300, 14.5000, 31.0000, 0.0003, 0.4922, 166.0156, 0.8029, 0.1671, 32.0000, 0.0257, 9.8105, 1.5323, 6.5887, 8.1000, 45.7410, 9.3700, 14.5806, 18.5290, 60.2353, 9.0000, 0.0100, 0.6250
4, 909, 4.0900, 4.0000, 0.0008, 0.0222, 5.6000, 0.3800, -580.8500, 1870.8504, 13.0000, 20.0000, 0.0004, 0.5288, 208.9497, 0.7560, 0.1756, 11.0000, 0.0407, 9.4659, 1.3600, 7.1800, 7.2000, 71.4790, 7.3600, 8.2580, 11.6000, 47.8584, 4.0000, 0.0462, 0.6538
5, 1453, 4.4471, 4.0000, 0.0006, 0.0248, 8.4000, 0.3412, -823.9700, 1916.0479, 11.5000, 28.3333, 0.0002, 0.4602, 185.3048, 0.8008, 0.1589, 22.0000, 0.0299, 10.1974, 1.6118, 6.8765, 5.5000, 41.7214, 9.5300, 14.4788, 18.3922, 53.9652, 11.0000, 0.0155, 0.5966
6, 2425, 4.8889, 4.0000, 0.0005, 0.0285, 7.8000, 0.3611, -899.5400, 2520.8202, 12.0000, 30.8571, 0.0001, 0.4933, 125.4801, 0.7685, 0.1630, 24.0000, 0.0489, 10.0864, 1.5602, 7.8657, 3.1000, 43.5233, 9.2000, 14.8545, 18.4540, 79.6939, 13.0000, 0.0399, 0.6278
7, 3655, 4.6760, 4.0000, 0.0002, 0.0322, 8.3000, 0.3200, -1042.6500, 2742.3256, 19.0000, 35.7143, 0.0001, 0.4883, 126.9531, 0.7858, 0.1601, 34.0000, 0.0307, 10.3218, 1.5000, 7.4080, 5.3000, 43.6850, 9.7300, 16.0386, 19.7257, 78.7692, 16.0000, 0.0205, 0.5977
8, 5026, 4.6277, 4.0000, 0.0002, 0.0241, 6.4000, 0.3697, -782.7800, 2192.8292, 13.5000, 26.8571, 0.0001, 0.4062, 125.1644, 0.7712, 0.1713, 62.0000, 0.0231, 10.8611, 1.4495, 7.2979, 5.3000, 56.9500, 8.2200, 11.9880, 16.0620, 79.8949, 13.0000, 0.0330, 0.5296
9, 7061, 4.4081, 4.0000, 0.0003, 0.0171, 7.9000, 0.3897, -717.9200, 2697.7922, 11.0000, 24.7273, 0.0001, 0.4610, 179.0654, 0.8004, 0.1623, 49.0000, 0.0259, 10.5568, 1.5662, 6.8529, 3.1000, 49.2383, 9.0600, 12.5345, 15.7733, 55.8455, 18.0000, 0.0152, 0.5674
10, 8647, 4.4456, 4.0000, 0.0004, 0.0197, 7.7000, 0.4316, -1040.8000, 2593.4950, 14.5000, 35.6250, 0.0001, 0.4422, 178.1665, 0.7962, 0.1638, 62.0000, 0.0179, 10.5824, 1.4947, 6.7544, 5.0000, 44.2209, 9.1600, 15.9416, 19.5833, 56.1273, 16.0000, 0.0197, 0.5646
