Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.3333, 3.0000, 0.0095, 0.0000, -3.6000, 0.0000, -584.0200, 898.7197, 11.0000, 20.0000, 0.0034, 0.5238, 408.1633, 0.7941, 0.1961, 0.0000, 0.0980, 6.7590, 1.6667, 12.0000, 8.8000, 62.7900, 8.3900, 5.2467, 14.0000, 24.5000, 1.0000, 0.0000, 0.7143
2, 13, 3.5111, 4.0000, 0.0006, 0.0194, 4.8000, 0.4111, -907.7000, 1994.3438, 16.0000, 31.0000, 0.0005, 0.5729, 112.8472, 0.7887, 0.1841, 17.0000, 0.0439, 9.1062, 1.4667, 6.7556, 6.4000, 52.3050, 8.9600, 13.4167, 17.9914, 88.6154, 4.0000, 0.0084, 0.7083
3, 480, 3.6172, 4.0000, 0.0009, 0.0170, 8.3000, 0.3672, -616.9900, 2037.8527, 9.0000, 21.3333, 0.0002, 0.5224, 134.7739, 0.8207, 0.1597, 27.0000, 0.0209, 9.6131, 1.6016, 7.4375, 6.4000, 49.6895, 8.9400, 11.6284, 13.5333, 74.1983, 9.0000, 0.0000, 0.6642
4, 1246, 3.3243, 4.0000, 0.0004, 0.0168, 8.4000, 0.3243, -642.4800, 1689.8902, 12.0000, 22.2000, 0.0006, 0.4310, 194.7087, 0.8168, 0.1588, 20.0000, 0.0458, 10.1601, 1.7477, 7.8198, 6.7000, 36.4425, 8.8200, 13.6914, 17.1683, 51.3588, 11.0000, 0.0076, 0.5603
5, 1903, 3.5000, 3.0000, 0.0013, 0.0519, 5.6000, 0.3475, -570.9300, 1340.3352, 8.5000, 19.6667, 0.0004, 0.3415, 220.7681, 0.7674, 0.1753, 13.0000, 0.0698, 10.5877, 1.5169, 7.9407, 5.5000, 58.5394, 7.6900, 9.9800, 13.2904, 45.2964, 10.0000, 0.0018, 0.5122
6, 2464, 3.8846, 4.0000, 0.0012, 0.0196, 5.9000, 0.3942, -604.0800, 1857.7564, 10.5000, 20.8000, 0.0003, 0.5833, 132.0302, 0.7964, 0.1732, 22.0000, 0.0464, 9.1441, 1.6058, 7.1635, 7.6000, 49.8749, 9.2000, 11.4701, 14.8585, 75.7403, 5.0000, 0.0107, 0.7222
7, 3026, 3.9872, 4.0000, 0.0016, 0.0312, 8.7000, 0.3462, -1139.3500, 2455.5995, 18.0000, 39.0000, 0.0004, 0.6582, 76.9108, 0.8029, 0.1562, 19.0000, 0.0192, 8.5215, 1.5897, 7.6154, 8.8000, 32.7577, 10.3700, 18.3790, 21.7538, 130.0208, 3.0000, 0.0096, 0.7975
8, 3444, 4.1840, 4.0000, 0.0007, 0.0200, 7.6000, 0.4198, -770.7600, 1766.2257, 11.5000, 26.5000, 0.0002, 0.4409, 126.4463, 0.8037, 0.1639, 46.0000, 0.0175, 10.2975, 1.6226, 6.5802, 3.1000, 42.6620, 9.0400, 13.8922, 18.3358, 79.0850, 14.0000, 0.0116, 0.5955
9, 4648, 4.4952, 5.0000, 0.0016, 0.0234, 10.5000, 0.3048, -604.4100, 1617.8053, 11.5000, 21.0000, 0.0004, 0.5596, 95.9515, 0.8159, 0.1482, 21.0000, 0.0140, 9.1396, 1.7048, 7.8571, 5.7000, 41.2971, 10.3300, 12.7162, 17.9238, 104.2193, 10.0000, 0.0125, 0.7248
10, 5291, 3.3957, 4.0000, 0.0011, 0.0262, 5.9000, 0.3957, -674.2200, 1638.2453, 10.5000, 23.1667, 0.0003, 0.4097, 139.8534, 0.7970, 0.1740, 31.0000, 0.0290, 10.1689, 1.3957, 6.4460, 7.8000, 65.2460, 8.4000, 9.9141, 11.5688, 71.5034, 4.0000, 0.0028, 0.5833
