Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0020, 0.0000, 5.0000, 0.0000, -1257.7200, 1826.8686, 18.5000, 43.0000, 0.0006, 0.6364, 154.9587, 0.7872, 0.1617, 0.0000, 0.0426, 7.8718, 1.5000, 15.5000, 3.1000, 77.9050, 10.0800, 2.8900, 21.8512, 64.5333, 0.0000, 0.0213, 0.7727
2, 14, 3.5625, 4.0000, 0.0008, 0.0604, 8.8000, 0.3047, -1267.4700, 2049.4882, 17.0000, 43.3333, 0.0003, 0.4885, 177.1459, 0.7738, 0.1590, 22.0000, 0.0541, 9.8221, 1.4766, 7.5781, 8.8000, 38.6111, 9.5200, 18.4734, 22.2564, 56.4507, 3.0000, 0.0082, 0.6260
3, 613, 4.5208, 4.0000, 0.0006, 0.0179, 8.3000, 0.3889, -695.8700, 2410.3595, 11.5000, 24.0000, 0.0002, 0.5600, 125.3333, 0.8036, 0.1595, 23.0000, 0.0357, 9.5983, 1.5903, 7.1875, 3.1000, 47.9375, 8.7200, 12.5353, 15.9889, 79.7872, 10.0000, 0.0190, 0.6800
4, 1456, 3.9059, 4.0000, 0.0008, 0.0450, 7.6000, 0.3176, -705.1600, 1955.5540, 8.0000, 24.2857, 0.0002, 0.4400, 137.1429, 0.7728, 0.1633, 24.0000, 0.0580, 10.2103, 1.4588, 8.0882, 6.2000, 58.7685, 8.7200, 11.0955, 13.7143, 72.9167, 6.0000, 0.0189, 0.5943
5, 2304, 4.3950, 4.0000, 0.0009, 0.0292, 7.3000, 0.3697, -573.7000, 2037.4158, 8.0000, 19.8333, 0.0002, 0.5433, 95.4802, 0.7677, 0.1646, 23.0000, 0.0462, 9.4187, 1.5042, 8.0084, 5.5000, 59.4487, 8.4700, 9.8946, 12.9754, 104.7338, 6.0000, 0.0385, 0.6929
6, 2957, 4.7485, 4.0000, 0.0010, 0.0290, 7.9000, 0.3533, -809.7900, 1958.9563, 11.5000, 27.8333, 0.0002, 0.4767, 96.6739, 0.7759, 0.1616, 32.0000, 0.0223, 9.8383, 1.5090, 7.2994, 6.4000, 50.9243, 8.4100, 13.0710, 16.4028, 103.4406, 9.0000, 0.0245, 0.6512
7, 3857, 4.8571, 4.0000, 0.0006, 0.0231, 5.4000, 0.4286, -1163.1400, 2558.2367, 18.5000, 39.6667, 0.0002, 0.6311, 79.2798, 0.7937, 0.1766, 32.0000, 0.0099, 9.0898, 1.4538, 6.6050, 7.8000, 43.5834, 8.9700, 17.0346, 21.2448, 126.1356, 5.0000, 0.0066, 0.7541
8, 4466, 4.9351, 4.0000, 0.0005, 0.0283, 7.3000, 0.3831, -688.0700, 2448.3154, 7.0000, 23.6923, 0.0001, 0.4517, 106.3654, 0.7998, 0.1661, 69.0000, 0.0200, 10.3444, 1.5195, 7.2825, 5.4000, 54.2393, 8.4000, 11.5799, 14.8016, 94.0155, 14.0000, 0.0047, 0.5981
9, 6167, 4.8565, 4.0000, 0.0005, 0.0282, 9.3000, 0.3611, -897.6500, 2580.1336, 15.0000, 30.8571, 0.0001, 0.4978, 84.0556, 0.8106, 0.1547, 41.0000, 0.0298, 9.9744, 1.6019, 7.6019, 5.1000, 39.9983, 9.3400, 15.3461, 17.7132, 118.9689, 17.0000, 0.0064, 0.6457
10, 7411, 4.8366, 4.0000, 0.0006, 0.0373, 9.6000, 0.3464, -738.6600, 2491.2645, 11.5000, 25.5000, 0.0002, 0.5696, 97.7407, 0.8100, 0.1527, 31.0000, 0.0186, 9.5745, 1.6078, 7.6928, 3.1000, 44.9290, 9.5000, 13.3275, 16.9974, 102.3115, 7.0000, 0.0000, 0.6899
