Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0000, 0.0000, 26.2000, 0.0000, -115304.6000, 1681.6888, 16.5000, 3896.0000, 0.0000, 0.1480, 121.1895, 0.8251, 0.1524, 0.0000, 0.0170, 12.4306, 2.5000, 14.5000, 13.0000, -4.6819, 199.4400, 13.9165, 1565.6408, 82.5154, 483.0000, 0.0031, 0.2546
2, 23, 3.2963, 5.0000, 0.0031, 0.0240, 11.8000, 0.2963, -809.1000, 1811.4083, 15.0000, 28.0000, 0.0008, 0.6034, 101.0702, 0.8347, 0.1429, 8.0000, 0.0224, 8.2458, 1.7593, 8.1667, 8.8000, 30.5967, 11.2900, 15.6993, 21.9143, 98.9412, 5.0000, 0.0000, 0.7759
3, 360, 3.3892, 4.0000, 0.0008, 0.0211, 9.2000, 0.3459, -897.0100, 1708.4801, 16.0000, 30.8333, 0.0002, 0.4456, 129.9364, 0.8185, 0.1549, 33.0000, 0.0183, 10.2102, 1.6595, 7.0703, 9.3000, 35.1489, 9.4200, 16.0166, 19.6847, 76.9607, 17.0000, 0.0055, 0.6010
4, 1454, 3.6601, 5.0000, 0.0007, 0.0151, 9.6000, 0.3595, -1116.0800, 2563.1279, 16.5000, 38.2500, 0.0002, 0.5350, 89.2531, 0.8310, 0.1529, 36.0000, 0.0151, 9.6164, 1.6013, 7.2288, 8.8000, 32.5407, 9.4600, 18.2229, 21.8359, 112.0409, 20.0000, 0.0011, 0.6815
5, 2386, 2.8983, 4.0000, 0.0020, 0.0218, 9.3000, 0.3644, -857.4500, 1022.2896, 15.0000, 29.5000, 0.0006, 0.2951, 176.0279, 0.8212, 0.1541, 17.0000, 0.0102, 10.4784, 1.5593, 7.2542, 6.0000, 44.9739, 8.7200, 14.3150, 17.9017, 56.8092, 10.0000, 0.0029, 0.5246
6, 3077, 3.7943, 4.0000, 0.0006, 0.0245, 8.8000, 0.3475, -1028.3600, 2022.5367, 20.0000, 35.2500, 0.0002, 0.5000, 96.4506, 0.8037, 0.1583, 14.0000, 0.0282, 9.7269, 1.4255, 7.4043, 6.0000, 50.4563, 9.1100, 14.9788, 19.2064, 103.6800, 13.0000, 0.0123, 0.6528
7, 3895, 3.6437, 4.0000, 0.0006, 0.0311, 8.0000, 0.3750, -775.1400, 1898.4909, 14.5000, 26.6667, 0.0002, 0.4819, 111.0466, 0.7922, 0.1611, 24.0000, 0.0256, 9.9706, 1.5375, 7.5375, 6.4000, 49.6958, 8.6700, 12.9525, 16.1667, 90.0523, 12.0000, 0.0133, 0.6265
8, 4798, 3.3649, 4.0000, 0.0011, 0.0192, 8.1000, 0.4028, -1026.6600, 1578.1120, 16.5000, 35.1667, 0.0002, 0.3548, 135.9128, 0.8190, 0.1610, 47.0000, 0.0175, 10.6777, 1.6351, 6.3270, 6.4000, 32.8138, 9.0200, 17.4188, 21.8392, 73.5766, 21.0000, 0.0008, 0.5438
9, 6000, 3.3014, 5.0000, 0.0015, 0.0194, 12.1000, 0.3014, -701.0900, 1930.7067, 14.0000, 24.3333, 0.0007, 0.5200, 128.0000, 0.8402, 0.1404, 14.0000, 0.0173, 8.9188, 1.7945, 7.7671, 9.7000, 30.3202, 9.4800, 15.0753, 19.5963, 78.1250, 9.0000, 0.0000, 0.6933
10, 6466, 3.6250, 5.0000, 0.0009, 0.0141, 12.7000, 0.3750, -749.7200, 1885.0763, 17.5000, 26.0000, 0.0003, 0.5093, 142.3182, 0.8472, 0.1386, 14.0000, 0.0212, 9.4801, 1.7212, 8.3654, 6.0000, 34.8354, 10.7700, 14.8596, 18.8615, 70.2651, 22.0000, 0.0000, 0.6574
