Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 3.0000, 0.0025, 0.0000, 9.7000, 0.0000, -1674.8600, 1506.9555, 24.5000, 57.0000, 0.0006, 0.5690, 178.3591, 0.7236, 0.1709, 0.0000, 0.0655, 8.4561, 2.0000, 12.0000, 8.8000, 35.6050, 9.4600, 8.7900, 27.0105, 56.0667, 1.0000, 0.0582, 0.7241
2, 15, 3.9848, 3.0000, 0.0027, 0.0421, 5.0000, 0.2879, -995.6000, 1557.9721, 15.0000, 34.0000, 0.0007, 0.5217, 168.0319, 0.7284, 0.1790, 6.0000, 0.0679, 8.8079, 1.4394, 6.3182, 3.1000, 51.5673, 8.0700, 14.2648, 17.7176, 59.5125, 1.0000, 0.0494, 0.6957
3, 326, 4.3032, 4.0000, 0.0008, 0.0308, 6.5000, 0.3937, -922.2900, 1859.3672, 10.5000, 31.5714, 0.0002, 0.3947, 164.6661, 0.7658, 0.1708, 38.0000, 0.0361, 10.5899, 1.4344, 6.0452, 3.1000, 53.4407, 8.3200, 13.6486, 16.0675, 60.7290, 5.0000, 0.0326, 0.5570
4, 1464, 4.5985, 4.0000, 0.0007, 0.0312, 7.8000, 0.3333, -767.4800, 1640.6214, 13.5000, 26.4000, 0.0003, 0.5221, 113.5381, 0.7486, 0.1619, 20.0000, 0.0327, 9.5957, 1.3939, 6.7955, 5.7000, 62.1117, 7.7300, 11.1545, 13.2873, 88.0762, 3.0000, 0.0540, 0.6691
5, 2170, 4.6026, 4.0000, 0.0010, 0.0151, 6.3000, 0.4359, -757.6100, 1615.9539, 11.0000, 26.0000, 0.0003, 0.4568, 105.1669, 0.7935, 0.1717, 37.0000, 0.0151, 9.9376, 1.4551, 6.1410, 3.1000, 57.3412, 8.1400, 11.7205, 14.7590, 95.0870, 5.0000, 0.0174, 0.6296
6, 3034, 5.1140, 4.0000, 0.0009, 0.0305, 8.3000, 0.3158, -660.2900, 2145.2193, 9.0000, 22.8000, 0.0002, 0.5294, 134.1713, 0.7913, 0.1589, 15.0000, 0.0498, 9.4796, 1.4649, 7.2544, 6.7000, 59.7614, 7.8200, 10.5880, 12.6288, 74.5316, 0.0000, 0.0161, 0.6723
7, 3659, 4.9074, 3.0000, 0.0010, 0.0304, 4.3000, 0.3889, -523.1500, 2148.2720, 7.0000, 18.0000, 0.0003, 0.5702, 106.1865, 0.7647, 0.1841, 30.0000, 0.0361, 9.2459, 1.3333, 6.6204, 5.5000, 75.7650, 6.7500, 7.1633, 9.0519, 94.1739, 0.0000, 0.0209, 0.7105
8, 4188, 4.5333, 4.0000, 0.0013, 0.0242, 5.4000, 0.4333, -1321.0200, 2215.2909, 21.5000, 45.0000, 0.0003, 0.5761, 170.1323, 0.7907, 0.1762, 17.0000, 0.0242, 9.0740, 1.4111, 5.5778, 7.2000, 41.7800, 9.1300, 18.6111, 21.1111, 58.7778, 3.0000, 0.0088, 0.7065
9, 4644, 5.0721, 4.0000, 0.0005, 0.0248, 7.8000, 0.3606, -545.8400, 1951.5374, 10.5000, 18.9091, 0.0002, 0.4064, 148.0369, 0.7868, 0.1628, 37.0000, 0.0471, 10.6119, 1.4567, 7.3606, 3.1000, 64.4028, 8.2500, 8.9740, 11.2175, 67.5507, 4.0000, 0.0240, 0.5525
10, 5856, 4.8167, 4.0000, 0.0004, 0.0235, 6.1000, 0.4083, -580.1600, 2543.3550, 8.0000, 20.0000, 0.0002, 0.6160, 106.2400, 0.7793, 0.1721, 24.0000, 0.0360, 9.2694, 1.4083, 6.8000, 6.4000, 67.3900, 7.7900, 8.8283, 11.6667, 94.1265, 4.0000, 0.0235, 0.7200
