Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0043, 0.0000, 12.0000, 0.0000, -1106.8500, 1364.0948, 18.5000, 38.0000, 0.0013, 0.5897, 144.6417, 0.8142, 0.1504, 0.0000, 0.0442, 7.6981, 1.0000, 16.0000, 11.2000, 121.2200, 10.7800, -3.4000, 20.4632, 69.1364, 2.0000, 0.0000, 0.7692
2, 10, 3.4681, 4.0000, 0.0008, 0.0271, 7.0000, 0.4255, -690.0000, 1973.3467, 12.0000, 23.7500, 0.0004, 0.5000, 147.8551, 0.8042, 0.1692, 14.0000, 0.0361, 9.4140, 1.4149, 6.7340, 6.0000, 63.2825, 9.0000, 10.2707, 14.1316, 67.6338, 5.0000, 0.0000, 0.6531
3, 529, 3.7073, 4.0000, 0.0014, 0.0207, 8.9000, 0.3902, -793.8000, 1821.4440, 14.5000, 27.3333, 0.0004, 0.6235, 94.1176, 0.8237, 0.1556, 16.0000, 0.0187, 8.7304, 1.5122, 7.4268, 3.1000, 51.1600, 10.5700, 12.9139, 16.2992, 106.2500, 6.0000, 0.0000, 0.7647
4, 1014, 3.9885, 4.0000, 0.0006, 0.0137, 8.0000, 0.3678, -844.2200, 3126.1357, 15.5000, 29.0000, 0.0002, 0.7222, 101.2346, 0.8180, 0.1605, 13.0000, 0.0117, 8.5961, 1.6552, 7.5402, 7.8000, 37.3724, 9.2900, 15.2510, 18.0368, 98.7805, 6.0000, 0.0059, 0.8111
5, 1528, 3.7901, 4.0000, 0.0012, 0.0129, 7.2000, 0.3951, -786.0700, 1789.1686, 14.0000, 27.0000, 0.0003, 0.5833, 158.7302, 0.8219, 0.1652, 22.0000, 0.0300, 8.9441, 1.5309, 7.0123, 8.8000, 49.9189, 9.6800, 13.0042, 16.2321, 63.0000, 3.0000, 0.0000, 0.7143
6, 1997, 3.4167, 4.0000, 0.0039, 0.0149, 6.1000, 0.4167, -520.9300, 1612.5835, 7.5000, 18.0000, 0.0013, 0.5526, 304.7091, 0.8159, 0.1692, 3.0000, 0.0597, 7.8740, 1.4722, 7.5833, 3.1000, 64.0150, 9.1000, 8.8022, 11.6444, 32.8182, 0.0000, 0.0000, 0.7105
7, 2201, 3.6234, 4.0000, 0.0014, 0.0134, 6.7000, 0.4156, -557.2100, 1613.4134, 10.5000, 19.2500, 0.0005, 0.4691, 167.6574, 0.8188, 0.1678, 11.0000, 0.0134, 9.2735, 1.4416, 7.1039, 8.1000, 65.3404, 8.4900, 8.9279, 11.3364, 59.6455, 4.0000, 0.0000, 0.6420
8, 2651, 3.9828, 4.0000, 0.0023, 0.0117, 7.4000, 0.3966, -558.8600, 1949.0126, 10.5000, 19.3333, 0.0005, 0.6721, 69.8737, 0.8076, 0.1633, 9.0000, 0.0292, 8.1461, 1.6034, 7.7414, 7.8000, 51.5599, 9.0000, 10.8707, 13.9402, 143.1154, 4.0000, 0.0175, 0.8197
9, 2997, 3.9345, 4.0000, 0.0007, 0.0189, 9.3000, 0.4107, -694.6700, 2234.0483, 11.0000, 24.0000, 0.0002, 0.4770, 132.7784, 0.8265, 0.1545, 43.0000, 0.0110, 9.9956, 1.5833, 7.1964, 6.2000, 48.5250, 9.2700, 12.4533, 16.5048, 75.3134, 6.0000, 0.0000, 0.6264
10, 4003, 3.8417, 5.0000, 0.0006, 0.0127, 9.8000, 0.4208, -998.4900, 1932.6464, 20.0000, 34.2857, 0.0001, 0.4494, 168.8276, 0.8298, 0.1522, 60.0000, 0.0154, 10.3599, 1.4792, 7.3708, 6.2000, 46.8975, 9.4900, 15.2356, 19.2143, 59.2320, 24.0000, 0.0053, 0.5911
11, 5504, 4.2706, 5.0000, 0.0006, 0.0188, 10.7000, 0.3412, -821.1300, 2746.3662, 16.0000, 28.3333, 0.0002, 0.7159, 67.1488, 0.8327, 0.1466, 16.0000, 0.0320, 8.5476, 1.7059, 7.7294, 6.4000, 33.7590, 11.5000, 15.5894, 18.8627, 148.9231, 9.0000, 0.0019, 0.8182
12, 6039, 4.0333, 5.0000, 0.0018, 0.0297, 12.5000, 0.3333, -572.2200, 2047.1723, 9.0000, 20.0000, 0.0007, 0.5714, 211.6402, 0.8324, 0.1378, 15.0000, 0.0108, 8.6078, 1.4167, 8.0667, 6.4000, 66.6850, 10.6400, 8.9267, 14.6667, 47.2500, 5.0000, 0.0000, 0.7143
13, 6412, 4.0270, 5.0000, 0.0025, 0.0339, 14.8000, 0.2703, -524.8600, 2798.4614, 9.0000, 18.5000, 0.0008, 0.6923, 236.6864, 0.8390, 0.1271, 8.0000, 0.0127, 7.6103, 1.5405, 7.5135, 7.2000, 57.7278, 11.4400, 9.8034, 13.8865, 42.2500, 5.0000, 0.0000, 0.7949
14, 6651, 3.9583, 5.0000, 0.0008, 0.0242, 11.8000, 0.3583, -691.5600, 2553.3289, 12.0000, 24.0000, 0.0003, 0.5440, 167.6800, 0.8336, 0.1423, 24.0000, 0.0067, 9.5191, 1.5500, 7.1333, 3.1000, 51.3450, 10.3800, 12.0600, 16.6000, 59.6374, 12.0000, 0.0000, 0.6720
