Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 4.0000, 0.0037, 0.0000, 12.0000, 0.2500, -1052.4000, 1209.4376, 21.0000, 36.0000, 0.0011, 0.6216, 146.0920, 0.8088, 0.1667, 0.0000, 0.0196, 7.5641, 2.5000, 9.2500, 14.6000, -8.7250, 9.6900, 15.4700, 25.5111, 68.4500, 4.0000, 0.0098, 0.7838
2, 30, 3.5806, 4.0000, 0.0018, 0.0230, 8.3000, 0.4032, -961.8600, 1713.9497, 18.0000, 33.0000, 0.0005, 0.5441, 155.7093, 0.8148, 0.1587, 9.0000, 0.0159, 8.7421, 1.7419, 5.7581, 8.8000, 28.0023, 9.4500, 17.0548, 23.5030, 64.2222, 6.0000, 0.0053, 0.7059
3, 380, 4.1343, 4.0000, 0.0012, 0.0410, 10.1000, 0.2687, -478.9600, 1455.4705, 10.5000, 16.7500, 0.0008, 0.4658, 165.1342, 0.7282, 0.1487, 6.0000, 0.0333, 9.1395, 1.7761, 8.5821, 8.1000, 39.5740, 7.2800, 11.9007, 15.6552, 60.5568, 13.0000, 0.0821, 0.6438
4, 772, 3.8361, 4.0000, 0.0033, 0.0378, 11.8000, 0.2787, -883.8000, 1203.8988, 17.0000, 30.5000, 0.0012, 0.3731, 173.7581, 0.7541, 0.1405, 7.0000, 0.0135, 9.2065, 1.8361, 7.8525, 11.2000, 20.5464, 8.2100, 17.9706, 23.3475, 57.5513, 8.0000, 0.0676, 0.6119
5, 1145, 4.3117, 5.0000, 0.0006, 0.0144, 9.9000, 0.4416, -743.2400, 3366.4492, 16.5000, 25.6667, 0.0003, 0.6500, 112.5000, 0.8351, 0.1505, 18.0000, 0.0062, 8.6774, 1.8052, 6.2727, 10.5000, 28.0639, 10.0400, 15.7213, 21.1758, 88.8889, 13.0000, 0.0000, 0.7625
6, 1632, 4.1688, 5.0000, 0.0008, 0.0173, 12.7000, 0.4286, -739.8600, 2329.8593, 16.0000, 25.6667, 0.0003, 0.6750, 125.0000, 0.8445, 0.1382, 14.0000, 0.0058, 8.6252, 1.9221, 6.6753, 6.4000, 18.1755, 12.6100, 17.1005, 20.1368, 80.0000, 12.0000, 0.0000, 0.7750
7, 2155, 3.6195, 4.0000, 0.0012, 0.0336, 7.0000, 0.3186, -823.2200, 1504.1689, 16.5000, 28.2500, 0.0004, 0.4298, 163.9232, 0.7456, 0.1664, 12.0000, 0.0368, 9.9028, 1.7345, 7.7876, 8.8000, 31.4214, 8.3000, 15.8948, 19.4416, 61.0042, 16.0000, 0.0544, 0.6033
8, 2782, 4.1429, 4.0000, 0.0018, 0.0278, 6.3000, 0.3516, -661.4000, 1308.1493, 13.5000, 22.7500, 0.0005, 0.4105, 157.3407, 0.7435, 0.1710, 17.0000, 0.0417, 9.6313, 1.6154, 7.8132, 8.8000, 47.0822, 7.0900, 12.3440, 15.6934, 63.5563, 12.0000, 0.0577, 0.6105
9, 3287, 3.8465, 3.0000, 0.0005, 0.0618, 6.5000, 0.3202, -737.5000, 1737.3906, 10.5000, 25.3333, 0.0002, 0.3454, 173.5456, 0.6964, 0.1700, 22.0000, 0.0245, 11.2261, 1.3991, 7.2325, 7.4000, 62.7559, 6.7300, 10.7996, 14.3439, 57.6217, 20.0000, 0.0709, 0.4859
10, 4389, 4.1151, 4.0000, 0.0007, 0.0180, 8.4000, 0.3741, -671.1500, 1788.7468, 11.5000, 23.1667, 0.0002, 0.5034, 117.0036, 0.7892, 0.1593, 24.0000, 0.0251, 9.7578, 1.6331, 7.3957, 6.4000, 45.1611, 9.3600, 12.7155, 16.1731, 85.4675, 7.0000, 0.0323, 0.6483
11, 5226, 4.1220, 4.0000, 0.0009, 0.0300, 7.9000, 0.3537, -679.4900, 2121.5444, 11.5000, 23.4286, 0.0002, 0.4382, 130.0341, 0.7543, 0.1620, 21.0000, 0.0300, 10.1723, 1.6037, 7.7622, 8.4000, 47.3855, 8.2600, 12.4703, 16.4446, 76.9029, 12.0000, 0.0536, 0.6011
12, 6160, 5.0986, 5.0000, 0.0006, 0.0212, 11.7000, 0.3380, -506.7400, 3197.0099, 8.5000, 17.7500, 0.0002, 0.7532, 60.7185, 0.8025, 0.1423, 11.0000, 0.0467, 8.3195, 1.8310, 8.5775, 9.5000, 33.9173, 10.2600, 12.9381, 15.5507, 164.6944, 5.0000, 0.0340, 0.8442
13, 6633, 3.3968, 4.0000, 0.0028, 0.0399, 6.9000, 0.4127, -919.5200, 1370.4215, 16.0000, 31.5000, 0.0007, 0.5455, 128.5583, 0.7638, 0.1656, 11.0000, 0.0429, 8.6090, 1.2540, 7.0317, 11.2000, 68.7768, 8.5500, 11.4918, 15.1397, 77.7857, 5.0000, 0.0307, 0.7273
14, 6961, 4.5049, 4.0000, 0.0005, 0.0236, 8.4000, 0.3495, -743.4400, 2789.9174, 11.0000, 25.6000, 0.0001, 0.6165, 111.9340, 0.8033, 0.1615, 28.0000, 0.0231, 9.3039, 1.4854, 7.8350, 7.6000, 60.2580, 9.8900, 9.9722, 13.3650, 89.3384, 5.0000, 0.0122, 0.7218
15, 7556, 4.6429, 4.0000, 0.0004, 0.0157, 5.9000, 0.4048, -860.1200, 2329.5372, 14.0000, 29.4444, 0.0001, 0.4964, 86.8453, 0.7888, 0.1756, 67.0000, 0.0267, 10.0861, 1.4603, 7.1627, 7.8000, 54.8721, 8.3800, 12.5617, 16.0042, 115.1472, 13.0000, 0.0192, 0.6350
16, 8957, 4.0634, 4.0000, 0.0007, 0.0289, 7.4000, 0.3028, -687.0600, 1982.3308, 11.0000, 23.6667, 0.0003, 0.4189, 126.0044, 0.7779, 0.1643, 25.0000, 0.0526, 10.1563, 1.4718, 8.0915, 8.8000, 58.2964, 8.2200, 11.0076, 13.6920, 79.3623, 6.0000, 0.0289, 0.5878
17, 9720, 4.5205, 4.0000, 0.0018, 0.0183, 9.3000, 0.3151, -704.4200, 1716.1838, 14.0000, 24.3333, 0.0004, 0.6184, 79.6399, 0.8288, 0.1530, 13.0000, 0.0091, 8.5652, 1.6575, 7.4247, 8.8000, 41.9093, 8.7900, 13.4589, 16.3087, 125.5652, 8.0000, 0.0000, 0.7763
18, 10160, 4.1321, 4.0000, 0.0009, 0.0189, 6.7000, 0.3899, -659.7900, 1756.0132, 11.0000, 22.7143, 0.0002, 0.4518, 108.8692, 0.7878, 0.1689, 36.0000, 0.0500, 10.0088, 1.5220, 7.4151, 5.3000, 55.0177, 8.6600, 11.2283, 13.8656, 91.8533, 7.0000, 0.0244, 0.6205
19, 11062, 4.4156, 4.0000, 0.0019, 0.0205, 7.4000, 0.2987, -746.3000, 1861.6309, 13.5000, 25.6667, 0.0005, 0.5976, 74.3605, 0.7795, 0.1636, 10.0000, 0.0182, 8.6787, 1.6623, 7.1429, 10.5000, 40.1496, 8.5700, 14.0356, 15.4615, 134.4800, 5.0000, 0.0341, 0.7683
20, 11504, 5.0081, 5.0000, 0.0006, 0.0140, 9.9000, 0.3333, -590.3100, 2486.2953, 8.5000, 20.5000, 0.0002, 0.6434, 67.3036, 0.8323, 0.1512, 28.0000, 0.0267, 9.0685, 1.6829, 8.0000, 7.2000, 43.6519, 9.9200, 12.2635, 15.6797, 148.5804, 10.0000, 0.0025, 0.7674
21, 12293, 4.8163, 4.0000, 0.0011, 0.0188, 8.3000, 0.3163, -565.6600, 2149.2035, 9.0000, 19.6000, 0.0003, 0.6505, 79.1781, 0.7979, 0.1592, 21.0000, 0.0531, 8.8568, 1.5612, 8.3061, 7.6000, 54.8614, 10.1300, 10.4764, 13.5543, 126.2976, 5.0000, 0.0240, 0.7767
22, 12879, 4.0959, 4.0000, 0.0007, 0.0220, 7.6000, 0.3562, -1282.8800, 1566.5906, 19.0000, 43.8000, 0.0002, 0.4286, 99.6492, 0.8000, 0.1641, 37.0000, 0.0433, 10.2535, 1.5434, 7.6804, 5.7000, 31.8081, 10.3200, 19.7039, 21.5383, 100.3520, 13.0000, 0.0114, 0.6027
23, 14106, 4.4873, 4.0000, 0.0006, 0.0200, 7.5000, 0.3291, -571.0500, 2377.2185, 8.0000, 19.7500, 0.0002, 0.5301, 92.1759, 0.7805, 0.1641, 23.0000, 0.0532, 9.6844, 1.3734, 8.1962, 7.2000, 70.5976, 9.1800, 8.3188, 12.4570, 108.4882, 4.0000, 0.0355, 0.6747
24, 15010, 4.2911, 4.0000, 0.0005, 0.0166, 6.5000, 0.3803, -560.8900, 1876.4523, 6.5000, 19.3636, 0.0001, 0.4464, 140.3061, 0.8062, 0.1705, 31.0000, 0.0341, 10.3780, 1.5634, 7.2770, 6.1000, 54.9189, 9.1100, 10.4097, 12.6281, 71.2727, 5.0000, 0.0067, 0.5848
25, 16214, 4.0992, 4.0000, 0.0006, 0.0166, 6.0000, 0.3967, -883.7500, 2238.0356, 14.0000, 30.2500, 0.0002, 0.6080, 122.8800, 0.7952, 0.1732, 16.0000, 0.0467, 9.2694, 1.5207, 7.7603, 8.8000, 47.4833, 10.0600, 14.1513, 16.3975, 81.3802, 7.0000, 0.0151, 0.7200
26, 16880, 4.2824, 4.0000, 0.0010, 0.0190, 9.0000, 0.3588, -630.8700, 2066.1551, 11.0000, 21.8333, 0.0003, 0.5036, 114.0178, 0.7835, 0.1557, 20.0000, 0.0532, 9.6281, 1.6336, 7.6870, 5.5000, 46.4726, 9.1000, 12.2013, 15.7562, 87.7056, 7.0000, 0.0418, 0.6642
27, 17672, 4.1638, 4.0000, 0.0016, 0.0175, 5.9000, 0.4052, -846.8900, 1653.4227, 13.0000, 29.0000, 0.0004, 0.5333, 91.6667, 0.7640, 0.1738, 22.0000, 0.0494, 9.2972, 1.4138, 7.1897, 3.1000, 57.7931, 9.0200, 12.4028, 14.3586, 109.0909, 1.0000, 0.0431, 0.7083
28, 18301, 4.2661, 4.0000, 0.0008, 0.0235, 8.9000, 0.3387, -902.3100, 2222.6854, 14.5000, 31.0000, 0.0002, 0.5859, 113.5254, 0.7914, 0.1561, 13.0000, 0.0318, 9.3316, 1.6532, 7.7823, 8.1000, 35.5071, 9.7400, 16.0081, 19.1742, 88.0860, 10.0000, 0.0290, 0.7109
29, 19027, 4.6452, 4.0000, 0.0009, 0.0159, 9.2000, 0.3226, -596.0800, 2734.2265, 11.0000, 20.6667, 0.0004, 0.7231, 71.0059, 0.8307, 0.1534, 10.0000, 0.0238, 8.1821, 1.5323, 8.3065, 6.4000, 56.2293, 10.7300, 10.5506, 14.0731, 140.8333, 4.0000, 0.0000, 0.8308
30, 19407, 4.5275, 4.0000, 0.0007, 0.0137, 8.0000, 0.4011, -883.7200, 2012.2159, 14.0000, 30.3333, 0.0002, 0.5026, 102.5191, 0.8139, 0.1615, 42.0000, 0.0119, 9.8668, 1.6319, 7.0495, 5.5000, 37.9906, 9.9400, 15.4960, 18.7267, 97.5428, 11.0000, 0.0109, 0.6545
31, 20505, 4.6000, 4.0000, 0.0006, 0.0083, 8.0000, 0.4167, -873.8200, 4340.0052, 17.5000, 30.0000, 0.0001, 0.8226, 57.2320, 0.8320, 0.1598, 21.0000, 0.0083, 7.9375, 1.6333, 6.8500, 10.1000, 38.2050, 9.7100, 15.3833, 18.6667, 174.7273, 6.0000, 0.0000, 0.8871
32, 20870, 4.4455, 5.0000, 0.0002, 0.0152, 11.3000, 0.3762, -729.1200, 2807.5316, 16.0000, 25.2500, 0.0002, 0.6698, 90.7796, 0.8270, 0.1442, 14.0000, 0.0303, 8.9353, 1.8020, 7.7525, 7.2000, 28.7587, 11.4400, 15.5209, 19.6050, 110.1569, 16.0000, 0.0121, 0.7642
33, 21531, 4.7000, 5.0000, 0.0026, 0.0141, 9.5000, 0.3778, -650.0300, 1529.9353, 14.0000, 22.5000, 0.0008, 0.5213, 72.4310, 0.8207, 0.1529, 19.0000, 0.0387, 8.9643, 1.7000, 8.4556, 7.2000, 40.1775, 9.9600, 13.2450, 17.4444, 138.0625, 12.0000, 0.0088, 0.7340
34, 22102, 4.4625, 4.0000, 0.0004, 0.0233, 7.9000, 0.3156, -847.1000, 1835.3749, 14.5000, 29.0909, 0.0001, 0.4054, 75.7514, 0.7790, 0.1625, 74.0000, 0.0287, 10.5892, 1.6250, 8.0250, 4.9000, 39.8327, 8.7300, 14.9305, 18.3864, 132.0107, 13.0000, 0.0330, 0.5646
35, 23950, 4.7250, 5.0000, 0.0042, 0.0285, 10.3000, 0.3250, -574.8800, 1791.7414, 11.0000, 20.0000, 0.0011, 0.6429, 102.0408, 0.8171, 0.1463, 7.0000, 0.0163, 7.6746, 1.6750, 8.3250, 7.2000, 44.8300, 10.2700, 11.9750, 16.0000, 98.0000, 4.0000, 0.0081, 0.8095
36, 24198, 4.6947, 5.0000, 0.0008, 0.0212, 11.1000, 0.3158, -685.0300, 3436.1071, 13.5000, 23.7500, 0.0001, 0.7879, 32.6497, 0.8189, 0.1452, 24.0000, 0.0294, 8.4281, 1.6947, 7.8211, 6.0000, 39.3540, 11.6700, 13.6704, 15.8158, 306.2812, 9.0000, 0.0147, 0.8788
37, 24813, 4.3145, 4.0000, 0.0012, 0.0200, 7.5000, 0.3387, -720.5800, 1976.3154, 12.0000, 24.8000, 0.0003, 0.5231, 102.9586, 0.7974, 0.1641, 22.0000, 0.0371, 9.4795, 1.4597, 7.8145, 3.1000, 58.1743, 8.8700, 11.3062, 15.7265, 97.1264, 9.0000, 0.0171, 0.6846
38, 25516, 4.5500, 4.0000, 0.0000, 0.0164, 9.3000, 0.4000, -576.0500, 6291.0378, 11.5000, 20.0000, 0.0000, 1.0000, 0.0000, 0.8361, 0.1475, 2.0000, 0.0082, 6.0704, 1.6000, 7.4500, 8.8000, 51.1750, 12.1500, 11.0900, 12.0000, 0.0000, 2.0000, 0.0000, 1.0000
39, 25640, 3.8750, 4.0000, 0.0007, 0.0294, 7.3000, 0.3500, -1170.6300, 2508.4380, 19.0000, 40.0000, 0.0003, 0.7750, 125.0000, 0.8088, 0.1618, 8.0000, 0.0294, 7.4731, 1.6000, 6.7000, 11.2000, 30.8750, 11.1500, 18.8900, 22.0000, 80.0000, 2.0000, 0.0000, 0.8500
40, 25846, 4.6212, 5.0000, 0.0018, 0.0226, 10.3000, 0.3333, -959.7300, 2018.6518, 18.0000, 33.0000, 0.0004, 0.6912, 69.2042, 0.8195, 0.1479, 15.0000, 0.0276, 8.2599, 1.6818, 7.3182, 10.1000, 31.0582, 10.3800, 17.1255, 19.8667, 144.5000, 6.0000, 0.0100, 0.8235
41, 26247, 4.3214, 4.0000, 0.0011, 0.0227, 7.9000, 0.3690, -814.7900, 1867.2728, 16.5000, 28.0000, 0.0003, 0.6207, 110.9790, 0.7955, 0.1612, 20.0000, 0.0351, 8.8300, 1.6429, 7.3452, 7.8000, 39.4293, 10.1100, 14.7157, 16.9143, 90.1071, 10.0000, 0.0207, 0.7471
42, 26733, 4.3540, 4.0000, 0.0010, 0.0239, 6.6000, 0.4248, -545.0200, 1716.7882, 8.0000, 18.8333, 0.0003, 0.5126, 135.5836, 0.8070, 0.1691, 31.0000, 0.0175, 9.5259, 1.4956, 6.7345, 5.5000, 61.1935, 8.6800, 9.4028, 12.4891, 73.7552, 6.0000, 0.0000, 0.6639
43, 27362, 4.3833, 4.0000, 0.0014, 0.0182, 6.5000, 0.3750, -698.1200, 1396.3518, 10.5000, 24.0000, 0.0004, 0.4080, 129.2800, 0.7891, 0.1700, 23.0000, 0.0197, 9.9508, 1.5583, 7.1417, 7.6000, 50.6400, 8.6200, 12.1583, 14.2667, 77.3515, 4.0000, 0.0167, 0.6000
44, 28023, 4.2329, 4.0000, 0.0019, 0.0209, 7.6000, 0.4247, -706.6600, 1367.5839, 15.5000, 24.3333, 0.0006, 0.5263, 110.8033, 0.7744, 0.1628, 11.0000, 0.0302, 8.8522, 1.6438, 6.9452, 3.1000, 43.0682, 9.8300, 13.2973, 19.0484, 90.2500, 11.0000, 0.0349, 0.7105
45, 28455, 4.1429, 5.0000, 0.0000, 0.0104, 11.3000, 0.4286, -395.8100, 3958.5860, 7.0000, 14.0000, 0.0000, 1.0000, 0.0000, 0.8542, 0.1354, 2.0000, 0.0104, 5.4722, 1.9286, 8.0000, 11.2000, 29.4679, 9.5900, 12.6271, 19.8857, 0.0000, 1.0000, 0.0000, 1.0000
46, 28553, 4.0103, 4.0000, 0.0014, 0.0180, 7.8000, 0.4433, -943.2300, 1856.7945, 17.5000, 32.3333, 0.0004, 0.5600, 106.0000, 0.8126, 0.1622, 18.0000, 0.0180, 9.0876, 1.6804, 6.3608, 7.8000, 31.8538, 10.2900, 16.8489, 20.3560, 94.3396, 7.0000, 0.0072, 0.7200
47, 29110, 4.1489, 5.0000, 0.0016, 0.0208, 11.4000, 0.3191, -1372.7500, 2502.5959, 27.0000, 47.0000, 0.0004, 0.7083, 138.8889, 0.8374, 0.1419, 7.0000, 0.0069, 7.8577, 1.9574, 6.2340, 3.1000, -6.4700, 11.2300, 25.8379, 30.7149, 72.0000, 6.0000, 0.0000, 0.8125
48, 29401, 4.7442, 5.0000, 0.0018, 0.0106, 10.8000, 0.3721, -618.7800, 2256.7201, 12.5000, 21.5000, 0.0005, 0.7333, 88.8889, 0.8445, 0.1449, 16.0000, 0.0071, 7.6615, 1.8837, 7.3488, 7.2000, 25.6497, 11.3700, 15.0229, 16.9721, 112.5000, 4.0000, 0.0000, 0.8444
49, 29686, 4.6028, 4.0000, 0.0003, 0.0303, 7.7000, 0.3617, -681.8200, 2276.4295, 10.5000, 23.5000, 0.0002, 0.5714, 103.6605, 0.7753, 0.1629, 22.0000, 0.0088, 9.5476, 1.4681, 7.0213, 7.2000, 58.7825, 9.6400, 10.8984, 14.2227, 96.4688, 4.0000, 0.0316, 0.6871
50, 30480, 3.7925, 5.0000, 0.0018, 0.0089, 9.5000, 0.4528, -768.4100, 1720.4598, 15.0000, 26.5000, 0.0006, 0.6000, 152.0661, 0.8393, 0.1518, 8.0000, 0.0089, 8.2955, 1.8302, 6.2642, 8.8000, 25.1035, 9.8300, 16.3412, 22.6755, 65.7609, 4.0000, 0.0000, 0.7455
51, 30818, 4.4434, 4.0000, 0.0013, 0.0254, 9.6000, 0.3962, -768.2700, 2167.1276, 15.5000, 26.5000, 0.0003, 0.6091, 66.1157, 0.8222, 0.1524, 23.0000, 0.0127, 8.9678, 1.7075, 7.0849, 7.2000, 35.4790, 9.9700, 14.8941, 18.1472, 151.2500, 14.0000, 0.0000, 0.7636
