Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.6667, 4.0000, 0.0000, 0.0000, 13.6000, 0.0000, -198424.5900, 1825.9048, 14.0000, 6704.0000, 0.0000, 0.1493, 152.7711, 0.8069, 0.1658, 0.0000, 0.0297, 11.5868, 3.0000, 12.0000, 3.1000, -46.9784, 338.5400, 19.8152, 2687.8567, 65.4574, 406.0000, 0.0060, 0.2520
2, 25, 4.7282, 4.0000, 0.0008, 0.0167, 8.4000, 0.3689, -1030.9700, 2269.5404, 18.0000, 35.3333, 0.0002, 0.5596, 119.5186, 0.8093, 0.1603, 13.0000, 0.0401, 9.2757, 1.7087, 7.3592, 9.7000, 27.4274, 9.7300, 17.9631, 22.8126, 83.6690, 5.0000, 0.0144, 0.6972
3, 627, 4.7925, 4.0000, 0.0012, 0.0257, 10.2000, 0.3208, -767.5000, 2977.7189, 12.5000, 26.5000, 0.0004, 0.7455, 99.1736, 0.8264, 0.1479, 5.0000, 0.0193, 7.9586, 1.8113, 7.0189, 7.2000, 26.6998, 10.9800, 16.1186, 19.6566, 100.8333, 2.0000, 0.0000, 0.8364
4, 941, 4.3626, 4.0000, 0.0004, 0.0205, 7.9000, 0.4035, -709.0500, 3056.4333, 11.5000, 24.4286, 0.0002, 0.5281, 253.1246, 0.8125, 0.1619, 24.0000, 0.0246, 10.0249, 1.5439, 6.2456, 6.2000, 51.4295, 9.6400, 12.1547, 15.6194, 39.5062, 11.0000, 0.0051, 0.6236
5, 1920, 4.8396, 4.0000, 0.0011, 0.0108, 8.6000, 0.4623, -769.5700, 1891.2836, 16.0000, 26.5000, 0.0003, 0.5545, 145.4545, 0.8158, 0.1579, 26.0000, 0.0263, 9.2694, 1.7830, 6.8962, 3.1000, 29.0941, 9.5400, 15.7846, 19.6566, 68.7500, 13.0000, 0.0124, 0.7000
6, 2569, 4.7733, 4.0000, 0.0013, 0.0202, 9.0000, 0.4400, -1094.6500, 2914.3045, 22.0000, 37.5000, 0.0003, 0.6582, 176.2538, 0.8202, 0.1551, 9.0000, 0.0494, 8.6768, 1.7333, 7.0667, 8.8000, 22.1325, 10.6900, 19.4883, 21.9333, 56.7364, 9.0000, 0.0000, 0.7595
7, 3017, 4.5185, 5.0000, 0.0017, 0.0090, 8.6000, 0.4444, -784.2500, 2336.4049, 17.0000, 27.0000, 0.0006, 0.6250, 197.7041, 0.8348, 0.1562, 15.0000, 0.0360, 8.3015, 1.8704, 7.3889, 7.2000, 21.1967, 11.4600, 17.0104, 21.9111, 50.5806, 8.0000, 0.0000, 0.7500
8, 3353, 4.9919, 4.0000, 0.0005, 0.0212, 6.1000, 0.4146, -595.0600, 2630.6608, 8.0000, 20.5000, 0.0002, 0.5349, 138.2128, 0.7970, 0.1727, 26.0000, 0.0288, 9.6156, 1.4309, 6.2764, 7.2000, 64.9738, 7.4700, 9.2896, 13.0780, 72.3522, 5.0000, 0.0091, 0.6589
9, 4016, 4.9680, 3.0000, 0.0011, 0.0500, 7.5000, 0.3600, -1219.7200, 1429.1809, 17.5000, 41.6667, 0.0004, 0.4264, 134.6073, 0.7800, 0.1633, 30.0000, 0.0750, 9.8954, 1.3520, 8.0080, 3.1000, 50.1641, 9.8600, 16.6136, 19.8667, 74.2902, 4.0000, 0.0033, 0.6124
10, 4619, 5.0470, 4.0000, 0.0006, 0.0263, 7.2000, 0.3826, -868.8800, 2335.1749, 11.0000, 29.8000, 0.0002, 0.5467, 112.8889, 0.7930, 0.1656, 28.0000, 0.0289, 9.6352, 1.5436, 6.4362, 5.7000, 45.9974, 8.8000, 14.2468, 16.2153, 88.5827, 6.0000, 0.0151, 0.6733
11, 5419, 5.2167, 4.0000, 0.0007, 0.0198, 6.6000, 0.4000, -875.5800, 2513.4332, 14.0000, 30.0000, 0.0003, 0.5806, 110.5619, 0.8049, 0.1692, 17.0000, 0.0381, 9.3560, 1.5500, 6.3000, 8.1000, 45.2550, 9.5800, 14.4000, 16.6667, 90.4471, 6.0000, 0.0061, 0.7016
12, 6078, 4.9495, 4.0000, 0.0001, 0.0211, 9.1000, 0.3434, -961.2500, 3091.2624, 16.5000, 33.0000, 0.0002, 0.7030, 127.4385, 0.8172, 0.1547, 16.0000, 0.0404, 8.8590, 1.7172, 7.0808, 6.4000, 28.0673, 10.7500, 17.5426, 21.6848, 78.4692, 6.0000, 0.0070, 0.7723
13, 6650, 5.1212, 4.0000, 0.0008, 0.0163, 6.7000, 0.4040, -964.2800, 3091.2624, 17.5000, 33.0000, 0.0002, 0.6275, 105.7286, 0.7862, 0.1685, 22.0000, 0.0326, 8.9879, 1.5354, 6.5960, 9.7000, 43.4491, 9.1400, 15.3972, 18.4525, 94.5818, 6.0000, 0.0290, 0.7451
14, 7205, 5.1607, 4.0000, 0.0008, 0.0263, 7.7000, 0.3631, -815.0200, 2348.4835, 11.5000, 28.0000, 0.0002, 0.5029, 115.5911, 0.8020, 0.1630, 40.0000, 0.0361, 9.8129, 1.5595, 7.4524, 6.4000, 46.4793, 9.1800, 13.7324, 16.6762, 86.5118, 7.0000, 0.0088, 0.6550
15, 8122, 4.6991, 4.0000, 0.0004, 0.0247, 8.8000, 0.4167, -784.0700, 1791.7595, 20.0000, 27.0000, 0.0002, 0.4215, 150.0131, 0.8125, 0.1572, 41.0000, 0.0208, 10.5219, 1.6204, 6.5417, 8.1000, 42.3467, 8.5900, 14.0604, 17.6519, 66.6609, 15.0000, 0.0048, 0.5650
16, 9378, 4.5756, 4.0000, 0.0007, 0.0202, 7.1000, 0.4419, -1005.2200, 1767.3064, 14.5000, 34.4000, 0.0002, 0.4802, 165.9804, 0.8079, 0.1667, 27.0000, 0.0361, 10.0721, 1.5407, 6.8663, 5.7000, 41.5760, 9.9800, 16.0062, 20.2716, 60.2481, 11.0000, 0.0042, 0.6158
17, 10323, 4.8986, 4.0000, 0.0005, 0.0189, 7.7000, 0.3768, -861.5700, 2016.4343, 10.5000, 29.5714, 0.0001, 0.4720, 136.2564, 0.8048, 0.1634, 27.0000, 0.0318, 10.2063, 1.5652, 6.7391, 9.2000, 44.4026, 8.3500, 14.4124, 18.0121, 73.3910, 10.0000, 0.0112, 0.6075
18, 11489, 4.4326, 4.0000, 0.0008, 0.0206, 9.9000, 0.4045, -861.6600, 2267.0303, 11.5000, 29.6667, 0.0002, 0.4511, 243.9745, 0.8279, 0.1515, 35.0000, 0.0365, 10.2859, 1.7247, 6.3202, 5.5000, 30.8121, 9.6600, 16.3317, 20.6307, 40.9879, 11.0000, 0.0000, 0.5870
19, 12561, 4.6061, 4.0000, 0.0018, 0.0239, 9.1000, 0.3788, -635.6400, 1710.7757, 10.5000, 22.0000, 0.0007, 0.5441, 151.3841, 0.8117, 0.1538, 17.0000, 0.0265, 8.7421, 1.4242, 7.2121, 7.8000, 64.0141, 8.6800, 9.7961, 13.0424, 66.0571, 3.0000, 0.0106, 0.7059
20, 12941, 4.8708, 4.0000, 0.0004, 0.0274, 8.6000, 0.3596, -1038.8600, 2461.3472, 11.0000, 35.6000, 0.0001, 0.5414, 136.1375, 0.8065, 0.1581, 26.0000, 0.0517, 9.8256, 1.5112, 6.9831, 9.4000, 42.8504, 9.6800, 16.1266, 19.1838, 73.4552, 13.0000, 0.0081, 0.6575
21, 13931, 4.5394, 4.0000, 0.0004, 0.0256, 6.8000, 0.3983, -700.7400, 2296.7587, 11.0000, 24.1000, 0.0001, 0.4096, 219.6739, 0.8017, 0.1689, 41.0000, 0.0256, 10.7635, 1.5228, 6.4191, 6.3000, 53.5428, 8.0700, 11.7783, 15.4491, 45.5220, 11.0000, 0.0039, 0.5382
22, 15225, 4.4215, 4.0000, 0.0011, 0.0181, 7.1000, 0.4215, -1180.8200, 1998.2461, 18.0000, 40.3333, 0.0004, 0.4754, 255.3077, 0.8097, 0.1662, 24.0000, 0.0151, 9.8365, 1.5537, 6.3967, 3.1000, 34.4520, 9.6500, 18.4739, 22.7449, 39.1684, 6.0000, 0.0060, 0.6148
23, 15890, 5.1654, 4.0000, 0.0012, 0.0179, 8.3000, 0.3386, -925.3100, 1695.4655, 14.5000, 31.7500, 0.0003, 0.5426, 129.7999, 0.8171, 0.1596, 37.0000, 0.0316, 9.4457, 1.7008, 7.3071, 6.0000, 30.7221, 9.5000, 16.8618, 19.6291, 77.0417, 8.0000, 0.0055, 0.6899
24, 16620, 4.6898, 4.0000, 0.0005, 0.0234, 7.3000, 0.3878, -1022.6900, 2216.2212, 18.0000, 35.0000, 0.0001, 0.4502, 161.5847, 0.8065, 0.1655, 51.0000, 0.0370, 10.4308, 1.5429, 6.6490, 3.1000, 40.7843, 9.4600, 16.2657, 19.8776, 61.8870, 11.0000, 0.0038, 0.5817
25, 17946, 4.8091, 4.0000, 0.0018, 0.0122, 8.3000, 0.4273, -1070.8800, 1559.7048, 19.0000, 36.6667, 0.0005, 0.4690, 169.1597, 0.8283, 0.1596, 23.0000, 0.0137, 9.5337, 1.5909, 6.6091, 6.4000, 35.0274, 8.8100, 17.4827, 21.9394, 59.1157, 7.0000, 0.0000, 0.6549
26, 18607, 4.8017, 4.0000, 0.0006, 0.0184, 8.2000, 0.4051, -862.5900, 2156.8459, 11.0000, 29.6250, 0.0002, 0.4315, 149.7908, 0.8148, 0.1609, 59.0000, 0.0250, 10.3969, 1.5865, 7.0591, 3.1000, 42.5479, 8.8400, 14.6844, 18.7698, 66.7598, 13.0000, 0.0059, 0.5851
27, 19971, 4.8649, 4.0000, 0.0010, 0.0197, 7.1000, 0.4189, -717.0200, 2367.2358, 12.0000, 24.6667, 0.0003, 0.6133, 145.7778, 0.8054, 0.1650, 14.0000, 0.0148, 8.7333, 1.4865, 6.4595, 7.8000, 56.0416, 9.7000, 11.5705, 14.7315, 68.5976, 3.0000, 0.0099, 0.7333
28, 20380, 4.6067, 4.0000, 0.0006, 0.0176, 8.4000, 0.4494, -1039.1800, 2252.0829, 14.5000, 35.6000, 0.0002, 0.5165, 183.5527, 0.8229, 0.1595, 43.0000, 0.0147, 9.9154, 1.5955, 6.1461, 3.1000, 35.7212, 10.0000, 17.1210, 20.5321, 54.4803, 11.0000, 0.0000, 0.6429
29, 21405, 4.9038, 4.0000, 0.0009, 0.0297, 10.7000, 0.2692, -1521.6200, 3319.0447, 26.5000, 52.0000, 0.0004, 0.7358, 185.1193, 0.8152, 0.1452, 9.0000, 0.0693, 7.9969, 1.5577, 6.9231, 11.2000, 22.2742, 11.8800, 23.0708, 27.7231, 54.0192, 4.0000, 0.0066, 0.8113
30, 21711, 4.5263, 4.0000, 0.0005, 0.0251, 6.7000, 0.4112, -887.3500, 1808.4475, 11.0000, 30.4000, 0.0001, 0.3636, 168.2409, 0.7952, 0.1696, 74.0000, 0.0176, 10.9530, 1.5197, 6.7138, 5.7000, 47.4093, 7.9600, 14.1989, 17.5547, 59.4386, 16.0000, 0.0101, 0.5195
