Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0001, 0.0000, 16.8000, 0.0000, -46900.3700, 1874.3078, 14.5000, 1585.0000, 0.0000, 0.2280, 117.3120, 0.8047, 0.1583, 0.0000, 0.0267, 11.9096, 2.0000, 16.0000, 11.2000, 37.6181, 85.1800, 8.0165, 639.3469, 85.2428, 105.0000, 0.0082, 0.3546
2, 11, 3.0575, 4.0000, 0.0014, 0.0337, 10.1000, 0.2874, -1285.4700, 1671.5391, 21.0000, 44.0000, 0.0004, 0.4831, 148.9711, 0.8066, 0.1523, 8.0000, 0.0494, 9.3238, 1.5747, 8.1724, 11.2000, 29.4618, 10.4300, 19.9566, 23.9636, 67.1271, 6.0000, 0.0082, 0.6517
3, 489, 3.2097, 4.0000, 0.0011, 0.0332, 8.6000, 0.3548, -719.1400, 1796.6504, 11.0000, 24.8000, 0.0003, 0.5116, 143.0203, 0.8092, 0.1575, 33.0000, 0.0188, 9.5720, 1.4113, 6.9839, 3.1000, 62.2678, 8.6600, 10.7352, 13.4684, 69.9202, 6.0000, 0.0000, 0.6667
4, 1184, 3.3594, 4.0000, 0.0021, 0.0266, 9.5000, 0.3906, -457.5000, 1471.6048, 8.0000, 16.0000, 0.0006, 0.5441, 121.1073, 0.8059, 0.1516, 7.0000, 0.0479, 8.6752, 1.7500, 6.9219, 6.0000, 42.5450, 9.3100, 11.3000, 15.7750, 82.5714, 7.0000, 0.0160, 0.7206
5, 1563, 3.0362, 4.0000, 0.0007, 0.0420, 9.4000, 0.2899, -800.9600, 1478.1761, 11.5000, 27.6000, 0.0004, 0.3706, 158.4430, 0.8049, 0.1531, 23.0000, 0.0257, 10.3881, 1.4130, 7.8188, 6.7000, 59.2775, 8.6500, 11.8479, 14.5183, 63.1142, 7.0000, 0.0000, 0.5524
6, 2304, 3.2000, 4.0000, 0.0008, 0.0411, 9.5000, 0.3280, -600.5900, 1637.4281, 8.5000, 20.8333, 0.0003, 0.4809, 166.6570, 0.8062, 0.1527, 18.0000, 0.0367, 9.7754, 1.4240, 6.9760, 5.5000, 65.2188, 8.7700, 9.3382, 13.1333, 60.0035, 8.0000, 0.0000, 0.6336
7, 2988, 3.3699, 4.0000, 0.0010, 0.0358, 8.5000, 0.3642, -1009.3400, 1695.5992, 16.0000, 34.6000, 0.0002, 0.4181, 108.5256, 0.8015, 0.1584, 33.0000, 0.0152, 10.1847, 1.5260, 7.2890, 6.7000, 42.6154, 9.4600, 15.9109, 19.8516, 92.1441, 16.0000, 0.0043, 0.5989
8, 3913, 3.4316, 4.0000, 0.0016, 0.0193, 9.1000, 0.4000, -687.4500, 2382.0279, 12.5000, 23.7500, 0.0004, 0.5152, 118.3553, 0.8049, 0.1547, 23.0000, 0.0211, 9.2428, 1.5789, 7.1474, 6.0000, 49.1498, 8.6400, 12.3041, 15.3947, 84.4914, 6.0000, 0.0211, 0.6869
9, 4485, 3.4638, 4.0000, 0.0006, 0.0194, 9.4000, 0.4058, -1005.3700, 1970.9015, 20.5000, 34.5000, 0.0002, 0.5282, 139.8532, 0.8109, 0.1539, 34.0000, 0.0170, 9.7053, 1.6159, 6.6812, 9.5000, 35.1088, 9.4600, 16.9331, 20.1768, 71.5035, 13.0000, 0.0158, 0.6549
10, 5313, 3.5089, 4.0000, 0.0012, 0.0200, 6.0000, 0.4107, -651.3900, 1333.4888, 9.0000, 22.4000, 0.0004, 0.4359, 211.8489, 0.8070, 0.1730, 19.0000, 0.0083, 9.8517, 1.3571, 6.7589, 3.1000, 69.2847, 7.9900, 9.1603, 12.1743, 47.2034, 1.0000, 0.0000, 0.6068
11, 5917, 3.9107, 4.0000, 0.0039, 0.0220, 7.8000, 0.3393, -538.5500, 1536.9525, 8.5000, 18.6667, 0.0011, 0.5424, 109.1640, 0.8176, 0.1604, 9.0000, 0.0094, 8.3879, 1.2679, 7.4464, 6.4000, 80.6276, 7.5100, 6.6507, 10.3238, 91.6053, 3.0000, 0.0000, 0.7458
12, 6238, 3.8072, 5.0000, 0.0005, 0.0235, 11.0000, 0.3133, -801.0600, 2695.4117, 15.5000, 27.6667, 0.0001, 0.5789, 77.9727, 0.8020, 0.1461, 33.0000, 0.0392, 9.5213, 1.6566, 7.8976, 6.4000, 38.6027, 10.5500, 14.7482, 17.5727, 128.2500, 14.0000, 0.0245, 0.7076
13, 7261, 3.7091, 4.0000, 0.0014, 0.0199, 8.9000, 0.4091, -798.7700, 1904.9315, 14.5000, 27.5000, 0.0003, 0.5221, 104.9417, 0.8086, 0.1562, 25.0000, 0.0153, 9.3418, 1.5000, 6.6091, 6.0000, 52.0225, 9.6100, 12.8350, 16.0909, 95.2910, 7.0000, 0.0153, 0.6903
14, 7917, 3.5614, 4.0000, 0.0016, 0.0341, 8.9000, 0.3509, -1109.5100, 1668.9461, 17.5000, 38.0000, 0.0005, 0.4444, 144.6417, 0.8101, 0.1558, 26.0000, 0.0244, 9.6425, 1.4649, 7.2368, 3.1000, 44.3334, 9.0300, 16.5160, 18.7088, 69.1364, 4.0000, 0.0000, 0.6410
15, 8536, 3.5294, 5.0000, 0.0019, 0.0205, 11.8000, 0.3088, -484.2900, 1722.9656, 8.5000, 17.0000, 0.0007, 0.5278, 119.5988, 0.8383, 0.1412, 12.0000, 0.0638, 8.7997, 1.8088, 7.4559, 8.8000, 36.5535, 9.9600, 12.3841, 16.8000, 83.6129, 7.0000, 0.0000, 0.7083
16, 8978, 3.2857, 4.0000, 0.0103, 0.0238, 9.4000, 0.5000, -398.0800, 1847.3401, 6.5000, 14.0000, 0.0025, 0.7333, 177.7778, 0.8333, 0.1429, 2.0000, 0.0119, 5.7090, 1.5714, 9.1429, 3.1000, 59.6821, 9.5900, 8.4129, 11.3143, 56.2500, 1.0000, 0.0000, 0.8667
