Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6000, 5.0000, 0.0064, 0.0588, 32.2000, 0.0000, -748.8400, 1498.7244, 14.5000, 26.0000, 0.0017, 0.7037, 109.7394, 0.7988, 0.1420, 0.0000, 0.0473, 6.8345, 1.4000, 9.8000, 13.0000, 83.3200, 9.0200, 2.8800, 16.5538, 91.1250, 3.0000, 0.0355, 0.8519
2, 37, 4.1842, 5.0000, 0.0015, 0.0233, 10.4000, 0.3026, -581.1100, 1757.7797, 11.5000, 20.2500, 0.0004, 0.5765, 88.5813, 0.8059, 0.1471, 10.0000, 0.0353, 8.8330, 1.6053, 8.4474, 8.1000, 51.7447, 8.7300, 10.7621, 14.5198, 112.8906, 10.0000, 0.0216, 0.7412
3, 513, 3.4660, 4.0000, 0.0013, 0.0520, 8.0000, 0.2718, -747.9300, 1766.9904, 10.5000, 25.7500, 0.0005, 0.4623, 145.9594, 0.7600, 0.1600, 16.0000, 0.0540, 9.6087, 1.3786, 8.1650, 7.2000, 64.0657, 7.7400, 10.7205, 13.0184, 68.5122, 3.0000, 0.0280, 0.6321
4, 1016, 4.1266, 5.0000, 0.0014, 0.0438, 14.8000, 0.1899, -1146.5300, 2709.0577, 18.0000, 39.5000, 0.0004, 0.6625, 93.7500, 0.8096, 0.1291, 11.0000, 0.0350, 8.5742, 1.5823, 9.6962, 8.8000, 32.8817, 11.5200, 18.4859, 23.3949, 106.6667, 6.0000, 0.0088, 0.7875
5, 1476, 4.1328, 4.0000, 0.0003, 0.0314, 9.6000, 0.3672, -931.1000, 3049.8476, 14.5000, 32.0000, 0.0002, 0.6000, 117.1598, 0.8060, 0.1526, 26.0000, 0.0171, 9.3985, 1.5312, 7.1406, 3.1000, 44.8113, 9.2300, 14.9588, 19.3625, 85.3535, 8.0000, 0.0071, 0.7000
6, 2180, 3.9775, 4.0000, 0.0005, 0.0365, 9.5000, 0.3427, -736.6600, 2732.2131, 11.5000, 25.4286, 0.0002, 0.5163, 120.5104, 0.8102, 0.1533, 31.0000, 0.0294, 9.9298, 1.5449, 7.8034, 3.1000, 50.3228, 8.6700, 12.5575, 16.2388, 82.9804, 13.0000, 0.0000, 0.6413
7, 3168, 4.3684, 4.0000, 0.0012, 0.0321, 8.7000, 0.3263, -687.9400, 2185.8609, 12.5000, 23.7500, 0.0003, 0.6263, 79.5837, 0.7906, 0.1566, 24.0000, 0.0245, 8.8614, 1.5579, 8.0947, 6.0000, 50.9309, 9.2800, 12.0557, 16.6579, 125.6538, 8.0000, 0.0208, 0.7677
8, 3701, 3.7529, 4.0000, 0.0007, 0.0406, 6.3000, 0.3448, -1275.4500, 2235.5906, 13.0000, 43.5000, 0.0002, 0.4659, 139.4628, 0.7873, 0.1708, 32.0000, 0.0287, 10.0836, 1.3218, 7.4943, 7.2000, 50.8549, 9.0200, 16.9727, 20.3885, 71.7037, 5.0000, 0.0012, 0.6136
9, 4541, 3.7778, 4.0000, 0.0007, 0.0449, 8.7000, 0.3232, -822.2300, 1974.2864, 11.5000, 28.2857, 0.0002, 0.4265, 147.5394, 0.7916, 0.1575, 44.0000, 0.0379, 10.3912, 1.4545, 7.9899, 7.4000, 55.0705, 8.5200, 12.6051, 16.3648, 67.7785, 12.0000, 0.0060, 0.5784
10, 5547, 3.6543, 4.0000, 0.0007, 0.0398, 7.0000, 0.3272, -786.2100, 2220.0420, 11.0000, 27.0000, 0.0002, 0.4611, 134.8202, 0.7861, 0.1667, 26.0000, 0.0398, 10.1144, 1.3951, 7.6975, 6.4000, 61.4078, 8.2800, 11.4017, 14.7506, 74.1729, 6.0000, 0.0075, 0.6048
11, 6354, 4.0000, 4.0000, 0.0017, 0.0299, 7.4000, 0.3400, -973.2700, 1502.7397, 17.0000, 33.3333, 0.0005, 0.4020, 140.3306, 0.7929, 0.1642, 13.0000, 0.0522, 9.7196, 1.4800, 7.3500, 6.4000, 47.7937, 8.7000, 14.8740, 20.1333, 71.2603, 7.0000, 0.0131, 0.6078
12, 6893, 4.6024, 4.0000, 0.0011, 0.0183, 9.1000, 0.3253, -803.4700, 2450.4480, 14.5000, 27.6667, 0.0003, 0.5814, 124.3916, 0.8187, 0.1548, 12.0000, 0.0244, 8.9374, 1.5422, 7.3012, 8.8000, 48.2859, 9.6000, 13.3976, 17.3317, 80.3913, 5.0000, 0.0081, 0.7209
13, 7387, 3.9049, 4.0000, 0.0004, 0.0482, 8.8000, 0.3082, -1113.3300, 2083.8279, 14.5000, 38.1250, 0.0001, 0.3871, 155.6712, 0.7886, 0.1572, 65.0000, 0.0268, 10.9545, 1.3869, 8.3246, 6.6000, 50.8076, 9.3000, 15.6440, 19.3156, 64.2380, 17.0000, 0.0047, 0.5194
14, 8885, 3.9515, 4.0000, 0.0010, 0.0595, 11.8000, 0.2545, -1202.1000, 2022.7399, 15.5000, 41.2500, 0.0002, 0.5091, 205.6933, 0.7983, 0.1422, 36.0000, 0.0389, 9.8327, 1.5273, 9.5576, 6.0000, 35.7590, 10.1800, 18.5193, 22.5606, 48.6161, 15.0000, 0.0000, 0.6485
15, 9711, 3.6818, 4.0000, 0.0021, 0.0374, 8.2000, 0.2879, -636.6500, 1828.2130, 9.0000, 22.0000, 0.0007, 0.5588, 108.1315, 0.7500, 0.1580, 5.0000, 0.0661, 8.6104, 1.5152, 8.6061, 3.1000, 56.3232, 8.6800, 10.8688, 14.8606, 92.4800, 3.0000, 0.0546, 0.7353
16, 10062, 3.9032, 4.0000, 0.0007, 0.0346, 8.0000, 0.3145, -719.9100, 2349.8873, 11.0000, 24.8000, 0.0002, 0.5271, 170.6628, 0.7519, 0.1609, 10.0000, 0.0496, 9.6601, 1.5968, 7.3306, 6.7000, 46.5759, 9.0300, 12.9239, 16.6942, 58.5951, 5.0000, 0.0526, 0.6512
17, 10730, 3.7849, 4.0000, 0.0022, 0.0306, 8.7000, 0.3226, -535.5400, 1208.6932, 8.5000, 18.6000, 0.0006, 0.4082, 141.6077, 0.7725, 0.1568, 18.0000, 0.0421, 9.5906, 1.5376, 8.1505, 3.1000, 57.8721, 7.4600, 9.8081, 13.4615, 70.6176, 6.0000, 0.0402, 0.6224
18, 11256, 3.5455, 4.0000, 0.0000, 0.0545, 11.3000, 0.2727, -306.6000, 1318.8424, 4.0000, 11.0000, 0.0000, 1.0000, 0.0000, 0.8182, 0.1273, 1.0000, 0.0364, 4.8915, 1.4545, 9.0000, 13.0000, 72.6155, 11.3600, 5.8636, 8.0364, 0.0000, 1.0000, 0.0000, 1.0000
