Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.1429, 5.0000, 0.0007, 0.0204, 17.5000, 0.0000, -1459.8100, 1095.3664, 27.0000, 50.0000, 0.0017, 0.3922, 315.2634, 0.7697, 0.1388, 0.0000, 0.0631, 9.0543, 1.5714, 12.2857, 15.9000, 66.7871, 9.5200, 5.6829, 30.4000, 31.7195, 5.0000, 0.0568, 0.5686
2, 51, 3.7702, 4.0000, 0.0007, 0.0258, 9.1000, 0.3106, -812.9300, 1404.9579, 14.5000, 28.0000, 0.0003, 0.3757, 158.3748, 0.7658, 0.1548, 22.0000, 0.0499, 10.6252, 1.5404, 7.9006, 6.4000, 49.2836, 8.3100, 13.0514, 18.8190, 63.1414, 9.0000, 0.0479, 0.5376
3, 984, 4.0138, 4.0000, 0.0002, 0.0190, 6.8000, 0.3211, -704.3400, 1990.6315, 10.5000, 24.2222, 0.0002, 0.4493, 155.6405, 0.7684, 0.1687, 29.0000, 0.0389, 10.4702, 1.4404, 7.2431, 3.1000, 60.3944, 8.0400, 10.8530, 15.0100, 64.2506, 4.0000, 0.0364, 0.5727
4, 2195, 3.5278, 4.0000, 0.0016, 0.0253, 7.7000, 0.3426, -625.6600, 1160.3543, 14.0000, 21.6000, 0.0005, 0.3661, 208.8648, 0.7880, 0.1630, 9.0000, 0.0649, 10.1770, 1.4537, 7.3704, 6.0000, 61.9277, 8.6600, 9.9877, 15.3067, 47.8779, 6.0000, 0.0222, 0.5536
5, 2829, 3.6857, 4.0000, 0.0012, 0.0232, 8.3000, 0.3048, -762.4800, 1758.1628, 12.5000, 26.2500, 0.0004, 0.4862, 163.2859, 0.7662, 0.1592, 21.0000, 0.0531, 9.5222, 1.4381, 7.7714, 6.0000, 58.5284, 8.2700, 11.6170, 17.3571, 61.2423, 3.0000, 0.0498, 0.6514
6, 3434, 4.8552, 4.0000, 0.0009, 0.0258, 9.2000, 0.3586, -520.8800, 2171.6656, 8.0000, 18.1250, 0.0002, 0.5359, 123.8840, 0.8114, 0.1549, 23.0000, 0.0404, 9.6477, 1.5586, 7.7793, 3.1000, 56.5788, 9.7000, 9.8705, 11.1121, 80.7207, 4.0000, 0.0079, 0.6732
7, 4327, 3.9396, 4.0000, 0.0006, 0.0280, 6.7000, 0.3297, -757.0700, 1704.7608, 9.0000, 26.0000, 0.0002, 0.3704, 220.0386, 0.7645, 0.1691, 25.0000, 0.0560, 10.7842, 1.4725, 6.7857, 5.3000, 55.8692, 7.3500, 11.9258, 16.5538, 45.4466, 2.0000, 0.0384, 0.5238
8, 5293, 4.4819, 4.0000, 0.0012, 0.0269, 9.4000, 0.2651, -475.4500, 2611.1331, 8.5000, 16.6000, 0.0003, 0.6512, 91.9416, 0.8161, 0.1529, 7.0000, 0.0909, 8.6817, 1.6265, 8.6627, 3.1000, 52.3836, 8.6800, 10.0768, 14.3508, 108.7647, 2.0000, 0.0041, 0.7791
9, 5779, 4.5769, 4.0000, 0.0023, 0.0294, 9.4000, 0.2949, -753.7300, 1579.3069, 13.0000, 26.0000, 0.0006, 0.5432, 100.5944, 0.7841, 0.1530, 13.0000, 0.0797, 8.8402, 1.6538, 8.2436, 3.1000, 40.5296, 9.8000, 14.0654, 20.1436, 99.4091, 3.0000, 0.0335, 0.7284
10, 6258, 4.4434, 4.0000, 0.0010, 0.0260, 8.9000, 0.2925, -433.0000, 1943.0996, 6.0000, 15.1429, 0.0003, 0.5221, 126.8698, 0.7919, 0.1561, 15.0000, 0.0846, 9.4358, 1.5755, 9.0000, 5.3000, 58.1801, 8.8600, 8.9063, 12.8496, 78.8210, 2.0000, 0.0260, 0.6726
