Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0000, 0.0000, 12.0000, 0.0000, -337602.6900, 1896.3352, 12.5000, 11406.0000, 0.0000, 0.1185, 152.7387, 0.8138, 0.1609, 0.0000, 0.0321, 11.5757, 2.5000, 7.0000, 14.6000, -4.6696, 571.5600, 13.9117, 4569.5580, 65.4713, 939.0000, 0.0042, 0.2078
2, 17, 4.6471, 4.0000, 0.0013, 0.0357, 8.9000, 0.3039, -754.0800, 2136.4198, 13.5000, 26.0000, 0.0003, 0.5000, 183.4705, 0.7886, 0.1577, 9.0000, 0.0624, 9.5323, 1.6667, 7.2549, 7.2000, 39.9525, 9.7500, 14.0217, 18.8615, 54.5047, 10.0000, 0.0173, 0.6481
3, 580, 4.9231, 4.0000, 0.0008, 0.0214, 8.4000, 0.3538, -626.6800, 2519.6649, 11.0000, 21.6667, 0.0002, 0.5515, 130.8391, 0.8051, 0.1589, 19.0000, 0.0601, 9.5550, 1.5385, 7.4385, 5.5000, 54.6895, 9.4700, 11.0138, 13.8974, 76.4298, 6.0000, 0.0147, 0.6765
4, 1332, 4.7771, 4.0000, 0.0005, 0.0152, 8.6000, 0.4217, -804.1100, 2509.5213, 16.0000, 27.6667, 0.0002, 0.5349, 152.1092, 0.8223, 0.1584, 35.0000, 0.0264, 9.8383, 1.6928, 6.8554, 7.2000, 35.5449, 9.6900, 15.1747, 19.5004, 65.7422, 16.0000, 0.0041, 0.6512
5, 2320, 4.9203, 4.0000, 0.0008, 0.0096, 8.2000, 0.4130, -1006.7900, 2041.2908, 21.0000, 34.5000, 0.0003, 0.5211, 198.3733, 0.8183, 0.1600, 25.0000, 0.0313, 9.7465, 1.7246, 6.5870, 7.2000, 25.9132, 10.3500, 18.2157, 22.2058, 50.4100, 15.0000, 0.0060, 0.6479
6, 3154, 5.0090, 4.0000, 0.0011, 0.0138, 8.2000, 0.4234, -1080.8400, 2354.7651, 20.0000, 37.0000, 0.0003, 0.5088, 176.9775, 0.8077, 0.1600, 17.0000, 0.0338, 9.5241, 1.5766, 6.3604, 6.4000, 35.9016, 8.5200, 17.4436, 20.9261, 56.5043, 9.0000, 0.0185, 0.6579
7, 3807, 5.0342, 4.0000, 0.0009, 0.0148, 7.5000, 0.4530, -852.2900, 2222.3478, 15.0000, 29.2500, 0.0003, 0.5041, 280.0355, 0.8154, 0.1640, 11.0000, 0.0443, 9.7980, 1.5556, 6.3675, 7.2000, 45.5463, 8.8700, 14.1731, 18.8795, 35.7098, 11.0000, 0.0059, 0.6198
8, 4487, 5.1901, 4.0000, 0.0008, 0.0134, 7.7000, 0.4577, -826.8800, 2329.2387, 14.5000, 28.4000, 0.0002, 0.5205, 172.6403, 0.8139, 0.1630, 15.0000, 0.0341, 9.7480, 1.5986, 6.4366, 5.7000, 42.7682, 9.0500, 14.3494, 18.4023, 57.9239, 12.0000, 0.0097, 0.6507
9, 5312, 5.2966, 4.0000, 0.0005, 0.0181, 9.6000, 0.4276, -699.2300, 2681.9065, 11.5000, 24.1667, 0.0002, 0.5629, 113.1529, 0.8290, 0.1529, 34.0000, 0.0306, 9.6272, 1.6552, 6.8207, 3.1000, 42.2782, 9.1200, 13.3660, 16.5632, 88.3760, 14.0000, 0.0000, 0.6755
10, 6198, 5.1818, 4.0000, 0.0013, 0.0212, 8.8000, 0.3554, -581.8200, 2120.2442, 8.0000, 20.1667, 0.0003, 0.4882, 133.9203, 0.8164, 0.1568, 25.0000, 0.0636, 9.6347, 1.6281, 7.6777, 3.1000, 48.6286, 9.3600, 11.4866, 13.6865, 74.6713, 4.0000, 0.0056, 0.6535
