Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0032, 0.0000, 5.0000, 0.0000, -1110.1500, 1940.0460, 17.0000, 38.0000, 0.0008, 0.6923, 131.4924, 0.7800, 0.1600, 0.0000, 0.0500, 7.5266, 1.5000, 15.5000, 8.8000, 77.9050, 9.9700, 2.8900, 18.3579, 76.0500, 1.0000, 0.0250, 0.8205
2, 13, 3.4435, 3.0000, 0.0010, 0.0661, 7.5000, 0.2984, -1229.6200, 1886.1499, 16.0000, 42.0000, 0.0003, 0.5118, 177.3204, 0.7616, 0.1649, 20.0000, 0.0609, 9.6804, 1.3871, 7.6694, 7.8000, 47.5333, 8.8300, 16.8977, 20.2921, 56.3951, 3.0000, 0.0090, 0.6457
3, 560, 4.3015, 4.0000, 0.0007, 0.0211, 8.9000, 0.3676, -655.7200, 2687.5112, 11.5000, 22.6667, 0.0002, 0.5634, 135.8857, 0.8025, 0.1565, 23.0000, 0.0373, 9.5859, 1.5735, 7.1838, 3.1000, 50.7077, 8.8800, 11.8176, 15.2431, 73.5912, 10.0000, 0.0199, 0.6761
4, 1367, 3.8294, 4.0000, 0.0009, 0.0488, 8.1000, 0.3176, -704.4900, 1864.1046, 7.5000, 24.2857, 0.0003, 0.4171, 131.9184, 0.7724, 0.1603, 24.0000, 0.0499, 10.2899, 1.4294, 8.2824, 6.2000, 61.2568, 8.5400, 10.7485, 13.0084, 75.8045, 4.0000, 0.0186, 0.5829
5, 2230, 4.1610, 4.0000, 0.0009, 0.0310, 6.0000, 0.3898, -570.4500, 1908.2738, 7.5000, 19.6667, 0.0003, 0.5079, 113.3787, 0.7553, 0.1729, 23.0000, 0.0489, 9.5992, 1.3898, 7.7542, 6.4000, 69.2937, 7.6200, 8.4800, 11.5955, 88.2000, 1.0000, 0.0408, 0.6587
6, 2845, 4.7808, 4.0000, 0.0010, 0.0342, 7.6000, 0.3151, -706.5600, 2097.2678, 8.0000, 24.3333, 0.0003, 0.4967, 103.5042, 0.7684, 0.1632, 29.0000, 0.0263, 9.6642, 1.4178, 7.4178, 7.2000, 62.1901, 7.9800, 10.6301, 12.1991, 96.6144, 5.0000, 0.0289, 0.6689
7, 3607, 4.8738, 4.0000, 0.0003, 0.0289, 7.4000, 0.3886, -734.0400, 2486.3004, 17.5000, 25.2500, 0.0001, 0.4405, 103.0612, 0.7996, 0.1655, 89.0000, 0.0181, 10.5192, 1.5099, 7.0619, 4.6000, 53.4686, 8.6500, 12.0743, 15.6446, 97.0297, 23.0000, 0.0054, 0.5714
8, 5820, 4.8942, 4.0000, 0.0004, 0.0286, 9.1000, 0.3462, -864.0000, 2401.8921, 14.0000, 29.7143, 0.0001, 0.4977, 87.3986, 0.8092, 0.1555, 44.0000, 0.0311, 9.9868, 1.5481, 7.5433, 5.1000, 45.7077, 9.1500, 14.2659, 17.4626, 114.4183, 10.0000, 0.0067, 0.6419
9, 7012, 4.9097, 4.0000, 0.0007, 0.0427, 9.5000, 0.3403, -694.4200, 2366.5778, 11.0000, 24.0000, 0.0002, 0.5638, 90.0860, 0.8040, 0.1533, 29.0000, 0.0201, 9.4976, 1.4931, 7.7569, 5.5000, 56.1625, 9.4900, 11.3881, 14.8778, 111.0050, 5.0000, 0.0000, 0.6980
10, 7810, 4.9620, 4.0000, 0.0004, 0.0200, 7.8000, 0.4239, -764.1800, 2482.3094, 14.5000, 26.2857, 0.0001, 0.5288, 100.3262, 0.8097, 0.1627, 46.0000, 0.0190, 9.8668, 1.5326, 6.7772, 3.1000, 50.4963, 9.5700, 12.7462, 16.1665, 99.6749, 10.0000, 0.0076, 0.6545
