Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8000, 3.0000, 0.0051, 0.0952, 11.8000, 0.0000, -845.9200, 1403.0399, 12.0000, 29.0000, 0.0012, 0.7333, 88.8889, 0.6831, 0.1761, 0.0000, 0.0986, 6.9729, 1.6000, 7.6000, 3.1000, 66.4000, 8.2300, 5.2400, 18.4966, 112.5000, 0.0000, 0.0845, 0.8667
2, 24, 3.7664, 4.0000, 0.0016, 0.0354, 6.4000, 0.3271, -1092.5400, 1372.6542, 16.5000, 37.3333, 0.0005, 0.3739, 207.1834, 0.7375, 0.1714, 13.0000, 0.0714, 10.1173, 1.4673, 6.8505, 3.1000, 46.5006, 8.1000, 15.6340, 20.6476, 48.2664, 3.0000, 0.0500, 0.5652
3, 563, 3.6290, 4.0000, 0.0007, 0.0146, 6.1000, 0.4570, -676.4600, 2009.9026, 11.0000, 23.2500, 0.0002, 0.3814, 274.2055, 0.7938, 0.1732, 20.0000, 0.0545, 10.8235, 1.6398, 6.0054, 6.6000, 44.5104, 9.0200, 12.8270, 16.1817, 36.4690, 11.0000, 0.0185, 0.5206
4, 1594, 3.8000, 4.0000, 0.0003, 0.0243, 8.5000, 0.3944, -746.3500, 2778.2319, 12.0000, 25.7143, 0.0001, 0.4866, 187.0228, 0.7802, 0.1586, 28.0000, 0.0457, 10.2845, 1.6722, 6.7944, 5.3000, 39.2650, 9.2200, 14.1708, 19.6190, 53.4694, 19.0000, 0.0350, 0.5882
5, 2625, 4.4191, 4.0000, 0.0004, 0.0287, 7.5000, 0.3734, -779.1000, 2258.4458, 9.0000, 26.7778, 0.0001, 0.4480, 148.8000, 0.7828, 0.1645, 37.0000, 0.0372, 10.4713, 1.5062, 6.8548, 5.8000, 52.2290, 8.6900, 12.6268, 15.6904, 67.2043, 9.0000, 0.0240, 0.5760
6, 3917, 4.2094, 4.0000, 0.0005, 0.0251, 8.3000, 0.3761, -755.0800, 1866.2941, 11.0000, 26.0000, 0.0001, 0.4486, 138.5290, 0.7951, 0.1599, 40.0000, 0.0434, 10.4039, 1.5769, 6.8889, 5.0000, 47.0373, 9.2100, 13.1577, 17.2376, 72.1870, 13.0000, 0.0198, 0.5844
7, 5233, 4.2500, 4.0000, 0.0006, 0.0183, 6.2000, 0.3953, -836.6000, 1985.4622, 13.5000, 28.6667, 0.0002, 0.4972, 108.5256, 0.7892, 0.1720, 35.0000, 0.0441, 9.9294, 1.5349, 6.4942, 5.7000, 47.8872, 8.5400, 13.7016, 17.2806, 92.1441, 8.0000, 0.0204, 0.6384
8, 6166, 4.4771, 4.0000, 0.0003, 0.0198, 7.3000, 0.3853, -793.3400, 3166.0831, 13.5000, 27.2500, 0.0001, 0.5733, 94.4198, 0.7923, 0.1657, 36.0000, 0.0544, 9.7759, 1.5321, 7.2936, 6.0000, 49.5597, 8.9200, 13.1164, 17.3220, 105.9100, 11.0000, 0.0190, 0.6800
9, 7382, 4.4118, 4.0000, 0.0004, 0.0230, 8.5000, 0.3495, -698.1500, 1970.3711, 8.5000, 24.0833, 0.0001, 0.3754, 108.8288, 0.7966, 0.1592, 60.0000, 0.0551, 10.8762, 1.5882, 7.8927, 4.8000, 48.0257, 8.6100, 12.5437, 17.1074, 91.8874, 15.0000, 0.0212, 0.5282
10, 9037, 3.9847, 4.0000, 0.0011, 0.0286, 9.0000, 0.3435, -953.9800, 1560.0631, 20.0000, 32.7500, 0.0003, 0.5075, 130.3186, 0.7913, 0.1555, 13.0000, 0.0682, 9.6131, 1.6183, 6.8702, 7.8000, 36.6838, 9.8600, 16.2787, 21.9550, 76.7350, 9.0000, 0.0246, 0.6642
11, 9773, 4.2894, 4.0000, 0.0005, 0.0173, 7.7000, 0.4000, -1145.6000, 2183.8342, 19.5000, 39.1667, 0.0001, 0.5062, 112.6014, 0.7950, 0.1635, 38.0000, 0.0399, 10.0890, 1.6255, 6.7532, 5.5000, 29.5608, 9.9700, 18.8663, 23.1560, 88.8089, 15.0000, 0.0226, 0.6307
12, 11103, 4.2558, 4.0000, 0.0002, 0.0283, 8.2000, 0.3488, -975.6300, 2886.1672, 18.5000, 33.4444, 0.0001, 0.4967, 136.6996, 0.7850, 0.1609, 39.0000, 0.0375, 10.3428, 1.5880, 7.3522, 5.8000, 38.5407, 9.5800, 16.1922, 19.7565, 73.1531, 17.0000, 0.0246, 0.5980
13, 12734, 4.2254, 4.0000, 0.0003, 0.0254, 9.0000, 0.3690, -939.9400, 2288.9275, 15.5000, 32.2727, 0.0001, 0.4384, 127.9039, 0.7961, 0.1566, 65.0000, 0.0497, 10.5671, 1.5972, 6.5915, 4.9000, 38.9565, 9.5600, 15.8431, 20.2330, 78.1837, 24.0000, 0.0219, 0.5671
14, 14748, 4.3488, 4.0000, 0.0004, 0.0213, 10.1000, 0.3754, -1096.9300, 2377.9626, 14.0000, 37.6250, 0.0001, 0.4675, 124.5994, 0.8151, 0.1507, 67.0000, 0.0252, 10.3703, 1.7176, 7.1362, 8.5000, 23.3360, 10.4200, 19.3515, 23.4221, 80.2572, 18.0000, 0.0095, 0.5942
15, 16536, 4.3487, 4.0000, 0.0006, 0.0263, 8.5000, 0.3795, -809.8400, 2354.0177, 11.0000, 27.8571, 0.0001, 0.5271, 127.6420, 0.8016, 0.1589, 37.0000, 0.0492, 9.9158, 1.6205, 7.0821, 5.3000, 41.4646, 9.3700, 14.3963, 17.9121, 78.3441, 10.0000, 0.0132, 0.6502
16, 17678, 3.9919, 4.0000, 0.0003, 0.0223, 8.2000, 0.3919, -1202.5400, 2681.7049, 32.5000, 41.1111, 0.0001, 0.4191, 150.8489, 0.8119, 0.1609, 64.0000, 0.0417, 10.7686, 1.5946, 6.8676, 7.4000, 30.2045, 9.6500, 19.2595, 24.0120, 66.2915, 22.0000, 0.0048, 0.5411
17, 19744, 4.2133, 4.0000, 0.0003, 0.0172, 8.4000, 0.3833, -1254.0000, 2495.4048, 19.0000, 42.8571, 0.0001, 0.4673, 142.4666, 0.8120, 0.1599, 62.0000, 0.0327, 10.3886, 1.6600, 6.8833, 6.2000, 22.8990, 9.8900, 20.7123, 25.4095, 70.1919, 21.0000, 0.0109, 0.5915
18, 21492, 4.6552, 4.0000, 0.0006, 0.0224, 10.3000, 0.3300, -1184.7800, 1771.0687, 19.0000, 40.6000, 0.0002, 0.4471, 91.5311, 0.8146, 0.1496, 33.0000, 0.0274, 10.1438, 1.6897, 7.4828, 5.7000, 22.6812, 10.2100, 20.1819, 25.3040, 109.2525, 12.0000, 0.0133, 0.6154
19, 22698, 4.0628, 4.0000, 0.0007, 0.0182, 7.1000, 0.4921, -1117.7200, 1960.8487, 18.0000, 38.2000, 0.0002, 0.4381, 175.3640, 0.8073, 0.1668, 49.0000, 0.0192, 10.2690, 1.5131, 6.5079, 3.1000, 40.0547, 8.7900, 17.1625, 20.9345, 57.0242, 4.0000, 0.0077, 0.5928
20, 23744, 4.4195, 5.0000, 0.0004, 0.0227, 10.3000, 0.3756, -994.3100, 2641.7901, 14.5000, 34.1667, 0.0001, 0.5286, 101.5873, 0.8180, 0.1495, 34.0000, 0.0422, 9.8866, 1.7171, 6.9171, 5.5000, 26.8914, 10.5200, 17.9965, 21.6667, 98.4375, 20.0000, 0.0097, 0.6571
21, 24978, 3.8940, 4.0000, 0.0006, 0.0230, 9.3000, 0.4106, -1474.0400, 2480.7661, 19.5000, 50.3333, 0.0002, 0.5065, 270.7033, 0.8046, 0.1540, 19.0000, 0.0437, 10.0305, 1.6755, 5.6490, 3.1000, 13.9996, 10.3400, 23.8109, 28.3453, 36.9408, 12.0000, 0.0184, 0.6104
22, 25851, 4.4214, 4.0000, 0.0006, 0.0189, 7.4000, 0.3836, -771.0100, 2737.2083, 11.5000, 26.5000, 0.0002, 0.5273, 107.2544, 0.7895, 0.1648, 29.0000, 0.0523, 9.7615, 1.6415, 7.2830, 3.1000, 41.0658, 8.8700, 14.1148, 18.9019, 93.2363, 11.0000, 0.0267, 0.6606
23, 26752, 3.9746, 3.0000, 0.0008, 0.0393, 6.2000, 0.4237, -1152.3200, 1934.7777, 17.5000, 39.3333, 0.0005, 0.4706, 149.7069, 0.7857, 0.1714, 29.0000, 0.0214, 9.7718, 1.4576, 6.0763, 7.8000, 43.5964, 8.6400, 16.9500, 21.4960, 66.7972, 4.0000, 0.0036, 0.6218
