Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0024, 0.0000, 8.9000, 0.0000, -574.6100, 1018.5490, 9.0000, 20.0000, 0.0002, 0.9048, 45.3515, 0.8197, 0.1557, 1.0000, 0.0246, 6.1633, 1.6667, 13.6667, 8.8000, 62.7900, 11.4000, 5.2467, 12.0000, 220.5000, 1.0000, 0.0000, 0.9524
2, 22, 3.6818, 4.0000, 0.0005, 0.0306, 9.5000, 0.3352, -740.8500, 2234.5662, 11.5000, 25.5714, 0.0002, 0.4783, 106.9234, 0.7912, 0.1548, 29.0000, 0.0280, 10.0315, 1.5795, 7.6477, 5.3000, 47.6855, 8.6800, 12.8544, 16.0386, 93.5249, 12.0000, 0.0240, 0.6250
3, 1004, 3.9780, 4.0000, 0.0007, 0.0221, 9.6000, 0.2857, -657.2800, 2135.4372, 11.0000, 22.7500, 0.0002, 0.4947, 125.2078, 0.8249, 0.1530, 35.0000, 0.0083, 9.9390, 1.6429, 7.6923, 7.2000, 44.7580, 9.0000, 12.6682, 14.3747, 79.8673, 12.0000, 0.0000, 0.6421
4, 2092, 4.1044, 4.0000, 0.0005, 0.0197, 8.3000, 0.3901, -584.0500, 2692.5078, 7.0000, 20.2222, 0.0002, 0.4974, 113.4837, 0.8055, 0.1598, 40.0000, 0.0207, 9.9943, 1.5440, 7.3791, 5.0000, 55.6908, 8.4400, 10.5153, 14.0230, 88.1184, 14.0000, 0.0150, 0.6335
5, 3159, 3.8216, 4.0000, 0.0007, 0.0439, 11.4000, 0.2946, -1170.6000, 1474.8010, 16.0000, 40.1667, 0.0002, 0.3566, 120.9352, 0.7979, 0.1446, 30.0000, 0.0356, 10.7690, 1.4066, 8.5436, 3.1000, 47.0642, 9.3200, 16.6733, 20.7140, 82.6889, 24.0000, 0.0114, 0.5369
6, 4483, 4.1769, 4.0000, 0.0010, 0.0338, 11.2000, 0.2789, -1069.6600, 1954.5861, 14.5000, 36.7500, 0.0003, 0.5000, 102.2644, 0.8019, 0.1449, 24.0000, 0.0326, 9.6901, 1.5578, 8.2789, 9.5000, 37.7419, 9.3000, 17.1248, 20.4143, 97.7857, 12.0000, 0.0193, 0.6622
7, 5314, 3.3095, 4.0000, 0.0005, 0.0470, 10.8000, 0.2917, -976.9100, 1742.1478, 22.0000, 33.6000, 0.0003, 0.4118, 206.9204, 0.7833, 0.1468, 26.0000, 0.0333, 10.5866, 1.5179, 9.0179, 3.1000, 44.3203, 9.3000, 15.4247, 19.3924, 48.3278, 17.0000, 0.0229, 0.5412
8, 6189, 4.2456, 5.0000, 0.0008, 0.0277, 13.3000, 0.2719, -822.9000, 1870.7984, 16.0000, 28.5000, 0.0002, 0.5897, 115.4211, 0.8308, 0.1359, 12.0000, 0.0250, 9.2298, 1.7544, 8.1491, 3.1000, 29.4864, 11.1200, 16.2268, 20.5228, 86.6392, 15.0000, 0.0055, 0.7179
9, 6913, 4.2237, 4.0000, 0.0012, 0.0155, 8.5000, 0.3947, -735.0500, 2685.0547, 14.0000, 25.3333, 0.0003, 0.6709, 76.9108, 0.8093, 0.1574, 17.0000, 0.0288, 8.5215, 1.5921, 7.2368, 7.8000, 46.4296, 9.8900, 13.0768, 17.5018, 130.0208, 6.0000, 0.0177, 0.7975
10, 7367, 4.1775, 4.0000, 0.0004, 0.0421, 8.7000, 0.3242, -948.6400, 2344.8918, 15.5000, 32.5556, 0.0001, 0.4120, 124.0604, 0.7829, 0.1579, 45.0000, 0.0336, 10.7126, 1.5085, 7.7031, 5.0000, 46.1693, 9.0800, 14.9073, 19.0290, 80.6059, 17.0000, 0.0145, 0.5482
11, 8890, 3.7600, 5.0000, 0.0016, 0.0399, 13.3000, 0.2800, -1459.1600, 1586.2253, 26.5000, 50.0000, 0.0005, 0.4500, 170.0000, 0.8250, 0.1352, 9.0000, 0.0260, 9.5657, 1.5700, 8.1400, 7.2000, 23.2630, 10.8500, 22.4360, 26.0000, 58.8235, 14.0000, 0.0000, 0.6300
12, 9470, 3.9159, 4.0000, 0.0011, 0.0392, 8.3000, 0.3178, -1041.1200, 1869.1315, 17.5000, 35.6667, 0.0004, 0.4818, 119.0083, 0.7897, 0.1586, 18.0000, 0.0267, 9.5123, 1.4019, 8.1495, 6.4000, 52.0352, 8.7100, 14.8621, 16.8835, 84.0278, 8.0000, 0.0125, 0.6545
13, 10034, 3.7979, 4.0000, 0.0012, 0.0280, 8.0000, 0.3936, -542.3500, 1630.2411, 8.5000, 18.8000, 0.0004, 0.4639, 157.2962, 0.8075, 0.1607, 23.0000, 0.0093, 9.5422, 1.3723, 6.8191, 8.2000, 71.6530, 7.8200, 7.9356, 11.7753, 63.5743, 6.0000, 0.0037, 0.6289
14, 10572, 3.9439, 4.0000, 0.0008, 0.0333, 8.6000, 0.3010, -813.8600, 1293.1381, 11.0000, 28.0000, 0.0003, 0.3234, 154.4516, 0.8049, 0.1579, 25.0000, 0.0133, 10.9538, 1.4541, 7.2602, 5.3000, 55.3997, 8.0100, 12.4882, 15.4857, 64.7452, 13.0000, 0.0019, 0.5075
15, 11626, 3.8726, 3.0000, 0.0013, 0.0458, 6.1000, 0.3376, -652.0400, 1610.5079, 7.5000, 22.4286, 0.0003, 0.3704, 213.3821, 0.7766, 0.1723, 15.0000, 0.0135, 10.5911, 1.2675, 6.5796, 6.2000, 76.8382, 7.6700, 8.1138, 11.7740, 46.8643, 3.0000, 0.0054, 0.5370
16, 12372, 4.1905, 4.0000, 0.0009, 0.0217, 7.5000, 0.3810, -763.4500, 1835.7288, 13.0000, 26.2500, 0.0004, 0.5182, 115.7025, 0.8114, 0.1636, 18.0000, 0.0083, 9.4121, 1.5333, 7.3619, 8.1000, 50.4713, 8.8100, 12.7408, 15.0714, 86.4286, 4.0000, 0.0033, 0.6727
17, 12974, 4.2787, 4.0000, 0.0010, 0.0134, 8.8000, 0.4426, -586.7000, 1898.7321, 12.0000, 20.3333, 0.0003, 0.4882, 125.2403, 0.8300, 0.1566, 19.0000, 0.0201, 9.6347, 1.5492, 7.2213, 5.5000, 55.1360, 8.5000, 10.6203, 12.3956, 79.8465, 11.0000, 0.0000, 0.6535
18, 13724, 3.9859, 4.0000, 0.0016, 0.0095, 7.3000, 0.4366, -687.3300, 3166.5622, 14.5000, 23.6667, 0.0005, 0.5811, 241.0519, 0.8162, 0.1647, 7.0000, 0.0430, 8.8583, 1.3944, 7.4225, 6.4000, 64.8500, 9.2900, 10.0935, 13.4103, 41.4848, 9.0000, 0.0095, 0.7027
19, 14146, 4.1839, 5.0000, 0.0002, 0.0204, 10.3000, 0.3448, -626.7300, 2557.7474, 12.5000, 21.7500, 0.0002, 0.6484, 130.4190, 0.7941, 0.1484, 9.0000, 0.0315, 8.9231, 1.5402, 7.7471, 3.1000, 54.4553, 10.0900, 11.0672, 13.2977, 76.6759, 10.0000, 0.0371, 0.7363
20, 14688, 4.1692, 5.0000, 0.0014, 0.0176, 9.9000, 0.3615, -945.4900, 1628.7519, 15.0000, 32.5000, 0.0003, 0.4701, 96.9035, 0.8123, 0.1511, 26.0000, 0.0126, 9.6555, 1.6308, 7.3385, 6.0000, 35.8844, 9.4900, 16.3281, 19.7692, 103.1954, 11.0000, 0.0189, 0.6567
