Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0063, 0.0000, 7.3000, 0.0000, -546.4700, 1104.1646, 7.5000, 19.0000, 0.0018, 0.6500, 250.0000, 0.8108, 0.1622, 0.0000, 0.0901, 6.4205, 1.5000, 10.0000, 3.1000, 77.9050, 9.3200, 2.8900, 11.8105, 40.0000, 0.0000, 0.0000, 0.8000
2, 15, 4.8333, 4.0000, 0.0031, 0.0187, 8.6000, 0.3056, -547.2700, 1879.4195, 8.5000, 19.0000, 0.0009, 0.6500, 125.0000, 0.8210, 0.1616, 5.0000, 0.0480, 7.6324, 1.5833, 8.0278, 7.2000, 54.6150, 9.7100, 10.1133, 12.8632, 80.0000, 1.0000, 0.0000, 0.8000
3, 232, 4.8462, 4.0000, 0.0008, 0.0134, 7.3000, 0.4286, -884.6700, 2290.1287, 15.5000, 30.3333, 0.0004, 0.5591, 129.4947, 0.8215, 0.1651, 37.0000, 0.0230, 9.1219, 1.5055, 6.8901, 7.8000, 48.6818, 9.7300, 14.0048, 16.0894, 77.2232, 3.0000, 0.0000, 0.6989
4, 756, 4.3353, 4.0000, 0.0002, 0.0172, 7.7000, 0.3931, -839.7300, 3847.7911, 11.0000, 28.8333, 0.0001, 0.5810, 169.7825, 0.8114, 0.1633, 30.0000, 0.0162, 9.7777, 1.4913, 6.2312, 5.5000, 51.4027, 9.1200, 13.2527, 16.6200, 58.8989, 8.0000, 0.0081, 0.6648
5, 1745, 4.3654, 4.0000, 0.0005, 0.0267, 7.4000, 0.4231, -756.0900, 2902.7443, 12.5000, 26.0000, 0.0002, 0.6389, 132.0302, 0.7989, 0.1637, 17.0000, 0.0338, 9.0999, 1.5673, 6.2115, 3.1000, 47.8508, 9.1700, 13.0442, 17.7077, 75.7403, 5.0000, 0.0071, 0.7315
6, 2310, 4.7079, 4.0000, 0.0004, 0.0222, 7.5000, 0.3762, -840.6600, 2760.2992, 10.5000, 28.8571, 0.0001, 0.5144, 110.0222, 0.7858, 0.1644, 28.0000, 0.0258, 10.0205, 1.5495, 6.6040, 3.1000, 46.4569, 8.7100, 13.9484, 16.4934, 90.8908, 8.0000, 0.0240, 0.6346
7, 3438, 4.4048, 4.0000, 0.0012, 0.0191, 6.4000, 0.4286, -920.2400, 1758.6480, 13.5000, 31.5000, 0.0004, 0.4692, 128.9941, 0.7868, 0.1706, 33.0000, 0.0309, 9.7405, 1.4206, 6.5873, 6.0000, 54.6768, 8.6000, 13.4585, 16.0921, 77.5229, 3.0000, 0.0235, 0.6385
8, 4121, 4.8038, 4.0000, 0.0004, 0.0201, 8.4000, 0.3769, -685.0100, 2389.5902, 14.0000, 23.6364, 0.0001, 0.4925, 121.9648, 0.8150, 0.1595, 50.0000, 0.0295, 10.1834, 1.5615, 7.0462, 6.3000, 50.7379, 9.1700, 12.0543, 15.3007, 81.9909, 17.0000, 0.0054, 0.6194
9, 5616, 4.7165, 5.0000, 0.0003, 0.0186, 10.3000, 0.3716, -755.5500, 2907.9107, 11.5000, 26.1000, 0.0001, 0.5203, 137.2530, 0.8267, 0.1497, 38.0000, 0.0199, 10.1576, 1.6054, 6.6284, 4.9000, 44.5297, 10.0600, 13.5323, 17.0300, 72.8581, 19.0000, 0.0025, 0.6236
10, 7229, 4.6019, 4.0000, 0.0011, 0.0231, 10.2000, 0.3796, -782.2700, 1950.8880, 15.0000, 27.0000, 0.0003, 0.5536, 137.1173, 0.8277, 0.1492, 16.0000, 0.0262, 9.3027, 1.7222, 6.8611, 7.2000, 33.7300, 9.9100, 15.2622, 18.2074, 72.9302, 12.0000, 0.0000, 0.6964
