Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0000, 23.8000, 0.0000, -198480.4900, 2199.4112, 15.5000, 6706.0000, 0.0000, 0.2048, 136.7742, 0.8154, 0.1517, 0.0000, 0.0304, 10.7227, 1.5000, 13.5000, 11.2000, 79.9266, 339.5800, 2.1132, 2688.2668, 73.1132, 593.0000, 0.0044, 0.3038
2, 22, 4.6743, 4.0000, 0.0004, 0.0195, 8.8000, 0.3886, -733.1000, 3132.9327, 15.5000, 25.2857, 0.0001, 0.5326, 133.5066, 0.8098, 0.1577, 25.0000, 0.0468, 9.9298, 1.5886, 7.4971, 5.3000, 47.0669, 10.3000, 12.9051, 17.1199, 74.9027, 16.0000, 0.0124, 0.6413
3, 1049, 5.2727, 5.0000, 0.0005, 0.0200, 12.9000, 0.2893, -576.7300, 2845.5024, 10.5000, 20.1667, 0.0001, 0.6535, 86.8002, 0.8423, 0.1377, 24.0000, 0.0313, 9.1101, 1.8099, 8.0992, 5.5000, 33.2468, 10.7300, 13.6320, 17.9840, 115.2071, 13.0000, 0.0000, 0.7559
4, 1851, 4.0870, 5.0000, 0.0031, 0.0383, 13.1000, 0.2174, -1340.9900, 1627.1726, 24.0000, 46.0000, 0.0011, 0.5870, 132.3251, 0.8276, 0.1341, 4.0000, 0.0575, 7.9816, 1.3261, 9.3696, 18.2000, 47.9580, 11.4100, 17.9978, 25.3565, 75.5714, 6.0000, 0.0000, 0.7609
5, 2115, 4.6797, 5.0000, 0.0008, 0.0141, 11.5000, 0.3791, -887.2800, 2054.0955, 16.0000, 30.6000, 0.0002, 0.4810, 183.4642, 0.8421, 0.1439, 25.0000, 0.0282, 9.9424, 1.8170, 7.2288, 6.7000, 22.0584, 11.3500, 17.7845, 22.1746, 54.5066, 20.0000, 0.0000, 0.6266
6, 3112, 4.4815, 4.0000, 0.0012, 0.0172, 8.6000, 0.4074, -2382.6800, 1904.2613, 42.0000, 81.0000, 0.0004, 0.5000, 249.8513, 0.8129, 0.1570, 8.0000, 0.0516, 9.3314, 1.4444, 7.6296, 3.1000, 2.4200, 13.4300, 33.0444, 38.8198, 40.0238, 5.0000, 0.0086, 0.6341
7, 3580, 4.8182, 4.0000, 0.0004, 0.0263, 8.6000, 0.3333, -682.7900, 2344.0931, 11.0000, 23.5714, 0.0001, 0.5116, 167.6582, 0.7905, 0.1579, 13.0000, 0.0474, 10.0173, 1.4061, 8.0121, 6.9000, 63.9573, 9.6700, 10.1944, 12.5801, 59.6452, 7.0000, 0.0232, 0.6221
8, 4533, 4.1842, 4.0000, 0.0010, 0.0220, 6.9000, 0.4408, -1112.0200, 1941.0447, 21.0000, 38.0000, 0.0003, 0.4194, 290.5307, 0.8054, 0.1677, 17.0000, 0.0392, 10.3288, 1.3487, 6.6974, 6.0000, 54.1663, 9.2900, 15.1445, 17.8316, 34.4198, 14.0000, 0.0049, 0.5677
9, 5353, 4.7692, 4.0000, 0.0006, 0.0184, 7.7000, 0.3916, -691.7000, 2773.3544, 11.5000, 23.8333, 0.0002, 0.5436, 199.0901, 0.8137, 0.1630, 18.0000, 0.0502, 9.7589, 1.5035, 7.6503, 6.4000, 55.4484, 9.8000, 11.4463, 14.8480, 50.2285, 8.0000, 0.0049, 0.6510
10, 6172, 4.8471, 4.0000, 0.0014, 0.0187, 7.7000, 0.3882, -824.9500, 1286.0306, 14.5000, 28.3333, 0.0005, 0.4943, 134.7602, 0.7812, 0.1625, 17.0000, 0.0354, 9.2190, 1.3882, 8.0118, 9.7000, 60.6320, 8.8500, 11.8412, 15.5686, 74.2059, 4.0000, 0.0375, 0.6667
11, 6655, 4.7029, 4.0000, 0.0010, 0.0167, 9.2000, 0.4058, -665.2500, 2230.2306, 12.0000, 23.0000, 0.0003, 0.4444, 184.2207, 0.8138, 0.1551, 16.0000, 0.0382, 10.0280, 1.5000, 7.4710, 7.2000, 56.5900, 9.4900, 11.0800, 15.2870, 54.2827, 13.0000, 0.0143, 0.6042
12, 7496, 4.6232, 5.0000, 0.0024, 0.0116, 9.3000, 0.3623, -665.0000, 2201.7354, 12.5000, 23.0000, 0.0007, 0.5556, 165.8951, 0.8353, 0.1531, 12.0000, 0.0325, 8.7361, 1.5797, 7.8696, 6.4000, 49.8465, 10.7000, 12.0206, 13.8377, 60.2791, 4.0000, 0.0000, 0.7222
13, 7930, 5.1731, 4.0000, 0.0008, 0.0233, 7.3000, 0.3013, -910.2800, 1689.7595, 14.0000, 31.2000, 0.0003, 0.3875, 171.8750, 0.7925, 0.1655, 28.0000, 0.0594, 10.4817, 1.5256, 9.3974, 6.7000, 46.0978, 8.9300, 14.5806, 16.3262, 58.1818, 7.0000, 0.0140, 0.5500
14, 8791, 4.7973, 4.0000, 0.0008, 0.0171, 8.8000, 0.3919, -861.0400, 1719.0410, 16.0000, 29.6000, 0.0002, 0.4183, 145.2433, 0.8214, 0.1570, 25.0000, 0.0375, 10.2205, 1.4392, 7.4054, 9.4000, 55.0356, 9.4400, 12.9364, 16.1643, 68.8500, 16.0000, 0.0046, 0.5817
15, 9673, 4.7321, 4.0000, 0.0009, 0.0170, 9.2000, 0.3690, -978.9400, 2160.9761, 16.0000, 33.6000, 0.0002, 0.4566, 195.7967, 0.8100, 0.1550, 25.0000, 0.0390, 10.2367, 1.5476, 7.3810, 6.7000, 41.8024, 10.3200, 15.7759, 20.1067, 51.0734, 19.0000, 0.0160, 0.5896
16, 10676, 4.7489, 4.0000, 0.0002, 0.0455, 11.6000, 0.3288, -907.3600, 2348.0955, 13.0000, 31.2857, 0.0002, 0.4753, 132.3172, 0.8096, 0.1432, 35.0000, 0.0185, 10.3900, 1.4886, 8.0000, 8.4000, 49.1458, 10.2200, 14.1767, 18.5417, 75.5760, 25.0000, 0.0017, 0.5830
17, 11866, 4.2791, 4.0000, 0.0009, 0.0674, 13.1000, 0.3023, -1252.2800, 1573.6535, 19.5000, 43.0000, 0.0004, 0.4122, 226.0941, 0.7962, 0.1364, 18.0000, 0.0251, 10.2859, 1.6124, 8.6124, 7.8000, 26.7807, 10.4700, 20.2064, 24.0217, 44.2294, 15.0000, 0.0000, 0.5573
18, 12507, 5.1790, 4.0000, 0.0004, 0.0221, 9.1000, 0.3891, -935.3900, 2034.6612, 12.0000, 32.1250, 0.0001, 0.4715, 96.8642, 0.8114, 0.1557, 47.0000, 0.0087, 10.2281, 1.5292, 7.0700, 7.2000, 44.8593, 9.5500, 14.9831, 20.0095, 103.2373, 17.0000, 0.0107, 0.6122
19, 14000, 5.4464, 5.0000, 0.0004, 0.0091, 10.8000, 0.3691, -748.7400, 2470.0018, 15.0000, 25.8889, 0.0001, 0.5124, 118.5028, 0.8434, 0.1475, 55.0000, 0.0084, 10.0803, 1.8155, 7.3948, 7.8000, 26.9707, 10.5300, 15.9290, 18.7676, 84.3862, 22.0000, 0.0000, 0.6322
20, 15542, 4.9441, 4.0000, 0.0008, 0.0380, 11.0000, 0.2867, -687.5800, 2197.8312, 11.5000, 23.8333, 0.0002, 0.5101, 172.9652, 0.8162, 0.1458, 21.0000, 0.0086, 9.7986, 1.6713, 7.3357, 8.3000, 41.2498, 10.1200, 13.4267, 17.0858, 57.8151, 8.0000, 0.0000, 0.6443
21, 16361, 5.0922, 4.0000, 0.0005, 0.0338, 9.6000, 0.3155, -661.3000, 2774.9355, 9.0000, 22.8889, 0.0002, 0.5070, 217.1985, 0.8109, 0.1526, 29.0000, 0.0243, 10.1648, 1.5146, 7.0243, 6.4000, 55.4707, 9.6200, 11.2085, 14.5924, 46.0408, 13.0000, 0.0026, 0.6140
22, 17517, 5.2723, 4.0000, 0.0001, 0.0400, 10.2000, 0.2629, -613.5100, 2916.5429, 8.5000, 21.3000, 0.0001, 0.5695, 202.6986, 0.8019, 0.1497, 39.0000, 0.0230, 9.9471, 1.4648, 7.8404, 3.1000, 61.2944, 9.6500, 10.0015, 13.0270, 49.3343, 11.0000, 0.0068, 0.6502
23, 18696, 5.6061, 4.0000, 0.0013, 0.0258, 9.4000, 0.2879, -472.4900, 1997.5099, 7.0000, 16.5000, 0.0003, 0.4964, 125.2523, 0.8206, 0.1535, 23.0000, 0.0194, 9.6513, 1.5530, 7.8258, 6.0000, 58.7011, 9.4500, 9.1708, 11.4485, 79.8388, 6.0000, 0.0000, 0.6619
24, 19474, 4.9252, 4.0000, 0.0004, 0.0200, 9.0000, 0.4331, -736.4700, 2294.0385, 12.5000, 25.4000, 0.0001, 0.4487, 121.4417, 0.8236, 0.1563, 45.0000, 0.0147, 10.4673, 1.5315, 6.5236, 3.1000, 51.4894, 9.4000, 12.3877, 15.5143, 82.3440, 23.0000, 0.0000, 0.5779
