Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0026, 0.0000, 0.3000, 0.0000, -549.2000, 2797.2170, 8.0000, 19.0000, 0.0003, 0.9000, 50.0000, 0.7292, 0.1667, 0.0000, 0.0729, 6.0820, 1.0000, 14.5000, 8.8000, 120.2050, 7.7400, -3.0100, 13.9158, 200.0000, 1.0000, 0.0625, 0.9500
2, 11, 4.6757, 4.0000, 0.0034, 0.0231, 8.9000, 0.2973, -562.2300, 2637.7644, 11.0000, 19.5000, 0.0007, 0.7561, 59.4884, 0.7930, 0.1586, 6.0000, 0.0573, 7.4259, 1.8649, 7.7838, 10.1000, 30.2899, 9.2300, 13.6304, 18.0564, 168.1000, 4.0000, 0.0264, 0.8780
3, 229, 3.7636, 4.0000, 0.0009, 0.0556, 8.2000, 0.2636, -1070.8200, 2224.8940, 15.5000, 36.6667, 0.0003, 0.5225, 146.0920, 0.7433, 0.1590, 10.0000, 0.0460, 9.5027, 1.4182, 8.1273, 6.4000, 49.6402, 9.5800, 15.4445, 17.9394, 68.4500, 5.0000, 0.0421, 0.6577
4, 753, 3.2011, 3.0000, 0.0010, 0.1037, 8.3000, 0.2241, -843.7000, 1762.6772, 13.5000, 29.0000, 0.0004, 0.3257, 273.6327, 0.6637, 0.1585, 14.0000, 0.0652, 11.1931, 1.2586, 8.3621, 3.1000, 70.9207, 7.0600, 10.5717, 14.1287, 36.5453, 5.0000, 0.0741, 0.4743
5, 1430, 4.0784, 4.0000, 0.0013, 0.0291, 7.1000, 0.4118, -490.1300, 1798.6005, 7.5000, 17.0000, 0.0003, 0.5278, 126.8861, 0.7760, 0.1658, 24.0000, 0.0273, 9.3301, 1.5588, 6.4902, 7.8000, 57.7035, 7.5500, 9.4341, 13.0745, 78.8108, 5.0000, 0.0291, 0.6852
6, 1981, 4.3088, 4.0000, 0.0007, 0.0495, 8.2000, 0.3235, -991.9200, 1772.8276, 14.0000, 34.0000, 0.0003, 0.4745, 145.9854, 0.7786, 0.1594, 28.0000, 0.0387, 9.8435, 1.3824, 7.1250, 3.1000, 55.3779, 8.7800, 13.9818, 17.1294, 68.5000, 4.0000, 0.0124, 0.6277
7, 2629, 4.4371, 4.0000, 0.0006, 0.0280, 6.6000, 0.3775, -626.0100, 2050.5405, 8.0000, 21.5714, 0.0002, 0.4810, 140.2019, 0.7954, 0.1690, 36.0000, 0.0330, 9.9823, 1.4371, 6.8278, 3.1000, 63.3625, 7.9000, 9.7805, 13.3968, 71.3257, 4.0000, 0.0051, 0.6203
8, 3418, 3.7303, 3.0000, 0.0004, 0.0529, 6.6000, 0.3059, -805.5000, 2058.1300, 10.5000, 27.6364, 0.0001, 0.3398, 154.1668, 0.7443, 0.1693, 37.0000, 0.0557, 11.2964, 1.3454, 7.4901, 3.1000, 64.9637, 7.7200, 11.0638, 14.6072, 64.8648, 11.0000, 0.0329, 0.4822
9, 4820, 4.1556, 4.0000, 0.0004, 0.0451, 8.0000, 0.2741, -873.7900, 2127.4003, 11.5000, 30.0000, 0.0001, 0.4545, 112.1322, 0.7791, 0.1613, 46.0000, 0.0436, 10.4203, 1.4222, 8.2556, 3.1000, 56.0650, 9.0300, 12.8922, 15.8519, 89.1804, 11.0000, 0.0145, 0.5855
10, 6198, 4.3388, 4.0000, 0.0004, 0.0339, 6.5000, 0.3884, -783.5600, 2328.6402, 8.0000, 26.8889, 0.0001, 0.4560, 107.2000, 0.7895, 0.1702, 66.0000, 0.0363, 10.3846, 1.3967, 7.6860, 6.3000, 61.3824, 8.5700, 11.3777, 14.3919, 93.2836, 7.0000, 0.0065, 0.5880
