Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 2.6000, 0.0000, -166159.0600, 2181.6424, 10.5000, 5614.0000, 0.0000, 0.1834, 126.7487, 0.7977, 0.1588, 0.0000, 0.0325, 11.3921, 2.0000, 15.0000, 11.2000, 37.6255, 284.6900, 8.0137, 2251.3389, 78.8963, 339.0000, 0.0058, 0.2788
2, 13, 4.3488, 4.0000, 0.0005, 0.0238, 9.1000, 0.3256, -635.8500, 3089.3624, 12.5000, 22.0000, 0.0002, 0.6630, 87.4291, 0.8104, 0.1586, 20.0000, 0.0387, 8.7773, 1.6744, 7.8721, 7.2000, 43.3567, 10.0500, 12.5531, 16.5273, 114.3784, 10.0000, 0.0077, 0.7717
3, 520, 3.7348, 4.0000, 0.0008, 0.0328, 9.2000, 0.3864, -765.8000, 2107.3145, 12.0000, 26.4000, 0.0003, 0.4926, 153.5467, 0.8030, 0.1546, 28.0000, 0.0315, 9.8552, 1.5833, 7.6212, 7.6000, 46.0890, 9.8200, 13.3893, 17.5297, 65.1268, 12.0000, 0.0096, 0.6250
4, 1254, 3.8080, 4.0000, 0.0012, 0.0455, 9.4000, 0.3120, -600.7400, 1793.3737, 9.0000, 20.8333, 0.0003, 0.4809, 145.6792, 0.7739, 0.1533, 26.0000, 0.0455, 9.7297, 1.5920, 8.0400, 7.2000, 51.0060, 8.6500, 11.3206, 15.6933, 68.6440, 10.0000, 0.0258, 0.6412
5, 1916, 4.5398, 4.0000, 0.0008, 0.0314, 10.2000, 0.3451, -540.5900, 2215.9630, 8.5000, 18.8333, 0.0003, 0.5126, 124.2850, 0.8176, 0.1495, 20.0000, 0.0194, 9.5731, 1.5310, 7.3363, 6.4000, 58.1988, 8.8200, 9.8205, 12.1351, 80.4602, 9.0000, 0.0015, 0.6555
6, 2588, 4.9558, 4.0000, 0.0009, 0.0222, 9.9000, 0.3274, -652.4900, 2489.7576, 11.5000, 22.6000, 0.0003, 0.5085, 119.2186, 0.8237, 0.1511, 32.0000, 0.0074, 9.5350, 1.6195, 7.9292, 5.7000, 46.8889, 9.9800, 12.3337, 16.4736, 83.8795, 8.0000, 0.0030, 0.6610
7, 3266, 4.3810, 4.0000, 0.0010, 0.0306, 8.4000, 0.3730, -731.3000, 1865.4230, 11.5000, 25.2000, 0.0002, 0.5344, 125.8668, 0.8105, 0.1589, 25.0000, 0.0160, 9.5131, 1.5476, 7.1429, 6.7000, 50.3284, 8.9800, 12.4999, 16.7467, 79.4491, 7.0000, 0.0000, 0.6794
8, 3955, 4.2722, 4.0000, 0.0005, 0.0278, 9.5000, 0.3778, -649.9900, 2336.8306, 14.5000, 22.5000, 0.0002, 0.5000, 162.4038, 0.8150, 0.1534, 31.0000, 0.0249, 10.0925, 1.5722, 7.4000, 7.6000, 50.9875, 9.4600, 11.7372, 16.1111, 61.5749, 14.0000, 0.0000, 0.6170
9, 5001, 4.5000, 4.0000, 0.0010, 0.0347, 10.6000, 0.3137, -737.4200, 2114.2733, 11.5000, 25.5000, 0.0005, 0.4340, 199.3592, 0.8180, 0.1473, 18.0000, 0.0381, 9.8430, 1.5784, 7.5882, 7.2000, 47.4172, 10.2600, 12.9805, 15.6902, 50.1607, 4.0000, 0.0000, 0.5943
10, 5581, 4.6761, 4.0000, 0.0003, 0.0237, 7.5000, 0.4205, -730.7800, 2192.2852, 10.5000, 25.1429, 0.0002, 0.4918, 120.6366, 0.8117, 0.1646, 60.0000, 0.0267, 10.1130, 1.4318, 7.1705, 3.1000, 60.1832, 8.8500, 11.1112, 13.9208, 82.8936, 4.0000, 0.0000, 0.6120
